"","draw","district","total_pop","b1_probs","b2_wgt","parent"
"110","3",10,50,0.0777606706754793,0.0555555555555556,13
"111","3",11,50,0.0457280915670108,0.0256410256410256,8
"112","3",12,50,0.0401397658893124,0.027027027027027,16
"113","3",13,50,0.0748392328889894,0.0588235294117647,13
"114","3",14,50,0.0579252582770982,0.0416666666666667,15
"115","3",15,50,0.035753093479727,0.0357142857142857,3
"116","3",16,50,0.0462182761760382,0.0333333333333333,6
"117","3",17,50,0.0430508311251368,0.0277777777777778,18
"118","3",18,50,0.0502609675905583,0.04,14
"119","3",19,50,0.0481189846271461,0.0333333333333333,6
"120","3",20,50,0.0376057076321045,0.02,17
"121","3",21,50,0.0340156387654046,0.032258064516129,19
"122","3",22,50,0.0338751477211087,0.0294117647058823,20
"123","3",23,50,0.0293373861125542,0.0238095238095238,9
"124","3",24,50,0.0836218877376096,0.04,7
"125","3",25,50,0.0629569037192851,0.0526315789473684,2
"126","3",26,50,0.0406050143747338,0.04,3
"127","3",27,50,0.0273417187458712,0.0384615384615385,6
"128","3",28,50,0.0568140568863903,0.0714285714285714,14
"129","3",29,50,0.0319410129393558,0.032258064516129,17
"130","3",30,50,0.0459042524819539,0.0454545454545454,3
"131","3",31,50,0.0425246950185397,0.0666666666666667,3
"132","3",32,50,0.0254769388445321,0.02,2
"133","3",33,50,0.0394040672714429,0.0384615384615385,11
"134","3",34,50,0.0370666298098061,0.0454545454545454,19
"135","3",35,50,0.040789869085708,0.0357142857142857,17
"136","3",36,50,0.0717710047369109,0.142857142857143,11
"137","3",37,50,0.0320638330091255,0.0526315789473684,9
"138","3",38,50,0.0400732082489595,0.0416666666666667,11
"139","3",39,50,0.0355597697954593,0.0454545454545454,15
"140","3",40,50,0.0493493727915794,0.0416666666666667,9
"141","3",41,50,0.0463776266377923,0.04,2
"142","3",42,50,0.0448992025833023,0.05,4
"143","3",43,50,0.0358403039109457,0.0357142857142857,3
"144","3",44,50,0.0610082706969136,0.0526315789473684,15
"145","3",45,50,0.0594285505410217,0.0833333333333333,7
"146","3",46,50,0.0338758681714122,0.0416666666666667,8
"147","3",47,50,0.0552472148613672,0.0666666666666667,12
"148","3",48,50,0.0475604676015552,0.125,15
"149","3",49,50,0.0321012880331992,0.111111111111111,12
"150","3",50,50,0,0,11
"151","4",1,50,0.0586500332806362,0.0416666666666667,4
"152","4",2,50,0.046081539582927,0.0294117647058823,4
"153","4",3,50,0.0517221662935533,0.0333333333333333,20
"154","4",4,50,0.0505601215887371,0.037037037037037,16
"155","4",5,50,0.0474382644759302,0.0204081632653061,7
"156","4",6,50,0.052895749398105,0.037037037037037,5
"157","4",7,50,0.0442296050443765,0.0303030303030303,7
"158","4",8,50,0.0612082349349053,0.037037037037037,2
"159","4",9,50,0.0545722336665535,0.04,11
"160","4",10,50,0.0398765892320465,0.0294117647058823,1
"161","4",11,50,0.0522335294255417,0.0434782608695652,6
"162","4",12,50,0.0484454386990394,0.0344827586206896,5
"163","4",13,50,0.0352397915071663,0.0263157894736842,19
"164","4",14,50,0.0415637597750557,0.0192307692307692,16
"165","4",15,50,0.0330146863394505,0.03125,3
"166","4",16,50,0.03542730774158,0.0256410256410256,15
"167","4",17,50,0.0374118013020796,0.0238095238095238,16
"168","4",18,50,0.0461885251567176,0.0416666666666667,1
"169","4",19,50,0.0513082447439479,0.0476190476190476,2
"170","4",20,50,0.106919472528471,0.0625,18
"171","4",21,50,0.0969806437541629,0.0454545454545454,14
"172","4",22,50,0.0394875283056413,0.0384615384615385,13
"173","4",23,50,0.0439158082382953,0.0294117647058823,16
"174","4",24,50,0.0280434639232887,0.0285714285714286,10
"175","4",25,50,0.0312757775694537,0.0384615384615385,17
"176","4",26,50,0.0428489748903111,0.0357142857142857,14
"177","4",27,50,0.0298299280676854,0.03125,8
"178","4",28,50,0.026005813181173,0.0285714285714286,10
"179","4",29,50,0.0731691100946825,0.0909090909090909,14
"180","4",30,50,0.0317547437387798,0.0625,13
"181","4",31,50,0.027621938891512,0.04,20
"182","4",32,50,0.064259906412965,0.03125,7
"183","4",33,50,0.0351221174111798,0.0416666666666667,9
"184","4",34,50,0.0340300130708512,0.0714285714285714,5
"185","4",35,50,0.0652067836026011,0.1,17
"186","4",36,50,0.0868402908111002,0.1,20
"187","4",37,50,0.0357997621435446,0.05,9
"188","4",38,50,0.0650015761906481,0.0625,12
"189","4",39,50,0.0641980878893281,0.1,12
"190","4",40,50,0.0407622486379787,0.05,18
"191","4",41,50,0.0335772483163444,0.0588235294117647,20
"192","4",42,50,0.0228078180530834,0.0222222222222222,13
"193","4",43,50,0.0809164683968952,0.0769230769230769,14
"194","4",44,50,0.0630750061020663,0.166666666666667,16
"195","4",45,50,0.0656318959795509,0.0769230769230769,12
"196","4",46,50,0.0330593257533088,0.0526315789473684,8
"197","4",47,50,0.0396883445186379,0.0769230769230769,5
"198","4",48,50,0.0407842901701338,0.0909090909090909,6
"199","4",49,50,0.0310115488121355,0.0714285714285714,1
"200","4",50,50,0,0,1
"201","5",1,50,0.0478875516449368,0.0277777777777778,5
"202","5",2,50,0.0583142441501663,0.0416666666666667,19
"203","5",3,50,0.0394679568763102,0.0208333333333333,5
"204","5",4,50,0.0586416764024566,0.0454545454545454,1
"205","5",5,50,0.0476737173189765,0.0277777777777778,12
"206","5",6,50,0.0450986710008766,0.0227272727272727,17
"207","5",7,50,0.0521704113184662,0.0454545454545454,11
"208","5",8,50,0.0516280130303487,0.0238095238095238,11
"209","5",9,50,0.045731301762108,0.0344827586206896,3
"210","5",10,50,0.0510196342387113,0.0333333333333333,7
"211","5",11,50,0.0731281982421303,0.0555555555555556,15
"212","5",12,50,0.0376711657062734,0.02,2
"213","5",13,50,0.0468754849146357,0.0476190476190476,9
"214","5",14,50,0.0464753614164931,0.032258064516129,5
"215","5",15,50,0.0407168230326999,0.0344827586206896,14
"216","5",16,50,0.0583097085122365,0.03125,1
"217","5",17,50,0.0428485801647931,0.0294117647058823,12
"218","5",18,50,0.0633530086087558,0.05,9
"219","5",19,50,0.033088726130039,0.027027027027027,14
"220","5",20,50,0.0427651702896687,0.0666666666666667,14
"221","5",21,50,0.0537652983726217,0.05,1
"222","5",22,50,0.0229449133943691,0.0212765957446809,15
"223","5",23,50,0.0471137919562793,0.0555555555555556,11
"224","5",24,50,0.0347773452369027,0.0434782608695652,7
"225","5",25,50,0.043702783303291,0.0294117647058823,6
"226","5",26,50,0.0499136654287543,0.037037037037037,1
"227","5",27,50,0.03532931428166,0.0192307692307692,16
"228","5",28,50,0.0541038446783954,0.0384615384615385,15
"229","5",29,50,0.0463235645808564,0.0526315789473684,13
"230","5",30,50,0.0350795476588934,0.0217391304347826,8
"231","5",31,50,0.0486759402251685,0.0333333333333333,2
"232","5",32,50,0.0319174686446555,0.0333333333333333,13
"233","5",33,50,0.0458714401929171,0.0769230769230769,19
"234","5",34,50,0.0399339466160625,0.0526315789473684,13
"235","5",35,50,0.0836528386981786,0.0526315789473684,6
"236","5",36,50,0.0363428555374666,0.0333333333333333,14
"237","5",37,50,0.0221159687764659,0.027027027027027,16
"238","5",38,50,0.0277153744182047,0.02,6
"239","5",39,50,0.051256579710537,0.0454545454545454,12
"240","5",40,50,0.0394423344194149,0.0384615384615385,1
"241","5",41,50,0.131567839955022,0.0909090909090909,5
"242","5",42,50,0.0505726641480687,0.0454545454545454,20
"243","5",43,50,0.0506316873570561,0.0666666666666667,15
"244","5",44,50,0.0515766321249594,0.166666666666667,5
"245","5",45,50,0.0429652532503043,0.0454545454545454,14
"246","5",46,50,0.0739434944936224,0.142857142857143,7
"247","5",47,50,0.0328638180008363,0.0526315789473684,14
"248","5",48,50,0.0663365163391544,0.125,18
"249","5",49,50,0.121444981951314,0.333333333333333,5
"250","5",50,50,0,0,5
"251","6",1,50,0.0485668416254998,0.0285714285714286,6
"252","6",2,50,0.04277392736399,0.0227272727272727,11
"253","6",3,50,0.048564146741482,0.025,16
"254","6",4,50,0.0650902826905805,0.0588235294117647,17
"255","6",5,50,0.0535765967551062,0.0277777777777778,11
"256","6",6,50,0.0514238102226758,0.027027027027027,14
"257","6",7,50,0.0401041407353209,0.0285714285714286,13
"258","6",8,50,0.0341091691971698,0.0181818181818182,5
"259","6",9,50,0.0406669946946735,0.0263157894736842,6
"260","6",10,50,0.0458163984524463,0.037037037037037,2
"261","6",11,50,0.0347785235832406,0.0294117647058823,20
"262","6",12,50,0.0357634678619795,0.0227272727272727,8
"263","6",13,50,0.0374551071995616,0.0227272727272727,20
"264","6",14,50,0.0422469544452158,0.0344827586206896,1
"265","6",15,50,0.0455771027568877,0.0476190476190476,2
"266","6",16,50,0.0492855335746273,0.0384615384615385,17
"267","6",17,50,0.0500244668532912,0.0555555555555556,2
"268","6",18,50,0.0445878024659941,0.037037037037037,12
"269","6",19,50,0.106283342119375,0.125,9
"270","6",20,50,0.0682696543020404,0.1,17
"271","6",21,50,0.0453770897380825,0.05,7
"272","6",22,50,0.0292996160898301,0.02,1
"273","6",23,50,0.0481545480123017,0.0222222222222222,5
"274","6",24,50,0.0355380017793139,0.0277777777777778,15
"275","6",25,50,0.0587252569121955,0.0476190476190476,14
"276","6",26,50,0.0362094026326311,0.027027027027027,19
"277","6",27,50,0.0421307101407657,0.032258064516129,15
"278","6",28,50,0.0336370820793271,0.0434782608695652,12
"279","6",29,50,0.0607620117449219,0.0555555555555556,9
"280","6",30,50,0.0334738201215846,0.05,19
"281","6",31,50,0.067959036628143,0.0666666666666667,13
"282","6",32,50,0.071817609898539,0.0303030303030303,3
"283","6",33,50,0.0529830275700841,0.037037037037037,9
"284","6",34,50,0.0367771581402929,0.05,1
"285","6",35,50,0.0212956073397731,0.04,15
"286","6",36,50,0.0210582541047848,0.0333333333333333,13
"287","6",37,50,0.0501438651119327,0.0344827586206896,8
"288","6",38,50,0.0399285087336381,0.027027027027027,4
"289","6",39,50,0.0681892861528882,0.0476190476190476,12
"290","6",40,50,0.0261606644242888,0.0238095238095238,20
"291","6",41,50,0.050207811282421,0.0434782608695652,9
"292","6",42,50,0.031775454121636,0.0344827586206896,18
"293","6",43,50,0.020863441059135,0.0204081632653061,3
"294","6",44,50,0.032028200552583,0.0555555555555556,13
"295","6",45,50,0.0594341532466743,0.0625,17
"296","6",46,50,0.0283033692026829,0.0416666666666667,16
"297","6",47,50,0.035484551879138,0.0416666666666667,12
"298","6",48,50,0.0411900196041559,0.111111111111111,19
"299","6",49,50,0.0392429099502732,0.125,9
"300","6",50,50,0,0,1
"301","7",1,50,0.0500169164388481,0.0303030303030303,7
"302","7",2,50,0.0487841161730441,0.0238095238095238,2
"303","7",3,50,0.0429768435655926,0.0217391304347826,4
"304","7",4,50,0.0470785092348669,0.0256410256410256,15
"305","7",5,50,0.0452272593764944,0.0238095238095238,17
"306","7",6,50,0.0528828793024009,0.03125,17
"307","7",7,50,0.0482727975843947,0.04,6
"308","7",8,50,0.0495902681062539,0.0434782608695652,20
"309","7",9,50,0.0364604817594795,0.0277777777777778,15
"310","7",10,50,0.0610475169375306,0.0476190476190476,12
"311","7",11,50,0.0312914692046604,0.0238095238095238,2
"312","7",12,50,0.0486332658042055,0.0333333333333333,8
"313","7",13,50,0.0425444328770505,0.0416666666666667,9
"314","7",14,50,0.0444585933706135,0.04,6
"315","7",15,50,0.0483629712542049,0.0625,13
"316","7",16,50,0.0490901633025141,0.025,14
"317","7",17,50,0.039780365584245,0.0238095238095238,12
"318","7",18,50,0.0368236252602034,0.0256410256410256,18
"319","7",19,50,0.0468152170528685,0.0303030303030303,6
"320","7",20,50,0.0388374387259194,0.04,17
"321","7",21,50,0.0443090863092052,0.0227272727272727,17
"322","7",22,50,0.049774478757731,0.0285714285714286,13
"323","7",23,50,0.0525363806055803,0.0294117647058823,4
"324","7",24,50,0.085037270231865,0.0714285714285714,15
"325","7",25,50,0.046408757798481,0.0714285714285714,2
"326","7",26,50,0.0395265096895099,0.0416666666666667,16
"327","7",27,50,0.059863412820081,0.111111111111111,3
"328","7",28,50,0.0340862196514795,0.0416666666666667,4
"329","7",29,50,0.0391026733714511,0.05,5
"330","7",30,50,0.0304044538840311,0.0416666666666667,12
"331","7",31,50,0.0242054244743496,0.0208333333333333,18
"332","7",32,50,0.039605350124286,0.0294117647058823,6
"333","7",33,50,0.0571057178619326,0.125,18
"334","7",34,50,0.0388691192833905,0.0526315789473684,15
"335","7",35,50,0.0363822761620725,0.0625,12
"336","7",36,50,0.0557008187731772,0.0769230769230769,5
"337","7",37,50,0.108190686894051,0.0625,8
"338","7",38,50,0.0378389865025958,0.0434782608695652,3
"339","7",39,50,0.0383793418888211,0.027027027027027,20
"340","7",40,50,0.0874575431709181,0.1,4
"341","7",41,50,0.0380119743221096,0.1,18
"342","7",42,50,0.0516734067151359,0.0416666666666667,14
"343","7",43,50,0.0611689390815914,0.0476190476190476,2
"344","7",44,50,0.0574202119439028,0.0769230769230769,17
"345","7",45,50,0.0251643088744246,0.03125,20
"346","7",46,50,0.0328237166859767,0.0384615384615385,11
"347","7",47,50,0.104546460063084,0.2,12
"348","7",48,50,0.0695212822944845,0.0909090909090909,12
"349","7",49,50,0.0229843794841323,0.0555555555555556,2
"350","7",50,50,0,0,3
"351","8",1,50,0.05160514905907,0.032258064516129,8
"352","8",2,50,0.0489897922980417,0.0344827586206896,13
"353","8",3,50,0.0582944415953204,0.03125,19
"354","8",4,50,0.0536499118125918,0.0303030303030303,11
"355","8",5,50,0.0500043213297977,0.0238095238095238,9
"356","8",6,50,0.0523020037513365,0.0384615384615385,5
"357","8",7,50,0.0441574684136918,0.04,18
"358","8",8,50,0.0505175128944788,0.03125,18
"359","8",9,50,0.0829664716652991,0.1,13
"360","8",10,50,0.032440548382089,0.0208333333333333,16
"361","8",11,50,0.0496726020613807,0.025,18
"362","8",12,50,0.0474400883680421,0.0384615384615385,3
"363","8",13,50,0.0427256333093367,0.0434782608695652,4
"364","8",14,50,0.0327847436238575,0.02,10
"365","8",15,50,0.0541085447382677,0.0555555555555556,5
"366","8",16,50,0.0690551666357138,0.0833333333333333,14
"367","8",17,50,0.0534676898283462,0.0454545454545454,19
"368","8",18,50,0.0695312748445938,0.04,9
"369","8",19,50,0.0702268073567416,0.0526315789473684,15
"370","8",20,50,0.0600162261867323,0.1,8
"371","8",21,50,0.0479926864270115,0.0285714285714286,18
"372","8",22,50,0.0827291063648656,0.0588235294117647,13
"373","8",23,50,0.0437144133800574,0.0416666666666667,12
"374","8",24,50,0.038406451022841,0.05,14
"375","8",25,50,0.0492382828629412,0.037037037037037,10
"376","8",26,50,0.0321094925975632,0.0434782608695652,3
"377","8",27,50,0.0279408277173604,0.0263157894736842,10
"378","8",28,50,0.0244472141248413,0.0384615384615385,4
"379","8",29,50,0.0469477564530694,0.0185185185185185,8
"380","8",30,50,0.042968249470223,0.0625,14
"381","8",31,50,0.12445145245424,0.0714285714285714,1
"382","8",32,50,0.0346500637331921,0.025,13
"383","8",33,50,0.0956411922109666,0.111111111111111,3
"384","8",34,50,0.0224989017050732,0.0344827586206896,7
"385","8",35,50,0.0464809828799068,0.0625,17
"386","8",36,50,0.0471561414574451,0.0833333333333333,15
"387","8",37,50,0.0430085521803497,0.0588235294117647,12
"388","8",38,50,0.0522515197842578,0.0434782608695652,11
"389","8",39,50,0.0386898745247022,0.0769230769230769,12
"390","8",40,50,0.067156146684911,0.0625,13
"391","8",41,50,0.0461663401914573,0.0357142857142857,8
"392","8",42,50,0.041531165155884,0.0454545454545454,11
"393","8",43,50,0.0212179755032919,0.0294117647058823,11
"394","8",44,50,0.0936171272151436,0.0555555555555556,14
"395","8",45,50,0.0265234656461941,0.037037037037037,7
"396","8",46,50,0.0268857994807329,0.0285714285714286,2
"397","8",47,50,0.0663547021267636,0.142857142857143,4
"398","8",48,50,0.0457266759715447,0.0555555555555556,6
"399","8",49,50,0.14438515244167,0.333333333333333,19
"400","8",50,50,0,0,5
"401","9",1,50,0.0454301204300829,0.025,9
"402","9",2,50,0.0401624576255032,0.0208333333333333,17
"403","9",3,50,0.0591434285182784,0.0294117647058823,10
"404","9",4,50,0.0515451679821364,0.0303030303030303,20
"405","9",5,50,0.0454340496671821,0.0238095238095238,9
"406","9",6,50,0.0450408549547809,0.0232558139534884,20
"407","9",7,50,0.0411084725275958,0.025,2
"408","9",8,50,0.0637311304588742,0.05,4
"409","9",9,50,0.0450626783289513,0.027027027027027,16
"410","9",10,50,0.0563940133131411,0.0588235294117647,17
"411","9",11,50,0.0629629293298498,0.0526315789473684,6
"412","9",12,50,0.0511221516607741,0.0416666666666667,7
"413","9",13,50,0.051000533633668,0.0454545454545454,10
"414","9",14,50,0.0452692091380407,0.0476190476190476,8
"415","9",15,50,0.0605208936702673,0.04,6
"416","9",16,50,0.0485814691019594,0.0263157894736842,19
"417","9",17,50,0.0425450832388348,0.0294117647058823,7
"418","9",18,50,0.0451305000926537,0.0277777777777778,14
"419","9",19,50,0.0401018199581131,0.025,15
"420","9",20,50,0.0586982869629754,0.0555555555555556,18
"421","9",21,50,0.0478732696919383,0.037037037037037,19
"422","9",22,50,0.0322821205308434,0.03125,18
"423","9",23,50,0.0383309641884881,0.05,8
"424","9",24,50,0.045331275076652,0.0416666666666667,9
"425","9",25,50,0.0414121963642162,0.0277777777777778,10
"426","9",26,50,0.0550349280869972,0.05,3
"427","9",27,50,0.0444458533386917,0.0666666666666667,17
"428","9",28,50,0.0406579387244876,0.024390243902439,4
"429","9",29,50,0.0427024341600093,0.0217391304347826,18
"430","9",30,50,0.051552793640848,0.04,14
"431","9",31,50,0.139265774960358,0.125,2
"432","9",32,50,0.0649189753085915,0.0384615384615385,10
"433","9",33,50,0.0307773782859459,0.032258064516129,8
"434","9",34,50,0.035120915489225,0.0625,19
"435","9",35,50,0.058680167244041,0.0476190476190476,18
"436","9",36,50,0.0291594385795592,0.0434782608695652,19
"437","9",37,50,0.0227484305360147,0.04,3
"438","9",38,50,0.0702024762246722,0.0526315789473684,18
"439","9",39,50,0.0932607612851179,0.0555555555555556,12
"440","9",40,50,0.0420154917120024,0.0434782608695652,8
"441","9",41,50,0.046349105713982,0.0555555555555556,19
"442","9",42,50,0.039473667100161,0.0384615384615385,9
"443","9",43,50,0.0357353375569752,0.0344827586206896,20
"444","9",44,50,0.056242882908382,0.125,10
"445","9",45,50,0.0669102867328967,0.0833333333333333,12
"446","9",46,50,0.0427493553209837,0.05,12
"447","9",47,50,0.0256940351209214,0.05,12
"448","9",48,50,0.0395409976300607,0.0555555555555556,9
"449","9",49,50,0.0273947243053254,0.0909090909090909,8
"450","9",50,50,0,0,14
"451","10",1,50,0.045430120430083,0.025,10
"452","10",2,50,0.0478176154037578,0.0238095238095238,20
"453","10",3,50,0.0475972122496701,0.0208333333333333,14
"454","10",4,50,0.0526214593521835,0.0384615384615385,11
"455","10",5,50,0.0561872957419356,0.025,6
"456","10",6,50,0.0471443890837385,0.03125,6
"457","10",7,50,0.0449204907043491,0.0344827586206896,18
"458","10",8,50,0.0495019028693882,0.025,11
"459","10",9,50,0.0532057970958089,0.0434782608695652,11
"460","10",10,50,0.0420248634817853,0.025,18
"461","10",11,50,0.0386052551057444,0.0256410256410256,14
"462","10",12,50,0.0351169766306973,0.0263157894736842,14
"463","10",13,50,0.0518052131146078,0.0434782608695652,11
"464","10",14,50,0.0551982909831166,0.0434782608695652,1
"465","10",15,50,0.0276296307403476,0.0238095238095238,14
"466","10",16,50,0.0418332042205045,0.05,2
"467","10",17,50,0.0496381371986838,0.0476190476190476,1
"468","10",18,50,0.0550539839949928,0.0476190476190476,1
"469","10",19,50,0.0418907620357134,0.032258064516129,17
"470","10",20,50,0.0340420917010039,0.0217391304347826,18
"471","10",21,50,0.0289506522932231,0.0208333333333333,14
"472","10",22,50,0.0703357979274979,0.0434782608695652,17
"473","10",23,50,0.0373394743086465,0.05,4
"474","10",24,50,0.0438485565137605,0.0416666666666667,6
"475","10",25,50,0.0307112003684387,0.027027027027027,7
"476","10",26,50,0.0474421286231987,0.0384615384615385,9
"477","10",27,50,0.0605220365534157,0.0714285714285714,6
"478","10",28,50,0.0327017442085836,0.0434782608695652,12
"479","10",29,50,0.0286661828299501,0.0285714285714286,16
"480","10",30,50,0.0692629565349045,0.0588235294117647,12
"481","10",31,50,0.0622102856473842,0.0526315789473684,2
"482","10",32,50,0.0530815795273237,0.0238095238095238,17
"483","10",33,50,0.0478811511701986,0.05,8
"484","10",34,50,0.0330266448559256,0.0238095238095238,19
"485","10",35,50,0.0796453925649785,0.0555555555555556,2
"486","10",36,50,0.0188302017396782,0.0384615384615385,17
"487","10",37,50,0.0372131259225273,0.025,14
"488","10",38,50,0.0462628405890696,0.0344827586206896,17
"489","10",39,50,0.0421005064398475,0.0833333333333333,11
"490","10",40,50,0.0446078940322578,0.0333333333333333,2
"491","10",41,50,0.0225494294454163,0.0277777777777778,9
"492","10",42,50,0.028380218960553,0.0344827586206896,5
"493","10",43,50,0.0334627370998311,0.03125,14
"494","10",44,50,0.0521494221082642,0.166666666666667,16
"495","10",45,50,0.0307905349949712,0.05,14
"496","10",46,50,0.0248817444428822,0.0384615384615385,7
"497","10",47,50,0.0923848302057313,0.0625,3
"498","10",48,50,0.0561725143856066,0.0666666666666667,19
"499","10",49,50,0.117425842559179,0.25,7
"500","10",50,50,0,0,5
"501","11",1,50,0.043315920255006,0.0227272727272727,11
"502","11",2,50,0.0596390446311286,0.037037037037037,7
"503","11",3,50,0.0485845153808529,0.0294117647058823,14
"504","11",4,50,0.0412892315156803,0.0232558139534884,16
"505","11",5,50,0.0535765967551062,0.0277777777777778,14
"506","11",6,50,0.0464245851490172,0.0303030303030303,14
"507","11",7,50,0.061750717093316,0.0625,18
