"","draw","district","total_pop","b1_probs","b2_wgt","parent"
"80","2",30,50,0.0475307238700157,0.0555555555555556,20
"81","2",31,50,0.0352005113402461,0.0588235294117647,1
"82","2",32,50,0.0584257896773979,0.0769230769230769,2
"83","2",33,50,0.0324395568304381,0.04,8
"84","2",34,50,0.0371602255479252,0.0285714285714286,20
"85","2",35,50,0.0368704580937003,0.0625,19
"86","2",36,50,0.0349076796700975,0.037037037037037,3
"87","2",37,50,0.0462564911128155,0.0588235294117647,7
"88","2",38,50,0.0354418783886421,0.05,5
"89","2",39,50,0.0423797345500211,0.0555555555555556,17
"90","2",40,50,0.0409026809497055,0.0625,19
"91","2",41,50,0.0579960205558252,0.0909090909090909,12
"92","2",42,50,0.0259756346950028,0.0555555555555556,2
"93","2",43,50,0.0390033893468327,0.0588235294117647,1
"94","2",44,50,0.0518051232335776,0.0769230769230769,5
"95","2",45,50,0.0424005516348566,0.04,19
"96","2",46,50,0.0310334484072006,0.0588235294117647,13
"97","2",47,50,0.0426451897822179,0.1,8
"98","2",48,50,0.0660280896544678,0.111111111111111,3
"99","2",49,50,0.0934840797599278,0.166666666666667,3
"100","2",50,50,0,0,17
"101","3",1,50,0.0603318443265516,0.0416666666666667,3
"102","3",2,50,0.0456635899452635,0.02,6
"103","3",3,50,0.0613200259212138,0.0344827586206896,12
"104","3",4,50,0.076008526299113,0.0833333333333333,9
"105","3",5,50,0.034883414011225,0.0192307692307692,6
"106","3",6,50,0.0498007041394188,0.0344827586206896,18
"107","3",7,50,0.0365841415100924,0.0217391304347826,20
"108","3",8,50,0.0547310994267598,0.0263157894736842,4
"109","3",9,50,0.0500212683873952,0.037037037037037,2
"110","3",10,50,0.0389991584062217,0.0416666666666667,8
"111","3",11,50,0.0372525422041798,0.04,19
"112","3",12,50,0.0611309873790548,0.037037037037037,12
"113","3",13,50,0.0532818800941074,0.0625,12
"114","3",14,50,0.045495161757411,0.05,7
"115","3",15,50,0.0437049575532781,0.04,17
"116","3",16,50,0.0622679820306142,0.0526315789473684,2
"117","3",17,50,0.0436851800087124,0.0294117647058823,9
"118","3",18,50,0.040454460461414,0.0357142857142857,11
"119","3",19,50,0.0239695519731809,0.025,7
"120","3",20,50,0.0463507819822245,0.0263157894736842,17
"121","3",21,50,0.0419098820736952,0.0384615384615385,14
"122","3",22,50,0.0318574855465082,0.0294117647058823,2
"123","3",23,50,0.0603652882855524,0.0344827586206896,14
"124","3",24,50,0.0581989519839386,0.111111111111111,17
"125","3",25,50,0.0304282168755376,0.0294117647058823,2
"126","3",26,50,0.0264381825372976,0.03125,3
"127","3",27,50,0.0345284582618755,0.0344827586206896,19
"128","3",28,50,0.0460640071163518,0.0416666666666667,7
"129","3",29,50,0.0562482154236307,0.0666666666666667,2
"130","3",30,50,0.0435474132730481,0.0588235294117647,19
"131","3",31,50,0.0605880739620632,0.0666666666666667,16
"132","3",32,50,0.0820970905652003,0.1,13
"133","3",33,50,0.0484316227602524,0.0588235294117647,14
"134","3",34,50,0.0503240024050259,0.0416666666666667,1
"135","3",35,50,0.0644736999821742,0.125,4
"136","3",36,50,0.0515964921286355,0.0588235294117647,10
"137","3",37,50,0.086750723480814,0.142857142857143,11
"138","3",38,50,0.0403510663755569,0.0416666666666667,1
"139","3",39,50,0.150472100720669,0.125,3
"140","3",40,50,0.0640994191022946,0.0666666666666667,11
"141","3",41,50,0.0303789056969471,0.0526315789473684,3
"142","3",42,50,0.0413060038062639,0.0666666666666667,7
"143","3",43,50,0.0444879332431468,0.0769230769230769,1
"144","3",44,50,0.0675556156590143,0.0714285714285714,13
"145","3",45,50,0.0372996058877944,0.0909090909090909,18
"146","3",46,50,0.0757417592733084,0.125,20
"147","3",47,50,0.0409261575428139,0.166666666666667,12
"148","3",48,50,0.0346236150014959,0.0714285714285714,2
"149","3",49,50,0.0373783207247534,0.0625,14
"150","3",50,50,0,0,12
"151","4",1,50,0.0514511697179039,0.0303030303030303,4
"152","4",2,50,0.0688271241847722,0.04,11
"153","4",3,50,0.0424962033995594,0.0227272727272727,10
"154","4",4,50,0.0493177351509555,0.0357142857142857,1
"155","4",5,50,0.0454005594509815,0.0277777777777778,17
"156","4",6,50,0.038583271459392,0.0185185185185185,2
"157","4",7,50,0.0462103219494208,0.0344827586206896,4
"158","4",8,50,0.0497121859639149,0.0303030303030303,17
"159","4",9,50,0.0423734214307502,0.025,13
"160","4",10,50,0.0302236088014616,0.0217391304347826,5
"161","4",11,50,0.0298048372228193,0.027027027027027,8
"162","4",12,50,0.0600427201428725,0.0476190476190476,4
"163","4",13,50,0.102496744230989,0.0833333333333333,2
"164","4",14,50,0.0428684845901463,0.0434782608695652,9
"165","4",15,50,0.0339587096976825,0.0344827586206896,8
"166","4",16,50,0.0423095880006459,0.05,5
"167","4",17,50,0.103549437771442,0.1,4
"168","4",18,50,0.03481880509611,0.04,1
"169","4",19,50,0.126184820744,0.333333333333333,5
"170","4",20,50,0.0597520052280584,0.0476190476190476,6
"171","4",21,50,0.0574995757048404,0.0384615384615385,8
"172","4",22,50,0.0589093835599413,0.0416666666666667,6
"173","4",23,50,0.0800952735409807,0.0666666666666667,12
"174","4",24,50,0.0399690373044413,0.0476190476190476,14
"175","4",25,50,0.0349094617483485,0.03125,11
"176","4",26,50,0.048736981854466,0.0434782608695652,10
"177","4",27,50,0.0463516812615568,0.05,2
"178","4",28,50,0.0341120184047999,0.032258064516129,20
"179","4",29,50,0.0680728137647371,0.1,10
"180","4",30,50,0.0312650291527695,0.0555555555555556,2
"181","4",31,50,0.0390430517499887,0.0526315789473684,14
"182","4",32,50,0.081571900083393,0.1,12
"183","4",33,50,0.0787599871018388,0.0833333333333333,12
"184","4",34,50,0.0525753556555374,0.0625,5
"185","4",35,50,0.110130155440201,0.166666666666667,5
"186","4",36,50,0.0290312824602829,0.0263157894736842,3
"187","4",37,50,0.0510376073902921,0.0588235294117647,13
"188","4",38,50,0.0657752846334952,0.0526315789473684,16
"189","4",39,50,0.0428140020606705,0.0454545454545454,1
"190","4",40,50,0.0615785126470226,0.0833333333333333,1
"191","4",41,50,0.0456422936167187,0.0526315789473684,13
"192","4",42,50,0.10791126986569,0.166666666666667,16
"193","4",43,50,0.0373938236732726,0.0555555555555556,17
"194","4",44,50,0.0833434322087848,0.1,20
"195","4",45,50,0.037843751117754,0.0454545454545454,10
"196","4",46,50,0.0264594626812271,0.0526315789473684,11
"197","4",47,50,0.0402470256930083,0.111111111111111,9
"198","4",48,50,0.050641031409561,0.0588235294117647,10
"199","4",49,50,0.0346704850827037,0.111111111111111,13
"200","4",50,50,0,0,6
"201","5",1,50,0.0579649610859998,0.0384615384615385,5
"202","5",2,50,0.0524539001942405,0.0212765957446809,3
"203","5",3,50,0.0450316305372634,0.0227272727272727,5
"204","5",4,50,0.0508178769427439,0.0333333333333333,14
"205","5",5,50,0.0742971376239209,0.0454545454545454,7
"206","5",6,50,0.0478291800050567,0.037037037037037,3
"207","5",7,50,0.053091218607891,0.027027027027027,3
"208","5",8,50,0.0473470134395663,0.04,1
"209","5",9,50,0.0483810451225157,0.024390243902439,10
"210","5",10,50,0.0339606533639306,0.024390243902439,11
"211","5",11,50,0.0279144223476562,0.0222222222222222,7
"212","5",12,50,0.0405017584425481,0.024390243902439,12
"213","5",13,50,0.0797517885023358,0.142857142857143,13
"214","5",14,50,0.0361463196746297,0.0416666666666667,2
"215","5",15,50,0.0480468968365435,0.0588235294117647,9
"216","5",16,50,0.0503864111034649,0.0434782608695652,5
"217","5",17,50,0.0401534283554132,0.0217391304347826,9
"218","5",18,50,0.130531726409165,0.166666666666667,11
"219","5",19,50,0.0473410063990085,0.0263157894736842,4
"220","5",20,50,0.02828739634509,0.024390243902439,5
"221","5",21,50,0.0411092075438375,0.0666666666666667,13
"222","5",22,50,0.0340827809670749,0.0285714285714286,9
"223","5",23,50,0.041894007630608,0.0303030303030303,7
"224","5",24,50,0.0653527901308036,0.1,17
"225","5",25,50,0.0491194894644287,0.0263157894736842,1
"226","5",26,50,0.0579850160778424,0.111111111111111,11
"227","5",27,50,0.063563916867021,0.0526315789473684,3
"228","5",28,50,0.0593787169399998,0.0454545454545454,16
"229","5",29,50,0.039081335373545,0.0454545454545454,13
"230","5",30,50,0.031627458060623,0.0263157894736842,17
"231","5",31,50,0.0377891829698873,0.03125,16
"232","5",32,50,0.111018494858362,0.142857142857143,13
"233","5",33,50,0.0636729950568514,0.0454545454545454,14
"234","5",34,50,0.0759532994620753,0.0416666666666667,5
"235","5",35,50,0.0480130522866462,0.0833333333333333,5
"236","5",36,50,0.0400940807309857,0.0625,6
"237","5",37,50,0.0476370647026949,0.0285714285714286,10
"238","5",38,50,0.037824879793872,0.04,11
"239","5",39,50,0.045542692896903,0.032258064516129,4
"240","5",40,50,0.0582539550178749,0.0666666666666667,15
"241","5",41,50,0.0882845872438358,0.1,3
"242","5",42,50,0.0632720870271606,0.111111111111111,6
"243","5",43,50,0.0430411347852238,0.0588235294117647,8
"244","5",44,50,0.0330185740312033,0.05,11
"245","5",45,50,0.0548103836322107,0.142857142857143,18
"246","5",46,50,0.0383056432489647,0.0526315789473684,13
"247","5",47,50,0.06946237682979,0.0714285714285714,10
"248","5",48,50,0.0598089031735186,0.0833333333333333,15
"249","5",49,50,0.0406464251544556,0.0625,10
"250","5",50,50,0,0,15
"251","6",1,50,0.0456065874931196,0.0238095238095238,6
"252","6",2,50,0.0465623207652924,0.02,8
"253","6",3,50,0.0484931956400083,0.0263157894736842,11
"254","6",4,50,0.0427554715691538,0.0333333333333333,12
"255","6",5,50,0.041215927846179,0.0232558139534884,10
"256","6",6,50,0.0758698839037841,0.0384615384615385,7
"257","6",7,50,0.0531663499321922,0.037037037037037,15
"258","6",8,50,0.0595464551200074,0.0434782608695652,5
"259","6",9,50,0.042881352654847,0.0285714285714286,13
"260","6",10,50,0.0597982923176253,0.0588235294117647,9
"261","6",11,50,0.0773637409254664,0.0454545454545454,18
"262","6",12,50,0.0422561474745567,0.037037037037037,8
"263","6",13,50,0.058841343282534,0.0333333333333333,3
"264","6",14,50,0.054061256859824,0.0769230769230769,9
"265","6",15,50,0.0823175166660874,0.0555555555555556,18
"266","6",16,50,0.0274416313277928,0.0217391304347826,16
"267","6",17,50,0.0322230894420507,0.0222222222222222,16
"268","6",18,50,0.0610138277565874,0.05,4
"269","6",19,50,0.0297268076008352,0.0416666666666667,4
"270","6",20,50,0.0972445479858306,0.0909090909090909,16
"271","6",21,50,0.0286039465905154,0.032258064516129,14
"272","6",22,50,0.0367956542172423,0.0344827586206896,10
"273","6",23,50,0.0413035730554119,0.0526315789473684,13
"274","6",24,50,0.0428256145027832,0.0384615384615385,7
"275","6",25,50,0.0463299708346437,0.0666666666666667,9
"276","6",26,50,0.047570501862064,0.0454545454545454,4
"277","6",27,50,0.0847459340593078,0.25,15
"278","6",28,50,0.13351184038655,0.2,1
"279","6",29,50,0.035563419838793,0.0476190476190476,2
"280","6",30,50,0.0698226028129454,0.111111111111111,10
"281","6",31,50,0.0387364882473639,0.04,10
"282","6",32,50,0.0380608438670639,0.037037037037037,13
"283","6",33,50,0.035714991712491,0.0666666666666667,8
"284","6",34,50,0.0621566211315312,0.0833333333333333,9
"285","6",35,50,0.0372280034629789,0.0625,20
"286","6",36,50,0.0432728031576877,0.0666666666666667,18
"287","6",37,50,0.0584263311401204,0.0625,3
"288","6",38,50,0.0232762881489491,0.0303030303030303,17
"289","6",39,50,0.0256759223139797,0.0555555555555556,18
"290","6",40,50,0.0554269103700653,0.0909090909090909,6
"291","6",41,50,0.0332325651655349,0.0454545454545454,20
"292","6",42,50,0.0309374480470181,0.05,7
"293","6",43,50,0.0912276152952291,0.1,9
"294","6",44,50,0.0318779131832814,0.0588235294117647,20
"295","6",45,50,0.0441502148707571,0.0588235294117647,16
"296","6",46,50,0.0494751294338654,0.125,13
"297","6",47,50,0.0601054637434917,0.0555555555555556,3
"298","6",48,50,0.0809112650868961,0.0833333333333333,17
"299","6",49,50,0.059887094936024,0.0833333333333333,9
"300","6",50,50,0,0,2
"301","7",1,50,0.0530849454864372,0.032258064516129,7
"302","7",2,50,0.0424840554230009,0.0256410256410256,2
"303","7",3,50,0.0535957484746676,0.03125,15
"304","7",4,50,0.0493471922760423,0.0238095238095238,7
"305","7",5,50,0.0410161503155902,0.0196078431372549,3
"306","7",6,50,0.0399635524466075,0.0217391304347826,10
"307","7",7,50,0.0527587377605667,0.0357142857142857,1
"308","7",8,50,0.0458409521879419,0.024390243902439,11
"309","7",9,50,0.0442983526887289,0.0333333333333333,11
"310","7",10,50,0.0378152636291285,0.027027027027027,18
"311","7",11,50,0.0379954000296651,0.025,3
"312","7",12,50,0.0441669634344075,0.025,1
"313","7",13,50,0.0295307823143654,0.0175438596491228,16
"314","7",14,50,0.036936253435052,0.0256410256410256,11
"315","7",15,50,0.0338556152929578,0.027027027027027,19
"316","7",16,50,0.0478947767377716,0.0555555555555556,3
"317","7",17,50,0.0582635849008434,0.0434782608695652,16
"318","7",18,50,0.0356072627849254,0.0416666666666667,16
"319","7",19,50,0.0427227055460535,0.0238095238095238,19
"320","7",20,50,0.0609132180646531,0.0588235294117647,5
"321","7",21,50,0.0503037335298439,0.0434782608695652,20
"322","7",22,50,0.0436704092637031,0.0227272727272727,18
"323","7",23,50,0.029587571084139,0.0238095238095238,12
"324","7",24,50,0.0536864130424116,0.04,20
"325","7",25,50,0.0570624653291535,0.05,16
"326","7",26,50,0.0424276495203532,0.032258064516129,6
"327","7",27,50,0.0518940496103951,0.0434782608695652,17
"328","7",28,50,0.0823248649743112,0.125,2
"329","7",29,50,0.0461505532471201,0.0476190476190476,6
"330","7",30,50,0.0596917242033547,0.1,13
"331","7",31,50,0.0292857486514479,0.0222222222222222,19
"332","7",32,50,0.0282309040997183,0.0454545454545454,6
"333","7",33,50,0.0296969798748376,0.0434782608695652,10
"334","7",34,50,0.0521061286299633,0.0476190476190476,17
"335","7",35,50,0.0700204183113906,0.05,4
"336","7",36,50,0.0556440242058292,0.0555555555555556,1
"337","7",37,50,0.084104781936098,0.1,1
"338","7",38,50,0.0341904316090426,0.04,17
"339","7",39,50,0.0506834750777007,0.0555555555555556,10
"340","7",40,50,0.0595219959790526,0.0588235294117647,15
"341","7",41,50,0.0366893705227817,0.0625,3
"342","7",42,50,0.0295693558793316,0.0714285714285714,11
"343","7",43,50,0.0420775590107368,0.0384615384615385,16
"344","7",44,50,0.0399924562494136,0.0769230769230769,8
"345","7",45,50,0.0426170352226516,0.0476190476190476,13
"346","7",46,50,0.0274488699864586,0.1,11
"347","7",47,50,0.0542964763836072,0.0769230769230769,17
"348","7",48,50,0.051380575105389,0.2,6
"349","7",49,50,0.0467299873894082,0.1,6
"350","7",50,50,0,0,13
"351","8",1,50,0.0506888880258891,0.0294117647058823,8
"352","8",2,50,0.0518596709808508,0.0294117647058823,13
"353","8",3,50,0.062245004773856,0.0434782608695652,9
"354","8",4,50,0.0402198941488277,0.0285714285714286,18
"355","8",5,50,0.0389271095145098,0.0192307692307692,2
"356","8",6,50,0.0663679812493095,0.0303030303030303,4
"357","8",7,50,0.054277110604134,0.04,15
"358","8",8,50,0.0451986047291139,0.027027027027027,12
"359","8",9,50,0.0400034595958014,0.0227272727272727,16
"360","8",10,50,0.119569332990357,0.2,15
"361","8",11,50,0.0247633006342372,0.0181818181818182,12
"362","8",12,50,0.0927214380350275,0.0333333333333333,17
"363","8",13,50,0.0445248816419355,0.0476190476190476,20
"364","8",14,50,0.0579351880507092,0.037037037037037,5
"365","8",15,50,0.0395390543755326,0.03125,4
"366","8",16,50,0.0544840521918451,0.0833333333333333,10
"367","8",17,50,0.0539927909701894,0.0555555555555556,11
"368","8",18,50,0.0434102830204909,0.0303030303030303,19
"369","8",19,50,0.0625023846942544,0.0526315789473684,20
"370","8",20,50,0.0267726802947177,0.0263157894736842,5
"371","8",21,50,0.0477956900712354,0.027027027027027,2
"372","8",22,50,0.0432296312468892,0.05,6
"373","8",23,50,0.0472320505522709,0.0625,7
"374","8",24,50,0.0530304878616466,0.04,10
"375","8",25,50,0.037724600692449,0.0303030303030303,4
"376","8",26,50,0.0380274917953849,0.05,5
"377","8",27,50,0.0306542455188377,0.0285714285714286,5
"378","8",28,50,0.0562523999642333,0.0666666666666667,20
"379","8",29,50,0.0565439285716243,0.0303030303030303,1
"380","8",30,50,0.0456397130126986,0.0555555555555556,6
"381","8",31,50,0.055681812984929,0.0769230769230769,17
"382","8",32,50,0.04141569301603,0.032258064516129,16
"383","8",33,50,0.0370502320779107,0.0666666666666667,1
"384","8",34,50,0.0434768794819386,0.0384615384615385,6
"385","8",35,50,0.0737609448382071,0.0909090909090909,18
"386","8",36,50,0.0703345763366295,0.0454545454545454,3
"387","8",37,50,0.0210349338467091,0.03125,1
"388","8",38,50,0.0494632658192022,0.0909090909090909,4
"389","8",39,50,0.0475819088211923,0.0454545454545454,20
"390","8",40,50,0.0445230486020405,0.0625,17
"391","8",41,50,0.0804802977634133,0.125,14
"392","8",42,50,0.0925864202386706,0.1,20
"393","8",43,50,0.0810241094248796,0.111111111111111,19
"394","8",44,50,0.0234691194034986,0.0416666666666667,20
"395","8",45,50,0.036748035681902,0.0555555555555556,16
"396","8",46,50,0.0350285388545266,0.0476190476190476,12
"397","8",47,50,0.047335581694335,0.1,12
"398","8",48,50,0.0530831984291077,0.1,14
"399","8",49,50,0.0539106303476908,0.166666666666667,15
"400","8",50,50,0,0,16
"401","9",1,50,0.0409874170551248,0.0192307692307692,9
"402","9",2,50,0.0503985411286409,0.0416666666666667,13
"403","9",3,50,0.0461356424145496,0.0227272727272727,9
"404","9",4,50,0.0488076971484152,0.0217391304347826,15
"405","9",5,50,0.0406862346503546,0.0277777777777778,19
"406","9",6,50,0.0366197238479903,0.0192307692307692,19
"407","9",7,50,0.0356346688968074,0.0172413793103448,2
"408","9",8,50,0.0424278017234622,0.025,12
"409","9",9,50,0.0543591354901732,0.0434782608695652,4
"410","9",10,50,0.0469013747604538,0.0357142857142857,15
"411","9",11,50,0.0357400319817316,0.0238095238095238,18
"412","9",12,50,0.0997223192314018,0.1,20
"413","9",13,50,0.035969026797976,0.032258064516129,6
"414","9",14,50,0.0441100373501364,0.0178571428571428,18
"415","9",15,50,0.0778907746788605,0.1,4
"416","9",16,50,0.048660289431285,0.0625,12
"417","9",17,50,0.0523498471642377,0.0416666666666667,14
"418","9",18,50,0.0620649470600009,0.0344827586206896,15
"419","9",19,50,0.0549245831371305,0.0434782608695652,4
"420","9",20,50,0.0289155578529665,0.0333333333333333,5
"421","9",21,50,0.0336879140846164,0.0416666666666667,10
"422","9",22,50,0.0507605184011947,0.0909090909090909,10
"423","9",23,50,0.0622939785794002,0.0625,9
"424","9",24,50,0.0600809103578185,0.0714285714285714,13
"425","9",25,50,0.0316482204052805,0.0285714285714286,16
"426","9",26,50,0.0457476965980601,0.0454545454545454,6
"427","9",27,50,0.0348841099606512,0.03125,7
"428","9",28,50,0.0282484820448677,0.032258064516129,4
"429","9",29,50,0.0461176766141372,0.04,3
"430","9",30,50,0.0444942275520541,0.0588235294117647,14
"431","9",31,50,0.083149922657334,0.0666666666666667,1
"432","9",32,50,0.026239085075268,0.0238095238095238,15
"433","9",33,50,0.0490288599996893,0.0434782608695652,20
"434","9",34,50,0.0610645874134377,0.0666666666666667,19
"435","9",35,50,0.0300380601173371,0.0476190476190476,6
"436","9",36,50,0.0540043040841224,0.0625,18
"437","9",37,50,0.0432825414028151,0.0666666666666667,11
"438","9",38,50,0.0681908431207988,0.0833333333333333,7
"439","9",39,50,0.025718360999859,0.05,2
"440","9",40,50,0.0330701305258376,0.0476190476190476,18
"441","9",41,50,0.0354142179732375,0.0714285714285714,18
"442","9",42,50,0.0295720609760754,0.111111111111111,19
"443","9",43,50,0.0445635363772441,0.0555555555555556,6
"444","9",44,50,0.0371886445284452,0.0666666666666667,5
"445","9",45,50,0.0646799740631417,0.1,2
"446","9",46,50,0.0745730095234127,0.1,19
"447","9",47,50,0.0686615054961838,0.1,12
"448","9",48,50,0.0419879353322506,0.142857142857143,14
"449","9",49,50,0.0410307536294668,0.0714285714285714,13
"450","9",50,50,0,0,12
"451","10",1,50,0.0530849454864372,0.032258064516129,10
"452","10",2,50,0.0397059159416152,0.0172413793103448,7
"453","10",3,50,0.0383600876076935,0.0185185185185185,9
"454","10",4,50,0.0537001420763691,0.0263157894736842,1
"455","10",5,50,0.0496977831916616,0.037037037037037,19
"456","10",6,50,0.0424037716042676,0.025,16
"457","10",7,50,0.037137925817375,0.024390243902439,20
"458","10",8,50,0.0317634130105502,0.0178571428571428,9
"459","10",9,50,0.0802946741440236,0.0476190476190476,3
"460","10",10,50,0.0352193526371358,0.0238095238095238,2
"461","10",11,50,0.0321575697890971,0.0285714285714286,5
"462","10",12,50,0.0483097682194272,0.0227272727272727,5
"463","10",13,50,0.0399888086654235,0.0384615384615385,12
"464","10",14,50,0.0470148133063767,0.05,5
"465","10",15,50,0.0468919844423787,0.05,14
"466","10",16,50,0.0535095829877246,0.0357142857142857,18
"467","10",17,50,0.0542266106926693,0.04,20
"468","10",18,50,0.0369555935839232,0.0526315789473684,5
"469","10",19,50,0.027802861800435,0.0416666666666667,5
"470","10",20,50,0.0302658584302802,0.03125,4
"471","10",21,50,0.0307246376257351,0.032258064516129,10
"472","10",22,50,0.0479645024113231,0.0666666666666667,12
"473","10",23,50,0.0268408377496603,0.025,16
"474","10",24,50,0.0410849762241202,0.05,3
"475","10",25,50,0.0377183874909068,0.0238095238095238,3
"476","10",26,50,0.0452278175628872,0.0416666666666667,11
"477","10",27,50,0.0611553204518623,0.0769230769230769,15
"478","10",28,50,0.0366742171990564,0.04,4
"479","10",29,50,0.0627939746960017,0.1,11
"480","10",30,50,0.0262687167399152,0.0277777777777778,18
"481","10",31,50,0.0284372249498719,0.0357142857142857,9
"482","10",32,50,0.0432040321544643,0.0625,19
"483","10",33,50,0.0400259012136293,0.0256410256410256,12
"484","10",34,50,0.0517790895578383,0.0769230769230769,18
"485","10",35,50,0.0403155731854006,0.0666666666666667,15
"486","10",36,50,0.0554396295941864,0.0416666666666667,5
"487","10",37,50,0.0455279391316086,0.027027027027027,14
"488","10",38,50,0.0479140844487422,0.0769230769230769,12
"489","10",39,50,0.0581234936016514,0.0769230769230769,16
"490","10",40,50,0.0233214637896238,0.05,10
"491","10",41,50,0.0336437639109329,0.0625,2
"492","10",42,50,0.063993068108696,0.0769230769230769,6
"493","10",43,50,0.0728271801209018,0.0909090909090909,17
"494","10",44,50,0.04252665571578,0.04,8
"495","10",45,50,0.0370826298093603,0.0769230769230769,10
"496","10",46,50,0.0443377806219813,0.0833333333333333,4
"497","10",47,50,0.0249762137999787,0.0555555555555556,11
"498","10",48,50,0.0399733959621352,0.125,3
"499","10",49,50,0.0454997718927468,0.166666666666667,13
"500","10",50,50,0,0,16
"501","11",1,50,0.0485904991703939,0.027027027027027,11
"502","11",2,50,0.0486681262406211,0.02,7
"503","11",3,50,0.0498516779511849,0.032258064516129,10
"504","11",4,50,0.0524821739369222,0.0285714285714286,17
"505","11",5,50,0.0628232399329517,0.04,8
"506","11",6,50,0.0491922389004816,0.0344827586206896,15
"507","11",7,50,0.0558434160666181,0.0256410256410256,1
"508","11",8,50,0.0629888024978333,0.0476190476190476,6
