"","draw","district","total_pop","b1_probs","b2_wgt","parent"
"37","1",37,762255,0.0403347514136963,0.01,8
"38","1",38,759209,0.0362358586734464,0.0172413793103448,13
"39","1",39,760885,0.0328942446710852,0.0169491525423729,1
"40","1",40,758591,0.0471346965624587,0.0285714285714286,8
"41","1",41,759661,0.0723112143461323,0.0303030303030303,2
"42","1",42,756615,0.0315874220225611,0.010989010989011,10
"43","1",43,761117,0.0305600890209933,0.0222222222222222,1
"44","1",44,762185,0.0413481024341661,0.02,17
"45","1",45,762671,0.0890221968313773,0.0714285714285714,4
"46","1",46,763648,0.0567534683398251,0.0384615384615385,11
"47","1",47,763864,0.0345068234083109,0.0357142857142857,3
"48","1",48,760089,0.0636131657570065,0.0285714285714286,11
"49","1",49,760740,0.0134295889289889,0.0188679245283019,11
"50","1",50,761461,0.0416094310131878,0.0172413793103448,2
"51","1",51,762277,0.0286030173669107,0.02,13
"52","1",52,763213,0,0,10
"53","2",1,761535,0.0426802736329302,0.00684931506849315,2
"54","2",2,756778,0.0545248512604083,0.00826446280991735,20
"55","2",3,762158,0.0766591625416439,0.0232558139534884,13
"56","2",4,757867,0.0797945080837696,0.0166666666666667,12
"57","2",5,759246,0.051747944850232,0.0104166666666667,2
"58","2",6,763496,0.0700755093332908,0.0212765957446809,18
"59","2",7,759663,0.048131758197016,0.0105263157894737,13
"60","2",8,760119,0.0552108364656581,0.0136986301369863,1
"61","2",9,757938,0.0775820118818618,0.0294117647058823,17
"62","2",10,757201,0.0409530341821537,0.00900900900900901,10
"63","2",11,759216,0.0585929263781743,0.0123456790123457,3
"64","2",12,759661,0.0292716380837712,0.00555555555555555,17
"65","2",13,762656,0.0385434325680783,0.0099009900990099,5
"66","2",14,756922,0.0397254887609852,0.00684931506849315,11
"67","2",15,756948,0.0379549845703258,0.0113636363636364,17
"68","2",16,756939,0.0571853075658876,0.0138888888888889,1
"69","2",17,761158,0.0391415501083903,0.0119047619047619,6
"70","2",18,761762,0.0545295371503025,0.0140845070422535,6
"71","2",19,761907,0.0604800337961788,0.0256410256410256,1
"72","2",20,757730,0.0278849174313431,0.00925925925925926,10
"73","2",21,759410,0.0914594550333928,0.0666666666666667,1
"74","2",22,758859,0.0254942688958045,0.00746268656716418,18
"75","2",23,761933,0.0503196808395327,0.0101010101010101,10
"76","2",24,761147,0.0477509551382471,0.0113636363636364,15
"77","2",25,760847,0.0375625514028494,0.0135135135135135,9
"78","2",26,762739,0.0457209219773991,0.0151515151515152,14
"79","2",27,762281,0.0625253031890203,0.0212765957446809,14
"80","2",28,760654,0.0407477441941598,0.0062111801242236,5
"81","2",29,759601,0.043446596155349,0.0166666666666667,1
"82","2",30,757489,0.0414719459295295,0.0217391304347826,5
"83","2",31,758603,0.0545154493645927,0.0172413793103448,12
"84","2",32,763004,0.0349196311031014,0.0121951219512195,17
"85","2",33,758276,0.0486955524916515,0.0153846153846154,16
"86","2",34,760042,0.0372835821723523,0.0133333333333333,13
"87","2",35,762598,0.0315504401625001,0.0121951219512195,20
"88","2",36,761359,0.0418923416152128,0.0192307692307692,13
"89","2",37,762255,0.0703023692014015,0.0384615384615385,15
"90","2",38,759209,0.0357459299065154,0.0142857142857143,19
"91","2",39,760885,0.0527938264467264,0.0196078431372549,4
"92","2",40,758591,0.0870003592055671,0.03125,11
"93","2",41,759661,0.0528543375061988,0.0185185185185185,14
"94","2",42,756615,0.0671961451796549,0.0158730158730159,12
"95","2",43,761117,0.0433663038983394,0.0227272727272727,14
"96","2",44,762185,0.0310821159532941,0.0222222222222222,9
"97","2",45,762671,0.0322940975013281,0.027027027027027,8
"98","2",46,763648,0.0168316883232326,0.0188679245283019,20
"99","2",47,763864,0.033615216741243,0.0232558139534884,19
"100","2",48,763753,0.0731089011225311,0.0344827586206896,12
"101","2",49,759489,0.0505469553796549,0.0277777777777778,13
"102","2",50,760327,0.0266101602973582,0.0204081632653061,4
"103","2",51,761756,0.0741349974976939,0.0344827586206896,15
"104","2",52,762455,0,0,19
"105","3",1,761535,0.0459428942100383,0.00793650793650794,3
"106","3",2,756778,0.0436994874498277,0.00591715976331361,15
"107","3",3,762158,0.0432278848772174,0.00649350649350649,8
"108","3",4,757867,0.0342974132184075,0.00671140939597315,19
"109","3",5,759246,0.0448036982705723,0.0072463768115942,7
"110","3",6,763496,0.0406779936028299,0.00714285714285715,6
"111","3",7,759663,0.0410250859079462,0.0065359477124183,2
"112","3",8,760119,0.043349714255564,0.00662251655629139,20
"113","3",9,757938,0.0414715337041483,0.00763358778625955,16
"114","3",10,757201,0.0538801503702469,0.0175438596491228,10
"115","3",11,759216,0.0510173080460332,0.00917431192660551,14
"116","3",12,759661,0.082639711237121,0.0263157894736842,17
"117","3",13,762656,0.048481780391038,0.010989010989011,15
"118","3",14,756922,0.0870469670964373,0.0294117647058823,4
"119","3",15,756948,0.0691112721305875,0.0208333333333333,7
"120","3",16,756939,0.0534163356717317,0.0181818181818182,19
"121","3",17,761158,0.0474226059806704,0.00793650793650794,9
"122","3",18,761762,0.0468397196870201,0.012987012987013,20
"123","3",19,761907,0.0442329345709953,0.015625,5
"124","3",20,757730,0.0316615110637355,0.0106382978723404,10
"125","3",21,759410,0.0431824112753908,0.0142857142857143,1
"126","3",22,758859,0.0467914400018787,0.0181818181818182,6
"127","3",23,761933,0.033995690597078,0.00714285714285715,5
"128","3",24,761147,0.0579275532243171,0.0285714285714286,10
"129","3",25,760847,0.0622461858448686,0.0147058823529412,11
"130","3",26,762739,0.0434950909671467,0.0121951219512195,16
"131","3",27,762281,0.0325560064542862,0.00704225352112676,10
"132","3",28,760654,0.0421561783536844,0.0116279069767442,4
"133","3",29,759601,0.0562740411620453,0.025,13
"134","3",30,757489,0.056366693368553,0.0103092783505155,10
"135","3",31,758603,0.0545157252849914,0.024390243902439,19
"136","3",32,763004,0.0767905718572573,0.0208333333333333,7
"137","3",33,758276,0.0262800191897627,0.0101010101010101,15
"138","3",34,760042,0.0401585380339606,0.0119047619047619,18
"139","3",35,762598,0.0305368316289475,0.0126582278481013,9
"140","3",36,761359,0.0515918134120509,0.05,2
"141","3",37,762255,0.0434309359090146,0.0175438596491228,16
"142","3",38,759209,0.0285445224275417,0.00925925925925926,7
"143","3",39,760885,0.0456080445888357,0.0208333333333333,19
"144","3",40,758591,0.0503623687581746,0.0163934426229508,8
"145","3",41,759661,0.0381612550164201,0.0120481927710843,20
"146","3",42,756615,0.0533351992351357,0.027027027027027,2
"147","3",43,761117,0.0303626807228302,0.0188679245283019,11
"148","3",44,762185,0.0292753829403418,0.0147058823529412,6
"149","3",45,762671,0.222529097987735,0.0454545454545454,17
"150","3",46,763648,0.0185565146089592,0.0277777777777778,7
"151","3",47,763864,0.0479884667742796,0.025,19
"152","3",48,763753,0.0842358749772266,0.0238095238095238,19
"153","3",49,759489,0.0350004684381205,0.03125,11
"154","3",50,760327,0.0495538374636127,0.0181818181818182,3
"155","3",51,762061,0.0612571560147285,0.0204081632653061,17
"156","3",52,762150,0,0,19
"157","4",1,761535,0.0543603655226185,0.0111111111111111,4
"158","4",2,756778,0.0446411909693387,0.0111111111111111,6
"159","4",3,762158,0.101378376245967,0.0357142857142857,1
"160","4",4,757867,0.0628252567800553,0.0078125,19
"161","4",5,759246,0.0406705625500424,0.00714285714285715,4
"162","4",6,763496,0.0416265685474236,0.0114942528735632,20
"163","4",7,759663,0.0780632487251225,0.0204081632653061,7
"164","4",8,760119,0.0356005354583251,0.00584795321637427,7
"165","4",9,757938,0.0422152203171827,0.0099009900990099,3
"166","4",10,757201,0.0455787915504947,0.00657894736842105,18
"167","4",11,759216,0.0664008503932098,0.0158730158730159,7
"168","4",12,759661,0.0642646546657933,0.027027027027027,10
"169","4",13,762656,0.0909800741712916,0.0285714285714286,5
"170","4",14,756922,0.0501682839723998,0.0149253731343284,20
"171","4",15,756948,0.0639630210041703,0.0087719298245614,20
"172","4",16,756939,0.0341737182250858,0.00980392156862745,3
"173","4",17,761158,0.0327513015461643,0.0114942528735632,14
"174","4",18,761762,0.0313832189017061,0.0065359477124183,13
"175","4",19,761907,0.0439439004914612,0.0208333333333333,3
"176","4",20,757730,0.0500240601543483,0.0204081632653061,4
"177","4",21,759410,0.0422729883201485,0.01,18
"178","4",22,758859,0.0494408961900666,0.010989010989011,14
"179","4",23,761933,0.048614782381613,0.015625,13
"180","4",24,761147,0.0725702653846934,0.0384615384615385,17
"181","4",25,760847,0.0320676967463861,0.00900900900900901,1
"182","4",26,762739,0.0448243212664305,0.024390243902439,12
"183","4",27,762281,0.0617518436262875,0.0161290322580645,20
"184","4",28,760654,0.0550423035405234,0.0188679245283019,17
"185","4",29,759601,0.0378848053531339,0.0149253731343284,14
"186","4",30,757489,0.0488623772089679,0.0178571428571428,15
"187","4",31,758603,0.037885274398694,0.0108695652173913,20
"188","4",32,763004,0.105869971585377,0.0909090909090909,7
"189","4",33,758276,0.0515800208237065,0.0169491525423729,20
"190","4",34,760042,0.0284030259048688,0.00719424460431655,13
"191","4",35,762598,0.0482164836215032,0.02,20
"192","4",36,761359,0.0479892270027611,0.024390243902439,6
"193","4",37,762255,0.0470062038552608,0.0344827586206896,20
"194","4",38,759209,0.0425540223681007,0.00763358778625955,17
"195","4",39,760885,0.0673901881457077,0.03125,16
"196","4",40,758591,0.0315231955920577,0.0227272727272727,5
"197","4",41,759661,0.0540143539879371,0.0185185185185185,9
"198","4",42,756615,0.0252616095405242,0.0133333333333333,2
"199","4",43,761117,0.0369579616317157,0.0169491525423729,14
"200","4",44,762185,0.0533478216027407,0.0344827586206896,9
"201","4",45,762671,0.0243411045193844,0.0434782608695652,6
"202","4",46,763648,0.0534212682740316,0.0344827586206896,1
"203","4",47,763864,0.0383392793598377,0.037037037037037,3
"204","4",48,763753,0.190946236027409,0.125,11
"205","4",49,759489,0.0831232384277411,0.0714285714285714,17
"206","4",50,759736,0.0672320522514045,0.0185185185185185,4
"207","4",51,760752,0.0426808619913071,0.0192307692307692,9
"208","4",52,764050,0,0,12
"209","5",1,761535,0.0491708007013902,0.00909090909090909,5
"210","5",2,756778,0.0481749558816832,0.00645161290322581,18
"211","5",3,762158,0.057519233725523,0.0128205128205128,13
"212","5",4,757867,0.0415727759135192,0.00763358778625955,15
"213","5",5,759246,0.0531419236618101,0.0121951219512195,14
"214","5",6,763496,0.0449843259509637,0.0087719298245614,20
"215","5",7,759663,0.0454945780455369,0.0103092783505155,5
"216","5",8,760119,0.0551301887102693,0.0105263157894737,4
"217","5",9,757938,0.0602230885437544,0.0196078431372549,16
"218","5",10,757201,0.0542904078425756,0.0149253731343284,9
"219","5",11,759216,0.0386298041286178,0.00709219858156028,9
"220","5",12,759661,0.0411538496570427,0.00862068965517242,11
"221","5",13,762656,0.0367823787203742,0.0104166666666667,14
"222","5",14,756922,0.031504355348419,0.00571428571428571,12
"223","5",15,756948,0.030208771505883,0.00854700854700855,3
"224","5",16,756939,0.0464804375931396,0.00769230769230769,1
"225","5",17,761158,0.0490291626561877,0.012987012987013,10
"226","5",18,761762,0.0446645973596474,0.0192307692307692,2
"227","5",19,761907,0.0462687897242456,0.0158730158730159,4
"228","5",20,757730,0.112609553978001,0.0384615384615385,3
"229","5",21,759410,0.0382720047483982,0.0178571428571428,19
"230","5",22,758859,0.0417669048563377,0.01,3
"231","5",23,761933,0.076077975198912,0.03125,20
"232","5",24,761147,0.0485504494262108,0.0163934426229508,4
"233","5",25,760847,0.0751647862450073,0.0153846153846154,4
"234","5",26,762739,0.0511127220772326,0.0123456790123457,16
"235","5",27,762281,0.0299474556027127,0.00746268656716418,5
"236","5",28,760654,0.0488533065256609,0.0147058823529412,15
"237","5",29,759601,0.043790373465729,0.0208333333333333,14
"238","5",30,757489,0.0513837431091513,0.0106382978723404,17
"239","5",31,758603,0.0682465777043532,0.0172413793103448,19
"240","5",32,763004,0.0567347682735456,0.03125,10
"241","5",33,758276,0.0654969679081444,0.0222222222222222,2
"242","5",34,760042,0.0377294573909928,0.00793650793650794,17
"243","5",35,762598,0.0301195722739561,0.00970873786407767,19
"244","5",36,761359,0.0417104004824554,0.0192307692307692,5
"245","5",37,762255,0.060542495457327,0.0185185185185185,20
"246","5",38,759209,0.101366680268552,0.05,12
"247","5",39,760885,0.055500625553699,0.025,5
"248","5",40,758591,0.0687806045340666,0.0333333333333333,7
"249","5",41,759661,0.0315854074724777,0.0144927536231884,20
"250","5",42,756615,0.0340590230854694,0.0294117647058823,3
"251","5",43,761117,0.0539334779909816,0.0833333333333333,18
"252","5",44,762185,0.0461436707469789,0.0121951219512195,3
"253","5",45,762671,0.0279870412529432,0.0238095238095238,5
"254","5",46,763648,0.0789901113562449,0.0434782608695652,18
"255","5",47,763864,0.0182498719680183,0.0192307692307692,3
"256","5",48,760744,0.0186970854059916,0.0116279069767442,2
"257","5",49,758781,0.0319537907951961,0.0357142857142857,10
"258","5",50,760781,0.0496239829743418,0.0294117647058823,13
"259","5",51,763408,0.0384034948093347,0.0169491525423729,17
"260","5",52,764066,0,0,11
"261","6",1,761535,0.0422484216438229,0.00671140939597315,6
"262","6",2,756778,0.0469778754871293,0.00613496932515337,20
"263","6",3,762158,0.0437449968670067,0.0102040816326531,13
"264","6",4,757867,0.0527009378572478,0.0116279069767442,3
"265","6",5,759246,0.0662545014320275,0.010989010989011,12
"266","6",6,763496,0.031938502704422,0.00568181818181818,2
"267","6",7,759663,0.0484552336014841,0.0112359550561798,3
"268","6",8,760119,0.0523350718710376,0.00735294117647059,3
"269","6",9,757938,0.052638792847638,0.0144927536231884,1
"270","6",10,757201,0.0447899561768483,0.00892857142857143,13
"271","6",11,759216,0.0502216923525383,0.00704225352112676,11
"272","6",12,759661,0.0630236438598106,0.0161290322580645,15
"273","6",13,762656,0.0442687960642623,0.0144927536231884,18
"274","6",14,756922,0.0402879563948462,0.0153846153846154,5
"275","6",15,756948,0.0551241522946084,0.0144927536231884,12
"276","6",16,756939,0.0376360243760793,0.0125,11
"277","6",17,761158,0.0384212577315431,0.00952380952380953,8
"278","6",18,761762,0.0546126284418989,0.00714285714285715,16
"279","6",19,761907,0.0302445362108983,0.0075187969924812,10
"280","6",20,757730,0.0386488414890247,0.0175438596491228,19
"281","6",21,759410,0.0588586153170158,0.0169491525423729,1
"282","6",22,758859,0.0673481203939807,0.0232558139534884,14
"283","6",23,761933,0.0452848837802511,0.01,6
"284","6",24,761147,0.0411757841239919,0.0123456790123457,8
"285","6",25,760847,0.0623553660857594,0.0227272727272727,19
"286","6",26,762739,0.0534283992904168,0.02,4
"287","6",27,762281,0.0407080862358041,0.0163934426229508,10
"288","6",28,760654,0.0644918962906259,0.0294117647058823,9
"289","6",29,759601,0.047564709491084,0.024390243902439,6
"290","6",30,757489,0.0382676038873625,0.0101010101010101,17
"291","6",31,758603,0.0311769139171986,0.00961538461538462,1
"292","6",32,763004,0.0341213361241152,0.0121951219512195,16
"293","6",33,758276,0.055436117886383,0.0123456790123457,9
"294","6",34,760042,0.0498210379721245,0.0175438596491228,3
"295","6",35,762598,0.0378128644189337,0.0185185185185185,5
"296","6",36,761359,0.0499279365539549,0.0178571428571428,17
"297","6",37,762255,0.0527739631288437,0.032258064516129,13
"298","6",38,759209,0.0335099470886147,0.0208333333333333,10
"299","6",39,760885,0.0537933353306413,0.0178571428571428,15
"300","6",40,758591,0.0233457183254403,0.0133333333333333,11
"301","6",41,759661,0.0621207426461085,0.032258064516129,11
"302","6",42,756615,0.0756149672554564,0.0285714285714286,3
"303","6",43,761117,0.0994165546923846,0.0303030303030303,1
"304","6",44,762185,0.0895675009462571,0.0238095238095238,12
"305","6",45,762671,0.026188346857584,0.0133333333333333,20
"306","6",46,763648,0.0594625296235345,0.0232558139534884,6
"307","6",47,763864,0.0409219704575364,0.0204081632653061,3
"308","6",48,759295,0.0363333687827914,0.0476190476190476,4
"309","6",49,762604,0.0375390080510105,0.024390243902439,12
"310","6",50,759362,0.0245322495672921,0.02,4
"311","6",51,762772,0.08664906800471,0.0476190476190476,12
"312","6",52,763747,0,0,6
"313","7",1,761535,0.0483004522678456,0.0087719298245614,7
"314","7",2,756778,0.0527468114230774,0.00970873786407767,4
"315","7",3,762158,0.0351702792704692,0.00546448087431694,19
"316","7",4,757867,0.0619252172715762,0.0144927536231884,7
"317","7",5,759246,0.0358848305799515,0.00714285714285715,5
"318","7",6,763496,0.0666654028029737,0.0208333333333333,3
"319","7",7,759663,0.04199033163903,0.00680272108843538,2
"320","7",8,760119,0.0389099769263514,0.00671140939597315,19
"321","7",9,757938,0.0680807686390648,0.0222222222222222,7
"322","7",10,757201,0.0645020270515778,0.0172413793103448,10
"323","7",11,759216,0.0352367785363481,0.00636942675159236,20
"324","7",12,759661,0.0540748012880891,0.0232558139534884,9
"325","7",13,762656,0.0580701046262891,0.0192307692307692,11
"326","7",14,756922,0.0278121455074994,0.00602409638554217,7
"327","7",15,756948,0.0322348046976412,0.00657894736842105,15
"328","7",16,756939,0.0576944018286719,0.0116279069767442,5
"329","7",17,761158,0.0666231840619334,0.0294117647058823,10
"330","7",18,761762,0.0674735224448499,0.0117647058823529,9
"331","7",19,761907,0.0539437672573188,0.0169491525423729,10
"332","7",20,757730,0.0665672768370927,0.0153846153846154,18
"333","7",21,759410,0.0501182174029272,0.0169491525423729,16
"334","7",22,758859,0.0508071065424635,0.0111111111111111,12
"335","7",23,761933,0.0359996638504337,0.00806451612903226,8
"336","7",24,761147,0.0476231894590341,0.00862068965517242,11
"337","7",25,760847,0.0596234962124672,0.024390243902439,5
"338","7",26,762739,0.0768562006434478,0.0416666666666667,3
"339","7",27,762281,0.0430964108065244,0.00925925925925926,8
"340","7",28,760654,0.0387533187409647,0.0188679245283019,7
"341","7",29,759601,0.0443140215476251,0.0217391304347826,20
"342","7",30,757489,0.0585543155953385,0.0123456790123457,17
"343","7",31,758603,0.0385973015074727,0.0140845070422535,19
"344","7",32,763004,0.0283416319498925,0.0078125,2
"345","7",33,758276,0.0550665545761162,0.0142857142857143,3
"346","7",34,760042,0.0517337204956258,0.0188679245283019,4
"347","7",35,762598,0.046006190828066,0.00970873786407767,10
"348","7",36,761359,0.061919757205386,0.0185185185185185,14
"349","7",37,762255,0.0339765464410892,0.0117647058823529,13
"350","7",38,759209,0.0672008288277133,0.0454545454545454,7
"351","7",39,760885,0.0612602338555424,0.0277777777777778,8
"352","7",40,758591,0.0631228091607468,0.025,11
"353","7",41,759661,0.0400039979898562,0.0172413793103448,11
"354","7",42,756994,0.043323385593401,0.0434782608695652,19
"355","7",43,762601,0.0450145496086873,0.05,10
"356","7",44,761989,0.0614898073765986,0.0263157894736842,18
"357","7",45,758929,0.0211613902882591,0.0227272727272727,5
"358","7",46,760419,0.0197024210028249,0.0303030303030303,1
"359","7",47,762751,0.0264531068926747,0.0185185185185185,6
"360","7",48,763335,0.0173246273609229,0.0161290322580645,13
"361","7",49,762278,0.03695607175622,0.024390243902439,3
"362","7",50,763662,0.0476008607559288,0.0263157894736842,11
"363","7",51,760929,0.0421278826799941,0.0256410256410256,10
"364","7",52,763993,0,0,4
"365","8",1,761535,0.0569503892551572,0.0121951219512195,8
"366","8",2,756778,0.0536593369074751,0.0119047619047619,16
"367","8",3,762158,0.0381068514286202,0.00840336134453781,2
"368","8",4,757867,0.0784932535436711,0.0121951219512195,6
"369","8",5,759246,0.0515934478375539,0.00645161290322581,4
"370","8",6,763496,0.0655226949483836,0.0192307692307692,8
"371","8",7,759663,0.0438276664222605,0.0072463768115942,5
"372","8",8,760119,0.0432768937556914,0.0103092783505155,19
"373","8",9,757938,0.0346292057586212,0.00909090909090909,20
"374","8",10,757201,0.0536558797848307,0.015625,4
"375","8",11,759216,0.0353594955100919,0.00588235294117647,12
"376","8",12,759661,0.0682765295271414,0.0277777777777778,4
"377","8",13,762656,0.030498243872226,0.00555555555555555,8
"378","8",14,756922,0.0403163841406673,0.0138888888888889,9
"379","8",15,756948,0.0310799423170554,0.00819672131147541,2
"380","8",16,756939,0.0416646694312755,0.00735294117647059,1
"381","8",17,761158,0.0346929711541143,0.0106382978723404,4
"382","8",18,761762,0.0776524916000584,0.0158730158730159,4
"383","8",19,761907,0.0411119007203146,0.0117647058823529,10
"384","8",20,757730,0.0678140223746641,0.0238095238095238,20
"385","8",21,759410,0.0706553292773283,0.0120481927710843,18
"386","8",22,758859,0.07264402891072,0.0222222222222222,5
"387","8",23,761933,0.0850832058839369,0.0277777777777778,6
"388","8",24,761147,0.0408970208609534,0.0142857142857143,8
"389","8",25,760847,0.0419725398521352,0.0102040816326531,16
"390","8",26,762739,0.0266573882501269,0.00884955752212389,17
"391","8",27,762281,0.0496258194187639,0.00854700854700855,9
"392","8",28,760654,0.076565683105773,0.0175438596491228,16
"393","8",29,759601,0.0445164995718689,0.0117647058823529,1
"394","8",30,757489,0.0351675986049765,0.0104166666666667,8
"395","8",31,758603,0.0513845987172318,0.0285714285714286,9
"396","8",32,763004,0.0256191621763492,0.0102040816326531,14
"397","8",33,758276,0.0545369091030619,0.0149253731343284,11
"398","8",34,760042,0.0569865271917672,0.0208333333333333,17
"399","8",35,762598,0.0454547319362986,0.0208333333333333,1
"400","8",36,761359,0.038313191656222,0.0140845070422535,18
"401","8",37,762255,0.0436404406426465,0.0175438596491228,8
"402","8",38,759209,0.0738839901824032,0.0147058823529412,19
"403","8",39,760885,0.0450251663753043,0.0208333333333333,9
"404","8",40,758591,0.0599749882614946,0.027027027027027,20
"405","8",41,759661,0.0404524484420322,0.0147058823529412,11
"406","8",42,756615,0.0658957888672296,0.0303030303030303,5
"407","8",43,761117,0.0336588244349936,0.0476190476190476,12
"408","8",44,762185,0.0281437168434209,0.0169491525423729,16
"409","8",45,762671,0.0208863042387304,0.02,16
"410","8",46,763648,0.0367492733285533,0.0454545454545454,18
"411","8",47,763864,0.0415804671816413,0.025,13
"412","8",48,759295,0.0302080283617908,0.0212765957446809,14
"413","8",49,760880,0.0755790813663889,0.0476190476190476,3
"414","8",50,761827,0.0302939618035202,0.0163934426229508,1
"415","8",51,761779,0.0426698071216283,0.0294117647058823,7
"416","8",52,763999,0,0,20
"417","9",1,761535,0.043125645070902,0.006993006993007,9
"418","9",2,756778,0.0472687629446638,0.0062111801242236,19
"419","9",3,762158,0.0548477296561218,0.0119047619047619,13
"420","9",4,757867,0.0602364809063349,0.0126582278481013,12
"421","9",5,759246,0.047625376430655,0.01,5
"422","9",6,763496,0.0488737616218373,0.0119047619047619,16
"423","9",7,759663,0.0587288066928146,0.0104166666666667,15
"424","9",8,760119,0.0493559812749263,0.0103092783505155,15
"425","9",9,757938,0.0457792535411822,0.0108695652173913,15
"426","9",10,757201,0.043070724424461,0.00769230769230769,6
"427","9",11,759216,0.0489848499865214,0.0169491525423729,10
"428","9",12,759661,0.0493495042729845,0.0106382978723404,12
"429","9",13,762656,0.0351068895979686,0.00694444444444444,19
"430","9",14,756922,0.0605478312517689,0.0333333333333333,14
"431","9",15,756948,0.0562291476993229,0.00694444444444444,12
"432","9",16,756939,0.0490800680710319,0.0128205128205128,18
"433","9",17,761158,0.052792498520723,0.0263157894736842,1
"434","9",18,761762,0.0529684538023314,0.0111111111111111,13
"435","9",19,761907,0.0625559811305109,0.0222222222222222,7
"436","9",20,757730,0.0559025806918209,0.0294117647058823,14
"437","9",21,759410,0.0540232601059535,0.0153846153846154,14
"438","9",22,758859,0.0491763638161214,0.025,9
"439","9",23,761933,0.0491923735790114,0.0166666666666667,18
"440","9",24,761147,0.0403941960007345,0.0101010101010101,4
"441","9",25,760847,0.0383363002290052,0.0111111111111111,4
"442","9",26,762739,0.0449752748360524,0.0126582278481013,2
"443","9",27,762281,0.0473054642703797,0.0099009900990099,5
"444","9",28,760654,0.0436396767166494,0.0116279069767442,16
"445","9",29,759601,0.0603228876230766,0.0169491525423729,10
"446","9",30,757489,0.0665021537673134,0.0294117647058823,6
"447","9",31,758603,0.0504114987800541,0.00925925925925926,20
"448","9",32,763004,0.065846078323152,0.0140845070422535,10
"449","9",33,758276,0.0434896581158743,0.00934579439252337,8
"450","9",34,760042,0.0560317232418578,0.0384615384615385,17
"451","9",35,762598,0.061834316787066,0.032258064516129,9
"452","9",36,761359,0.0233901203106252,0.0147058823529412,16
"453","9",37,762255,0.0539702001794531,0.04,3
"454","9",38,759209,0.0427217144015938,0.0217391304347826,1
"455","9",39,760885,0.0225427331997286,0.0140845070422535,18
"456","9",40,758591,0.0433348778889489,0.0333333333333333,14
"457","9",41,759661,0.0500052648505233,0.0208333333333333,3
"458","9",42,756994,0.0981613584924277,0.0909090909090909,7
"459","9",43,762601,0.0736080297019684,0.1,11
"460","9",44,761989,0.029604099418277,0.0140845070422535,3
"461","9",45,758929,0.0680117738010845,0.0333333333333333,20
"462","9",46,760419,0.149717373546877,0.03125,9
"463","9",47,762751,0.0385335762148163,0.0344827586206896,4
"464","9",48,763335,0.0564111705168873,0.024390243902439,4
"465","9",49,762278,0.0709430164410931,0.0714285714285714,11
"466","9",50,763662,0.0630031132459051,0.0294117647058823,4
"467","9",51,762122,0.0432442200673858,0.0303030303030303,12
"468","9",52,762800,0,0,4
"469","10",1,761535,0.0498553459462288,0.00934579439252337,10
"470","10",2,756778,0.0520076813703428,0.00757575757575758,20
"471","10",3,762158,0.0379459369788314,0.00675675675675676,18
"472","10",4,757867,0.0344866230480834,0.00628930817610063,16
"473","10",5,759246,0.0394226599031369,0.00862068965517242,10
"474","10",6,763496,0.0435756251328109,0.00819672131147541,3
"475","10",7,759663,0.0486629638773322,0.0116279069767442,2
"476","10",8,760119,0.0579325964503479,0.00746268656716418,13
"477","10",9,757938,0.0545437124392371,0.0147058823529412,4
