"","draw","district","total_pop","b1_probs","b2_wgt","parent"
"71","2",19,757358,0.0447759067521784,0.0151515151515152,15
"72","2",20,758008,0.0445950670549508,0.0111111111111111,16
"73","2",21,757516,0.0746124362149243,0.04,18
"74","2",22,761625,0.0445038387796398,0.0136986301369863,19
"75","2",23,757479,0.0449982627487884,0.0102040816326531,17
"76","2",24,756815,0.0340497842879293,0.00813008130081301,17
"77","2",25,759663,0.0837491868511812,0.0277777777777778,12
"78","2",26,758707,0.0917690949406616,0.0384615384615385,13
"79","2",27,757026,0.0347945942420271,0.0102040816326531,2
"80","2",28,759840,0.0332980654052764,0.00793650793650794,19
"81","2",29,760477,0.0436523894131619,0.0104166666666667,1
"82","2",30,762410,0.0358848542367209,0.01,5
"83","2",31,761881,0.0340749227970755,0.00869565217391304,8
"84","2",32,763313,0.0982339537111362,0.0666666666666667,12
"85","2",33,757348,0.0386499014484742,0.00884955752212389,13
"86","2",34,759849,0.0390163191582267,0.0232558139534884,10
"87","2",35,762375,0.0160753631321073,0.00558659217877095,2
"88","2",36,760840,0.0532784822088396,0.00970873786407767,3
"89","2",37,759570,0.0653023064286612,0.010989010989011,1
"90","2",38,759721,0.0331900114395191,0.0120481927710843,3
"91","2",39,763988,0.069678742780718,0.04,12
"92","2",40,761196,0.0127785436789887,0.0105263157894737,10
"93","2",41,763158,0.0408328872395407,0.032258064516129,9
"94","2",42,763135,0.0307708126508979,0.0163934426229508,11
"95","2",43,760286,0.0516926012478114,0.00980392156862745,17
"96","2",44,763613,0.0765654349735936,0.0909090909090909,7
"97","2",45,764041,0.0512016418183403,0.0526315789473684,6
"98","2",46,763420,0.0438264441307735,0.0384615384615385,12
"99","2",47,761904,0.015083237304709,0.0135135135135135,15
"100","2",48,763717,0.0525695132121508,0.0526315789473684,1
"101","2",49,763593,0.0596303933041374,0.024390243902439,11
"102","2",50,763095,0.06722162101549,0.0714285714285714,20
"103","2",51,763286,0.0458865925808354,0.0178571428571428,11
"104","2",52,764050,0,0,12
"105","3",1,759911,0.0470920357593972,0.00854700854700855,3
"106","3",2,756832,0.0463463645103183,0.012987012987013,12
"107","3",3,756862,0.0486091797184383,0.010989010989011,5
"108","3",4,757695,0.0529754426354693,0.008,18
"109","3",5,763546,0.0665750468546038,0.0181818181818182,10
"110","3",6,760469,0.0749255893724689,0.0212765957446809,2
"111","3",7,762549,0.0558097398787336,0.0117647058823529,8
"112","3",8,760287,0.0441014880826583,0.00925925925925926,6
"113","3",9,756686,0.0352417725131006,0.00833333333333333,13
"114","3",10,758548,0.0442979426983578,0.00900900900900901,12
"115","3",11,759071,0.0467663486575443,0.0128205128205128,19
"116","3",12,756982,0.047785689093665,0.00917431192660551,9
"117","3",13,757433,0.0429469234625695,0.0099009900990099,9
"118","3",14,760398,0.0398137296002087,0.00909090909090909,3
"119","3",15,758324,0.0626284116565902,0.0212765957446809,10
"120","3",16,762442,0.0383464592573856,0.00980392156862745,10
"121","3",17,757528,0.0360447369679526,0.0104166666666667,10
"122","3",18,758357,0.0405452337113166,0.00952380952380953,10
"123","3",19,757358,0.0474184018119664,0.0140845070422535,19
"124","3",20,758008,0.0448431863196098,0.0178571428571428,15
"125","3",21,757516,0.0404230708054272,0.0078125,19
"126","3",22,761625,0.0556375114513912,0.02,18
"127","3",23,757479,0.0390468329870574,0.0123456790123457,16
"128","3",24,756815,0.0420751946538896,0.0196078431372549,3
"129","3",25,759663,0.0226897202040857,0.0075187969924812,11
"130","3",26,758707,0.0757915178371173,0.0192307692307692,15
"131","3",27,757026,0.0452487262131096,0.010989010989011,12
"132","3",28,759840,0.0430520415644981,0.00917431192660551,2
"133","3",29,760477,0.0423014780754055,0.0204081632653061,7
"134","3",30,762410,0.0417100524595813,0.0111111111111111,7
"135","3",31,761881,0.0477452830040667,0.0204081632653061,8
"136","3",32,763313,0.0348242868454018,0.0111111111111111,7
"137","3",33,757348,0.106399979200807,0.0303030303030303,8
"138","3",34,759849,0.037967800228039,0.0172413793103448,15
"139","3",35,762375,0.0984623339482567,0.0625,12
"140","3",36,760840,0.168824055696636,0.024390243902439,16
"141","3",37,759570,0.049332649655873,0.0181818181818182,5
"142","3",38,759721,0.0385851010647797,0.0120481927710843,9
"143","3",39,763988,0.027478177598587,0.04,7
"144","3",40,761196,0.040164015263645,0.00943396226415094,5
"145","3",41,763158,0.0204027130144801,0.00675675675675676,15
"146","3",42,763135,0.0332856751799213,0.0138888888888889,7
"147","3",43,760286,0.0304066682663078,0.00757575757575758,20
"148","3",44,763613,0.035628579955504,0.0333333333333333,7
"149","3",45,764041,0.0411714664690323,0.0208333333333333,10
"150","3",46,763420,0.0311939216022276,0.027027027027027,12
"151","3",47,761904,0.0481556782227615,0.04,3
"152","3",48,763717,0.0180417515041537,0.0142857142857143,18
"153","3",49,762704,0.0665129076338705,0.0384615384615385,9
"154","3",50,763732,0.0423425885606525,0.0147058823529412,14
"155","3",51,763755,0.0622453811426539,0.111111111111111,9
"156","3",52,763833,0,0,4
"157","4",1,759911,0.0533973494361968,0.010989010989011,4
"158","4",2,756832,0.0501660560095785,0.00862068965517242,8
"159","4",3,756862,0.0561600501110059,0.00970873786407767,4
"160","4",4,757695,0.0446888242288746,0.00943396226415094,11
"161","4",5,763546,0.0409150486707806,0.00666666666666667,16
"162","4",6,760469,0.0460915548872172,0.00675675675675676,9
"163","4",7,762549,0.0542559443803871,0.0161290322580645,3
"164","4",8,760287,0.0395243598114037,0.00925925925925926,10
"165","4",9,756686,0.07955941256373,0.0277777777777778,18
"166","4",10,758548,0.0418440348975489,0.00746268656716418,15
"167","4",11,759071,0.0460047093937496,0.00917431192660551,10
"168","4",12,756982,0.0550932507704177,0.0147058823529412,15
"169","4",13,757433,0.0408711398849042,0.0105263157894737,11
"170","4",14,760398,0.0334904475139701,0.00980392156862745,9
"171","4",15,758324,0.055340852085603,0.0111111111111111,1
"172","4",16,762442,0.050087812693465,0.0114942528735632,9
"173","4",17,757528,0.0255641846650297,0.00641025641025641,13
"174","4",18,758357,0.0353107303495027,0.00645161290322581,1
"175","4",19,757358,0.0311478469928083,0.00952380952380953,15
"176","4",20,758008,0.0574955682362923,0.0163934426229508,6
"177","4",21,757516,0.052859411706295,0.0136986301369863,8
"178","4",22,761625,0.0425268480428914,0.0111111111111111,8
"179","4",23,757479,0.0468149752084731,0.00909090909090909,8
"180","4",24,756815,0.0544580477464341,0.0116279069767442,1
"181","4",25,759663,0.0298173343038443,0.00826446280991735,15
"182","4",26,758707,0.0365540554079387,0.0072992700729927,5
"183","4",27,757026,0.0411671002834339,0.0075187969924812,8
"184","4",28,759840,0.0556013156090514,0.0158730158730159,2
"185","4",29,760477,0.0682024185866124,0.0217391304347826,6
"186","4",30,762410,0.057595500275088,0.0142857142857143,14
"187","4",31,761881,0.0521462186566626,0.0277777777777778,4
"188","4",32,763313,0.11366709210937,0.0769230769230769,15
"189","4",33,757348,0.0366713503508598,0.00869565217391304,13
"190","4",34,759849,0.0290211562978906,0.00840336134453781,4
"191","4",35,762375,0.0274199418175263,0.00769230769230769,11
"192","4",36,760840,0.0893730636883343,0.0256410256410256,11
"193","4",37,759570,0.0389322315424116,0.00862068965517242,1
"194","4",38,759721,0.163683860512098,0.0769230769230769,10
"195","4",39,763988,0.0856616555205977,0.0769230769230769,3
"196","4",40,761196,0.0280818963415643,0.0106382978723404,12
"197","4",41,763158,0.0385481504876899,0.00826446280991735,19
"198","4",42,763135,0.0192406931043927,0.0106382978723404,12
"199","4",43,760286,0.0368832214970686,0.012987012987013,1
"200","4",44,763613,0.0486004973090607,0.0476190476190476,8
"201","4",45,764041,0.0763700726192486,0.0172413793103448,6
"202","4",46,763420,0.0771823474362402,0.0181818181818182,10
"203","4",47,761904,0.0317309965601079,0.0131578947368421,20
"204","4",48,763717,0.0269712876407378,0.0181818181818182,14
"205","4",49,763593,0.0296698798213879,0.0344827586206896,15
"206","4",50,763095,0.0355491759751093,0.0188679245283019,9
"207","4",51,763363,0.0431914890914316,0.0303030303030303,2
"208","4",52,763973,0,0,12
"209","5",1,759911,0.0453790211248833,0.00793650793650794,5
"210","5",2,756832,0.0455661141057805,0.00806451612903226,20
"211","5",3,756862,0.0452610610921254,0.00606060606060606,3
"212","5",4,757695,0.0487439662934886,0.00909090909090909,19
"213","5",5,763546,0.051241701141152,0.00684931506849315,20
"214","5",6,760469,0.0505591380307204,0.00813008130081301,16
"215","5",7,762549,0.0467085447824343,0.0128205128205128,3
"216","5",8,760287,0.0492361325927566,0.0121951219512195,20
"217","5",9,756686,0.03512642442189,0.00740740740740741,16
"218","5",10,758548,0.0717107160390859,0.0185185185185185,1
"219","5",11,759071,0.0617971283931883,0.0208333333333333,17
"220","5",12,756982,0.0837157023791983,0.0277777777777778,2
"221","5",13,757433,0.0438234816457508,0.0103092783505155,2
"222","5",14,760398,0.0364488238822224,0.0101010101010101,3
"223","5",15,758324,0.0399747955921847,0.0102040816326531,7
"224","5",16,762442,0.0927177980823127,0.0476190476190476,14
"225","5",17,757528,0.0593402571367603,0.0117647058823529,16
"226","5",18,758357,0.0427066790376667,0.0113636363636364,5
"227","5",19,757358,0.0308366819285355,0.00869565217391304,13
"228","5",20,758008,0.0629534818782474,0.0158730158730159,7
"229","5",21,757516,0.0375667409020234,0.0140845070422535,12
"230","5",22,761625,0.043995765181626,0.00900900900900901,11
"231","5",23,757479,0.0322879120514624,0.00826446280991735,11
"232","5",24,756815,0.0562440901999051,0.0294117647058823,14
"233","5",25,759663,0.110294662676225,0.0303030303030303,1
"234","5",26,758707,0.0461200687591042,0.0111111111111111,17
"235","5",27,757026,0.0376034313384899,0.0158730158730159,20
"236","5",28,759840,0.0338365891937114,0.0116279069767442,18
"237","5",29,760477,0.0505815051407126,0.0113636363636364,16
"238","5",30,762410,0.0583662853217495,0.0140845070422535,15
"239","5",31,761881,0.0628351382502953,0.0384615384615385,19
"240","5",32,763313,0.0222066032951903,0.00925925925925926,3
"241","5",33,757348,0.0455987063632554,0.0263157894736842,12
"242","5",34,759849,0.0344940815039362,0.0133333333333333,18
"243","5",35,762375,0.141851170599864,0.0666666666666667,8
"244","5",36,760840,0.037464627363156,0.024390243902439,11
"245","5",37,759570,0.049160360053325,0.0151515151515152,14
"246","5",38,759721,0.0313371252174198,0.00952380952380953,14
"247","5",39,763988,0.113453724648209,0.037037037037037,12
"248","5",40,761196,0.0484022060226752,0.0169491525423729,4
"249","5",41,763158,0.0418338295401588,0.00714285714285715,15
"250","5",42,763135,0.110889008781763,0.0227272727272727,12
"251","5",43,760286,0.0452185075918952,0.0117647058823529,1
"252","5",44,763613,0.0256454670932137,0.0178571428571428,7
"253","5",45,764041,0.0318044358567487,0.0666666666666667,6
"254","5",46,763420,0.0317675536679526,0.0144927536231884,20
"255","5",47,761904,0.0390375711198342,0.0175438596491228,10
"256","5",48,763717,0.0628577134179546,0.0188679245283019,11
"257","5",49,763593,0.0454820910285733,0.0277777777777778,11
"258","5",50,763095,0.0551216341660154,0.0357142857142857,5
"259","5",51,763552,0.0618950302672418,0.0196078431372549,5
"260","5",52,763784,0,0,9
"261","6",1,759911,0.0663153994872204,0.0169491525423729,6
"262","6",2,756832,0.0451249368058068,0.00862068965517242,3
"263","6",3,756862,0.0398605622574221,0.00684931506849315,14
"264","6",4,757695,0.0388997255177525,0.00645161290322581,4
"265","6",5,763546,0.0520744515695379,0.00943396226415094,6
"266","6",6,760469,0.0611232441239933,0.0149253731343284,8
"267","6",7,762549,0.0857289968466556,0.0357142857142857,2
"268","6",8,760287,0.0472575536076628,0.0105263157894737,1
"269","6",9,756686,0.0717129663507818,0.02,9
"270","6",10,758548,0.0600799104234681,0.0153846153846154,19
"271","6",11,759071,0.0429225968501854,0.0101010101010101,10
"272","6",12,756982,0.0589721836995066,0.0166666666666667,18
"273","6",13,757433,0.0636801847070463,0.0125,12
"274","6",14,760398,0.046200950374793,0.012987012987013,5
"275","6",15,758324,0.0388514644605094,0.0078740157480315,17
"276","6",16,762442,0.0416856017983229,0.00735294117647059,6
"277","6",17,757528,0.0512510322226649,0.00917431192660551,2
"278","6",18,758357,0.0330498727697751,0.010752688172043,8
"279","6",19,757358,0.059897055293382,0.0277777777777778,4
"280","6",20,758008,0.0777876301507007,0.0277777777777778,7
"281","6",21,757516,0.0494416534472069,0.0151515151515152,12
"282","6",22,761625,0.0368224013636385,0.010752688172043,8
"283","6",23,757479,0.0554397805339593,0.03125,17
"284","6",24,756815,0.0415140986954138,0.0212765957446809,6
"285","6",25,759663,0.0419741732162621,0.0217391304347826,4
"286","6",26,758707,0.0351827479314499,0.00680272108843538,8
"287","6",27,757026,0.0742780137303525,0.05,2
"288","6",28,759840,0.0420829455946564,0.0111111111111111,12
"289","6",29,760477,0.0292282398129852,0.00625,18
"290","6",30,762410,0.0393290690602287,0.00909090909090909,3
"291","6",31,761881,0.0335870980050353,0.0126582278481013,7
"292","6",32,763313,0.0486736925114645,0.032258064516129,15
"293","6",33,757348,0.0409701178201198,0.0217391304347826,7
"294","6",34,759849,0.12782853678388,0.0833333333333333,1
"295","6",35,762375,0.039319294370221,0.0149253731343284,19
"296","6",36,760840,0.0328892329374668,0.0153846153846154,11
"297","6",37,759570,0.0339265649482617,0.00917431192660551,15
"298","6",38,759721,0.0307570147669631,0.010989010989011,14
"299","6",39,763988,0.0310934875581087,0.03125,2
"300","6",40,761196,0.0289793617746651,0.0138888888888889,18
"301","6",41,763158,0.0480971016194154,0.00769230769230769,4
"302","6",42,763135,0.0318401840067548,0.0158730158730159,9
"303","6",43,760286,0.0767672358862949,0.0181818181818182,7
"304","6",44,763613,0.0424540021821492,0.032258064516129,19
"305","6",45,764041,0.0525600879543633,0.0303030303030303,10
"306","6",46,763420,0.0455973417548347,0.0227272727272727,4
"307","6",47,761904,0.0187086773245432,0.0188679245283019,20
"308","6",48,763717,0.015918662576599,0.0175438596491228,17
"309","6",49,763593,0.0641491811140239,0.0454545454545454,1
"310","6",50,763095,0.0255804900579261,0.0256410256410256,7
"311","6",51,763611,0.0502783818327802,0.0217391304347826,15
"312","6",52,763725,0,0,12
"313","7",1,759911,0.0596182145950757,0.0136986301369863,7
"314","7",2,756832,0.0472535965268693,0.00892857142857143,1
"315","7",3,756862,0.048961774237595,0.00709219858156028,12
"316","7",4,757695,0.0593328560095068,0.0103092783505155,19
"317","7",5,763546,0.0454175416501653,0.00684931506849315,2
"318","7",6,760469,0.0435462790936179,0.0102040816326531,13
"319","7",7,762549,0.0669874514625259,0.0169491525423729,11
"320","7",8,760287,0.0482545993185936,0.0119047619047619,6
"321","7",9,756686,0.0554537007659071,0.01,14
"322","7",10,758548,0.0511961694715145,0.0131578947368421,8
"323","7",11,759071,0.0448934490103746,0.00961538461538462,8
"324","7",12,756982,0.0555093419910275,0.0120481927710843,13
"325","7",13,757433,0.0398635362758233,0.00854700854700855,5
"326","7",14,760398,0.0347854344429859,0.0087719298245614,20
"327","7",15,758324,0.0361553297005475,0.0104166666666667,12
"328","7",16,762442,0.0368850218324496,0.01,7
"329","7",17,757528,0.0388224867910292,0.0087719298245614,7
"330","7",18,758357,0.0373939616521579,0.00869565217391304,19
"331","7",19,757358,0.0351413831966225,0.012987012987013,19
"332","7",20,758008,0.0459234212686394,0.0075187969924812,6
"333","7",21,757516,0.0450499998608935,0.00869565217391304,12
"334","7",22,761625,0.0469458042167868,0.0142857142857143,9
"335","7",23,757479,0.0553442448890905,0.0175438596491228,6
"336","7",24,756815,0.0256661496640201,0.0072992700729927,8
"337","7",25,759663,0.0323501903184202,0.0149253731343284,11
"338","7",26,758707,0.0676787638581598,0.025,7
"339","7",27,757026,0.0844579468017694,0.024390243902439,14
"340","7",28,759840,0.0270738505037785,0.0103092783505155,3
"341","7",29,760477,0.0553013008269395,0.0138888888888889,9
"342","7",30,762410,0.0291362790238106,0.00961538461538462,8
"343","7",31,761881,0.0330803266457014,0.0101010101010101,9
"344","7",32,763313,0.0399969189866091,0.0144927536231884,2
"345","7",33,757348,0.0566900376104658,0.0232558139534884,14
"346","7",34,759849,0.0586727260560861,0.037037037037037,2
"347","7",35,762375,0.0197763106666011,0.0120481927710843,6
"348","7",36,760840,0.0285526041456728,0.0169491525423729,5
"349","7",37,759570,0.0619721503303334,0.0212765957446809,9
"350","7",38,759721,0.0256330013373818,0.0113636363636364,10
"351","7",39,763988,0.0117045188830709,0.00709219858156028,12
"352","7",40,761196,0.0256216851873665,0.0117647058823529,16
"353","7",41,763158,0.0849146657344846,0.0277777777777778,12
"354","7",42,763135,0.150424396127761,0.0238095238095238,4
"355","7",43,760286,0.0185869298244352,0.0149253731343284,8
"356","7",44,763613,0.0177763821385727,0.0161290322580645,3
"357","7",45,764041,0.0613429848773903,0.0434782608695652,16
"358","7",46,763420,0.0514580465414392,0.03125,12
"359","7",47,761904,0.0249841972615806,0.0384615384615385,12
"360","7",48,763483,0.107483345338656,0.0217391304347826,3
"361","7",49,763016,0.0678313467641404,0.05,11
"362","7",50,764097,0.0263779147325507,0.027027027027027,7
"363","7",51,763106,0.0320858351228874,0.0434782608695652,6
"364","7",52,764039,0,0,7
"365","8",1,759911,0.0427460730705937,0.00704225352112676,8
"366","8",2,756832,0.0520884444274691,0.0112359550561798,10
"367","8",3,756862,0.0373685559164586,0.00584795321637427,10
"368","8",4,757695,0.0594091929295042,0.00775193798449613,16
"369","8",5,763546,0.0567550701923333,0.0161290322580645,18
"370","8",6,760469,0.042784940721059,0.00892857142857143,17
"371","8",7,762549,0.0414749376879792,0.00900900900900901,12
"372","8",8,760287,0.077799993904398,0.0222222222222222,11
"373","8",9,756686,0.0489912841899269,0.012987012987013,3
"374","8",10,758548,0.0436053966720957,0.00900900900900901,7
"375","8",11,759071,0.0435388987193097,0.0126582278481013,19
"376","8",12,756982,0.068418723780266,0.0185185185185185,11
"377","8",13,757433,0.0545608989401511,0.0188679245283019,19
"378","8",14,760398,0.0465706869497047,0.00934579439252337,9
"379","8",15,758324,0.0417616992576323,0.00917431192660551,18
"380","8",16,762442,0.0842526826289381,0.0263157894736842,3
"381","8",17,757528,0.047027092378082,0.0103092783505155,18
"382","8",18,758357,0.0376848375131954,0.006993006993007,14
"383","8",19,757358,0.0712917359907815,0.0222222222222222,16
"384","8",20,758008,0.0449619753003306,0.00833333333333333,12
"385","8",21,757516,0.0600194156196789,0.0166666666666667,12
"386","8",22,761625,0.0497696986083898,0.0172413793103448,4
"387","8",23,757479,0.0311232414832068,0.00934579439252337,16
"388","8",24,756815,0.0397462650370197,0.0161290322580645,18
"389","8",25,759663,0.0926729990817543,0.0277777777777778,7
"390","8",26,758707,0.0378240604564691,0.0114942528735632,12
"391","8",27,757026,0.0614063464695689,0.037037037037037,14
"392","8",28,759840,0.0353878686390615,0.00943396226415094,1
"393","8",29,760477,0.0482813349043063,0.0112359550561798,10
"394","8",30,762410,0.0391166444077089,0.0099009900990099,4
"395","8",31,761881,0.0937169170584058,0.0344827586206896,16
"396","8",32,763313,0.0316253003787365,0.0114942528735632,18
"397","8",33,757348,0.0465784895766519,0.0133333333333333,5
"398","8",34,759849,0.033023078456852,0.0131578947368421,10
"399","8",35,762375,0.0337780206963211,0.0101010101010101,8
"400","8",36,760840,0.033740461341408,0.0135135135135135,11
"401","8",37,759570,0.0382339409462387,0.0217391304347826,11
"402","8",38,759721,0.0342826773625497,0.0120481927710843,15
"403","8",39,763988,0.0326891456460208,0.015625,7
"404","8",40,761196,0.0945811555395831,0.0303030303030303,11
"405","8",41,763158,0.0691628837904877,0.0256410256410256,19
"406","8",42,763135,0.0937357132464128,0.0208333333333333,14
"407","8",43,760286,0.0465486814366344,0.0144927536231884,16
"408","8",44,763613,0.0420634214558314,0.0454545454545454,5
"409","8",45,764041,0.100711628428942,0.032258064516129,19
"410","8",46,763420,0.0304034543970049,0.02,19
"411","8",47,761904,0.0301976595657051,0.0285714285714286,15
"412","8",48,763717,0.0162020268343975,0.0133333333333333,19
"413","8",49,762704,0.0603913424431605,0.0294117647058823,9
"414","8",50,763732,0.0376182482294964,0.0333333333333333,20
"415","8",51,763755,0.0694289514228424,0.111111111111111,6
"416","8",52,763833,0,0,4
"417","9",1,759911,0.0481317203415189,0.00892857142857143,9
"418","9",2,756832,0.0335193468757909,0.00480769230769231,12
"419","9",3,756862,0.0528197459676247,0.0135135135135135,8
"420","9",4,757695,0.0475128179561785,0.00763358778625955,8
"421","9",5,763546,0.0585062280711984,0.0144927536231884,19
"422","9",6,760469,0.0424414677372081,0.01,11
"423","9",7,762549,0.0443855266568939,0.00961538461538462,13
"424","9",8,760287,0.036042533031422,0.00694444444444444,5
"425","9",9,756686,0.045001205941168,0.0133333333333333,17
"426","9",10,758548,0.0399509662362592,0.00680272108843538,4
"427","9",11,759071,0.0599352745663952,0.0119047619047619,10
"428","9",12,756982,0.0412748905785561,0.00952380952380953,5
"429","9",13,757433,0.0403825165620989,0.00917431192660551,6
"430","9",14,760398,0.057004902498511,0.0142857142857143,12
"431","9",15,758324,0.0361045144653363,0.00934579439252337,18
"432","9",16,762442,0.0525543861879169,0.0125,7
"433","9",17,757528,0.0547796902340092,0.0163934426229508,2
"434","9",18,758357,0.0597793578472534,0.0169491525423729,9
"435","9",19,757358,0.0482420153133821,0.0196078431372549,9
"436","9",20,758008,0.0624787476781609,0.0166666666666667,3
"437","9",21,757516,0.0615839789867867,0.025,12
"438","9",22,761625,0.0511789240175459,0.0166666666666667,3
"439","9",23,757479,0.0534496892661649,0.0294117647058823,4
"440","9",24,756815,0.0306510880721037,0.0078125,7
"441","9",25,759663,0.0337436653800145,0.0158730158730159,3
"442","9",26,758707,0.049193971395662,0.0106382978723404,1
"443","9",27,757026,0.0275099119433457,0.00769230769230769,8
"444","9",28,759840,0.102917537052636,0.0303030303030303,5
"445","9",29,760477,0.040270474518572,0.010752688172043,13
"446","9",30,762410,0.0446669555558522,0.0135135135135135,19
"447","9",31,761881,0.0546409603049653,0.0178571428571428,20
"448","9",32,763313,0.0182782398485807,0.0072992700729927,13
"449","9",33,757348,0.0477350457889525,0.0217391304347826,15
"450","9",34,759849,0.0326551159527789,0.015625,18
"451","9",35,762375,0.0313065160474127,0.00636942675159236,11
"452","9",36,760840,0.0386916576326883,0.00869565217391304,6
"453","9",37,759570,0.032624304646371,0.00757575757575758,3
"454","9",38,759721,0.0351909378864733,0.0238095238095238,12
"455","9",39,763988,0.014764410785452,0.00917431192660551,4
"456","9",40,761196,0.108650184937128,0.0434782608695652,8
"457","9",41,763158,0.0503447414234531,0.00925925925925926,16
"458","9",42,763135,0.0281657028271892,0.0158730158730159,12
"459","9",43,760286,0.179113646456177,0.037037037037037,11
"460","9",44,763613,0.0727219336560797,0.0285714285714286,7
"461","9",45,764041,0.0368005729254904,0.03125,7
"462","9",46,763420,0.0767974813024144,0.0263157894736842,1
"463","9",47,761904,0.0702385020783113,0.0175438596491228,20
"464","9",48,763717,0.0494277372354316,0.0212765957446809,16
"465","9",49,763593,0.0464643275810342,0.0384615384615385,11
"466","9",50,763095,0.127616872956447,0.1,4
"467","9",51,763431,0.0488849064587749,0.024390243902439,8
"468","9",52,763905,0,0,9
"469","10",1,759911,0.0441686957784088,0.0075187969924812,10
"470","10",2,756832,0.0450048981293505,0.00558659217877095,6
"471","10",3,756862,0.0553596284114481,0.00943396226415094,6
"472","10",4,757695,0.0585816540320261,0.0144927536231884,11
"473","10",5,763546,0.0482047085195522,0.00900900900900901,8
"474","10",6,760469,0.0439896742412745,0.0078125,14
"475","10",7,762549,0.0523812823069906,0.0133333333333333,16
"476","10",8,760287,0.0483736127632443,0.00934579439252337,1
"477","10",9,756686,0.0569160357975099,0.00943396226415094,10
