"","draw","district","total_pop","b1_probs","b2_wgt","parent"
"103","2",51,762338,0.0672932159786948,0.0204081632653061,20
"104","2",52,762714,0,0,3
"105","3",1,757526,0.0412580739552124,0.00602409638554217,3
"106","3",2,760121,0.0569302416348018,0.0119047619047619,17
"107","3",3,758126,0.04038303021724,0.00641025641025641,17
"108","3",4,762580,0.0468065775414527,0.00892857142857143,20
"109","3",5,756771,0.0353332898236393,0.00526315789473684,13
"110","3",6,760567,0.0440906198934775,0.00952380952380953,4
"111","3",7,758301,0.0416588589632113,0.00735294117647059,14
"112","3",8,758304,0.0388708254107436,0.00704225352112676,20
"113","3",9,759248,0.0380037629538998,0.00763358778625955,3
"114","3",10,762850,0.0367269914352263,0.00934579439252337,13
"115","3",11,762209,0.0554897792217553,0.00793650793650794,16
"116","3",12,759668,0.0475154012568224,0.010989010989011,19
"117","3",13,758002,0.0369811875119751,0.0099009900990099,4
"118","3",14,760776,0.0573765592923844,0.0303030303030303,17
"119","3",15,764088,0.0449350092810903,0.00757575757575758,3
"120","3",16,759570,0.0607790528366675,0.0169491525423729,2
"121","3",17,762024,0.0679367741232014,0.0357142857142857,17
"122","3",18,758476,0.0356780412624742,0.0102040816326531,10
"123","3",19,759715,0.03783808861368,0.01,8
"124","3",20,761440,0.0514460021458569,0.0120481927710843,2
"125","3",21,762694,0.0590337435489879,0.0256410256410256,7
"126","3",22,762370,0.0338115496009714,0.015625,18
"127","3",23,759738,0.106961546170797,0.0526315789473684,1
"128","3",24,763375,0.0432978760336852,0.0135135135135135,12
"129","3",25,761819,0.0307056566658998,0.006993006993007,16
"130","3",26,763729,0.0316440750352349,0.00961538461538462,10
"131","3",27,759084,0.0266582049607699,0.00473933649289099,6
"132","3",28,761350,0.0470221380214699,0.0099009900990099,7
"133","3",29,759354,0.0653845738738807,0.0285714285714286,16
"134","3",30,758760,0.0320049184191733,0.0114942528735632,2
"135","3",31,756994,0.0344475998092323,0.0119047619047619,13
"136","3",32,758611,0.0376892185970969,0.0105263157894737,11
"137","3",33,757442,0.0424081517142696,0.0147058823529412,2
"138","3",34,759683,0.0714311848571495,0.0222222222222222,18
"139","3",35,757903,0.0731250115342086,0.0303030303030303,17
"140","3",36,760411,0.0596475766827822,0.0714285714285714,20
"141","3",37,762355,0.0535610368678961,0.0769230769230769,11
"142","3",38,762680,0.0327713248748897,0.0238095238095238,6
"143","3",39,759102,0.0374216713064916,0.0087719298245614,2
"144","3",40,760116,0.214844896297101,0.0588235294117647,9
"145","3",41,761803,0.114288084493113,0.0666666666666667,14
"146","3",42,762328,0.0564672898478272,0.0526315789473684,1
"147","3",43,758222,0.0412703769822745,0.0119047619047619,8
"148","3",44,758563,0.0710650340414794,0.05,10
"149","3",45,763693,0.0782275587465527,0.333333333333333,19
"150","3",46,757515,0.0489107287320578,0.0142857142857143,2
"151","3",47,763762,0.0888401562824228,0.0714285714285714,18
"152","3",48,757379,0.0690099975519534,0.0769230769230769,7
"153","3",49,762888,0.0856574755867502,0.0714285714285714,14
"154","3",50,758884,0.108843075961446,0.0555555555555556,20
"155","3",51,761913,0.0846230144140234,0.125,11
"156","3",52,763341,0,0,4
"157","4",1,757526,0.0466220448548313,0.00769230769230769,4
"158","4",2,760121,0.050082166168285,0.00943396226415094,12
"159","4",3,758126,0.0415174043362383,0.00649350649350649,19
"160","4",4,762580,0.0429372082221627,0.00735294117647059,12
"161","4",5,756771,0.0426350326161317,0.0056497175141243,10
"162","4",6,760567,0.0537878544770211,0.0149253731343284,5
"163","4",7,758301,0.0571670202479331,0.0116279069767442,8
"164","4",8,758304,0.0341318244839846,0.00485436893203883,19
"165","4",9,759248,0.0557959703483517,0.00709219858156028,10
"166","4",10,762850,0.0387564821590078,0.0102040816326531,12
"167","4",11,762209,0.0505850361247475,0.0140845070422535,5
"168","4",12,759668,0.0564781826319991,0.0111111111111111,2
"169","4",13,758002,0.0461214969559146,0.0131578947368421,16
"170","4",14,760776,0.0398566877264379,0.0123456790123457,14
"171","4",15,764088,0.0318746264178619,0.00934579439252337,4
"172","4",16,759570,0.0594190631122053,0.0181818181818182,8
"173","4",17,762024,0.0343923026865254,0.0108695652173913,17
"174","4",18,758476,0.0575767323757481,0.0238095238095238,11
"175","4",19,759715,0.0416541981231111,0.0153846153846154,18
"176","4",20,761440,0.0492837120849507,0.0142857142857143,20
"177","4",21,762694,0.0481936917153039,0.0263157894736842,8
"178","4",22,762370,0.0389600387621055,0.0119047619047619,13
"179","4",23,759738,0.0409633628872998,0.0101010101010101,11
"180","4",24,763375,0.0531484849731555,0.00884955752212389,13
"181","4",25,761819,0.0445615161605421,0.0119047619047619,19
"182","4",26,763729,0.0736482907698255,0.0303030303030303,10
"183","4",27,759084,0.0717905517654071,0.027027027027027,1
"184","4",28,761350,0.0557854068433109,0.0232558139534884,14
"185","4",29,759354,0.0292882598213498,0.0125,9
"186","4",30,758760,0.0624498416169466,0.0131578947368421,6
"187","4",31,756994,0.0396272657962918,0.00925925925925926,2
"188","4",32,758611,0.061240965412173,0.025,4
"189","4",33,757442,0.0438349036171173,0.0263157894736842,10
"190","4",34,759683,0.0322668334466261,0.0117647058823529,16
"191","4",35,757903,0.0325118861945663,0.0151515151515152,16
"192","4",36,760411,0.0546026997100183,0.025,19
"193","4",37,762355,0.0509903145386654,0.03125,13
"194","4",38,762680,0.0268638967542361,0.00588235294117647,19
"195","4",39,759102,0.0544470162469211,0.0256410256410256,9
"196","4",40,760116,0.0153095166862486,0.024390243902439,13
"197","4",41,761803,0.0282362613633905,0.0087719298245614,19
"198","4",42,762328,0.0493585493248415,0.0294117647058823,13
"199","4",43,758222,0.0145938505044711,0.008,3
"200","4",44,758563,0.0754872594862897,0.0588235294117647,2
"201","4",45,763693,0.0398758656573274,0.166666666666667,19
"202","4",46,757515,0.0268832881438947,0.0188679245283019,10
"203","4",47,763762,0.0340596640175298,0.0136986301369863,19
"204","4",48,757379,0.09136648630726,0.0769230769230769,20
"205","4",49,762888,0.077618613603916,0.0833333333333333,14
"206","4",50,758884,0.0731536969547725,0.027027027027027,20
"207","4",51,761913,0.0903749836752878,0.125,4
"208","4",52,763341,0,0,4
"209","5",1,757526,0.0566658826565829,0.0113636363636364,5
"210","5",2,760121,0.0443560553240399,0.0104166666666667,18
"211","5",3,758126,0.06509692154865,0.0117647058823529,11
"212","5",4,762580,0.0582396177958315,0.0126582278481013,8
"213","5",5,756771,0.0499196494028599,0.00884955752212389,1
"214","5",6,760567,0.0503943554515597,0.00892857142857143,9
"215","5",7,758301,0.0489121649188029,0.00952380952380953,9
"216","5",8,758304,0.0449059052353059,0.00819672131147541,4
"217","5",9,759248,0.0421215071467353,0.00847457627118644,6
"218","5",10,762850,0.0600804452551493,0.0222222222222222,20
"219","5",11,762209,0.0541868648799617,0.010989010989011,7
"220","5",12,759668,0.037392380661997,0.0078125,5
"221","5",13,758002,0.0547645516120485,0.02,14
"222","5",14,760776,0.0664370800421513,0.0555555555555556,3
"223","5",15,764088,0.0435730175961678,0.0166666666666667,15
"224","5",16,759570,0.0450316239816433,0.0158730158730159,8
"225","5",17,762024,0.0485945637722059,0.0133333333333333,3
"226","5",18,758476,0.0479912915166631,0.0121951219512195,17
"227","5",19,759715,0.0537127575518108,0.0188679245283019,17
"228","5",20,761440,0.0454746443693276,0.0212765957446809,15
"229","5",21,762694,0.0821207777160492,0.0588235294117647,17
"230","5",22,762370,0.0550093008858799,0.0192307692307692,5
"231","5",23,759738,0.0420295587445133,0.00854700854700855,3
"232","5",24,763375,0.0580238529319429,0.0227272727272727,9
"233","5",25,761819,0.0507649132238824,0.0263157894736842,7
"234","5",26,763729,0.0672767780999624,0.0227272727272727,17
"235","5",27,759084,0.0449297717127117,0.0238095238095238,18
"236","5",28,761350,0.0377019333892989,0.00704225352112676,19
"237","5",29,759354,0.0377505327240082,0.0153846153846154,12
"238","5",30,758760,0.0456313327253775,0.0204081632653061,3
"239","5",31,756994,0.0725037982332793,0.0178571428571428,9
"240","5",32,758611,0.0336090515264215,0.0161290322580645,9
"241","5",33,757442,0.0459505460941484,0.0166666666666667,3
"242","5",34,759683,0.0373173661207511,0.0126582278481013,20
"243","5",35,757903,0.0509054003231439,0.027027027027027,15
"244","5",36,760411,0.0385216940689401,0.00884955752212389,15
"245","5",37,762355,0.0569289192120153,0.0166666666666667,1
"246","5",38,762680,0.0243994534167401,0.010989010989011,13
"247","5",39,759102,0.0244422501675153,0.0166666666666667,1
"248","5",40,760116,0.0259416985955608,0.037037037037037,8
"249","5",41,761803,0.0253755947835045,0.0126582278481013,16
"250","5",42,757207,0.0241450839713224,0.00813008130081301,13
"251","5",43,762378,0.0393056072958741,0.0136986301369863,9
"252","5",44,760728,0.0190690145359626,0.0126582278481013,3
"253","5",45,758126,0.0203872893289421,0.0238095238095238,9
"254","5",46,758221,0.0729248292091157,0.0196078431372549,5
"255","5",47,763401,0.0730447104370882,0.0526315789473684,7
"256","5",48,757852,0.0498519804683668,0.0769230769230769,4
"257","5",49,761468,0.0337292503207399,0.0172413793103448,6
"258","5",50,763270,0.0365723274487557,0.0434782608695652,6
"259","5",51,762749,0.058698092448758,0.0357142857142857,7
"260","5",52,763088,0,0,7
"261","6",1,757526,0.0536969917674837,0.0102040816326531,6
"262","6",2,760121,0.0421911029267431,0.00641025641025641,14
"263","6",3,758126,0.0704203479985197,0.01,20
"264","6",4,762580,0.0455831145981795,0.00970873786407767,19
"265","6",5,756771,0.0823876417801942,0.025,11
"266","6",6,760567,0.0512624655629095,0.00943396226415094,3
"267","6",7,758301,0.0480474760119449,0.00840336134453781,18
"268","6",8,758304,0.0662819535903231,0.0178571428571428,15
"269","6",9,759248,0.0561924862592387,0.0142857142857143,12
"270","6",10,762850,0.044567556649319,0.0103092783505155,17
"271","6",11,762209,0.0573020868001984,0.0166666666666667,4
"272","6",12,759668,0.0480938026965133,0.0099009900990099,14
"273","6",13,758002,0.0584555544420544,0.0192307692307692,18
"274","6",14,760776,0.0575087311754601,0.0238095238095238,12
"275","6",15,764088,0.0654102553598435,0.012987012987013,9
"276","6",16,759570,0.0477751398168189,0.0111111111111111,15
"277","6",17,762024,0.070133207662119,0.037037037037037,6
"278","6",18,758476,0.0683429495007187,0.0212765957446809,7
"279","6",19,759715,0.0774474035893878,0.0416666666666667,3
"280","6",20,761440,0.0755228997312836,0.0163934426229508,8
"281","6",21,762694,0.0400916838660215,0.0116279069767442,16
"282","6",22,762370,0.0283456244873585,0.0062111801242236,17
"283","6",23,759738,0.0591048940721083,0.027027027027027,17
"284","6",24,763375,0.0510394308224545,0.0227272727272727,10
"285","6",25,761819,0.0375108574852085,0.010752688172043,5
"286","6",26,763729,0.0523001750733255,0.0172413793103448,14
"287","6",27,759084,0.0478609547256644,0.0169491525423729,16
"288","6",28,761350,0.0376114973641575,0.00704225352112676,7
"289","6",29,759354,0.0527340033175115,0.0344827586206896,12
"290","6",30,758760,0.0456110611628921,0.0181818181818182,15
"291","6",31,756994,0.0609224027433517,0.0227272727272727,19
"292","6",32,758611,0.0633535479930742,0.0256410256410256,19
"293","6",33,757442,0.0401467342827621,0.0121951219512195,16
"294","6",34,759683,0.030052133768165,0.00961538461538462,20
"295","6",35,757903,0.0281724542636821,0.0175438596491228,6
"296","6",36,760411,0.0346534337237665,0.0227272727272727,1
"297","6",37,762355,0.0448167686358871,0.0277777777777778,20
"298","6",38,762680,0.0484544964525133,0.0144927536231884,19
"299","6",39,759102,0.0277566244730994,0.012987012987013,19
"300","6",40,760116,0.0192247576278441,0.0196078431372549,3
"301","6",41,761803,0.0401037490956433,0.00709219858156028,3
"302","6",42,757207,0.0409537945054885,0.0344827586206896,3
"303","6",43,762378,0.0469462237533865,0.027027027027027,1
"304","6",44,760728,0.0433636274037354,0.0263157894736842,7
"305","6",45,758126,0.0273509428647483,0.0769230769230769,14
"306","6",46,760700,0.0620263049691092,0.032258064516129,5
"307","6",47,761522,0.0193263792900228,0.015625,14
"308","6",48,760776,0.0158526553706967,0.0476190476190476,18
"309","6",49,762258,0.0518285281426701,0.0303030303030303,8
"310","6",50,763659,0.0231047106664822,0.0125,12
"311","6",51,758439,0.0302814394723857,0.0285714285714286,20
"312","6",52,762695,0,0,18
"313","7",1,757526,0.0372175611246689,0.00490196078431373,7
"314","7",2,760121,0.0517457833329495,0.00909090909090909,18
"315","7",3,758126,0.0430535582684631,0.00806451612903226,5
"316","7",4,762580,0.0467960282624417,0.00900900900900901,14
"317","7",5,756771,0.0484417836002662,0.00833333333333333,9
"318","7",6,760567,0.0436537056038102,0.00952380952380953,9
"319","7",7,758301,0.0471749648035459,0.00917431192660551,8
"320","7",8,758304,0.0502163863390806,0.0099009900990099,4
"321","7",9,759248,0.0477048309476082,0.0075187969924812,5
"322","7",10,762850,0.0344960423216349,0.008,6
"323","7",11,762209,0.0510355193069851,0.00684931506849315,5
"324","7",12,759668,0.04782510071403,0.010989010989011,19
"325","7",13,758002,0.0460016904308526,0.0117647058823529,1
"326","7",14,760776,0.0386719281864077,0.0140845070422535,4
"327","7",15,764088,0.0459537739551524,0.0117647058823529,7
"328","7",16,759570,0.0473255612848303,0.0125,10
"329","7",17,762024,0.0584193145751177,0.0212765957446809,13
"330","7",18,758476,0.0459298122517273,0.0142857142857143,12
"331","7",19,759715,0.0515950303938476,0.0204081632653061,20
"332","7",20,761440,0.0511773707288518,0.0121951219512195,14
"333","7",21,762694,0.0432532996139671,0.0120481927710843,19
"334","7",22,762370,0.0507694833032352,0.0232558139534884,15
"335","7",23,759738,0.0440481538536868,0.00952380952380953,9
"336","7",24,763375,0.0293617239223418,0.00591715976331361,9
"337","7",25,761819,0.0472198166309075,0.0169491525423729,2
"338","7",26,763729,0.0659227458232688,0.0128205128205128,14
"339","7",27,759084,0.0408832810588969,0.0185185185185185,14
"340","7",28,761350,0.0321970628387542,0.01,2
"341","7",29,759354,0.0364134270886197,0.00917431192660551,3
"342","7",30,758760,0.0494903607313435,0.024390243902439,20
"343","7",31,756994,0.0445877847867677,0.00833333333333333,5
"344","7",32,758611,0.0671443813730924,0.0185185185185185,9
"345","7",33,757442,0.0433087257031237,0.0188679245283019,11
"346","7",34,759683,0.0866086056850595,0.0454545454545454,15
"347","7",35,757903,0.0425834599605055,0.0149253731343284,13
"348","7",36,760411,0.0339136390789668,0.0285714285714286,7
"349","7",37,762355,0.0298917742018804,0.0188679245283019,15
"350","7",38,762680,0.0151763293166801,0.00526315789473684,2
"351","7",39,759102,0.0363911849150168,0.04,1
"352","7",40,760116,0.0239942304368438,0.027027027027027,16
"353","7",41,761803,0.0292459165781034,0.00884955752212389,3
"354","7",42,757207,0.0617007938826334,0.032258064516129,3
"355","7",43,762378,0.0306796513557775,0.0232558139534884,2
"356","7",44,760728,0.0538458392339151,0.0263157894736842,12
"357","7",45,758126,0.0917365572662852,0.0909090909090909,19
"358","7",46,760700,0.0880821462537787,0.0769230769230769,13
"359","7",47,761522,0.0379139674652079,0.0227272727272727,7
"360","7",48,760776,0.0945568787822644,0.037037037037037,8
"361","7",49,760655,0.045199194158198,0.0303030303030303,16
"362","7",50,761532,0.0725512462191713,0.0357142857142857,7
"363","7",51,761555,0.0184967453707261,0.0217391304347826,11
"364","7",52,763309,0,0,2
"365","8",1,757526,0.0551215624961879,0.010752688172043,8
"366","8",2,760121,0.0683755816203999,0.0158730158730159,20
"367","8",3,758126,0.0574362917877154,0.0106382978723404,5
"368","8",4,762580,0.0388587848519883,0.00666666666666667,1
"369","8",5,756771,0.0418636180142917,0.00740740740740741,13
"370","8",6,760567,0.0439816154625667,0.00694444444444444,18
"371","8",7,758301,0.0540318848584983,0.0113636363636364,18
"372","8",8,758304,0.0561576436384704,0.0136986301369863,4
"373","8",9,759248,0.0401181270345368,0.0106382978723404,17
"374","8",10,762850,0.0863884585705275,0.0384615384615385,4
"375","8",11,762209,0.0535761135248142,0.00746268656716418,6
"376","8",12,759668,0.04725179078702,0.0105263157894737,19
"377","8",13,758002,0.0965097881040549,0.032258064516129,8
"378","8",14,760776,0.0249809276881537,0.00775193798449613,20
"379","8",15,764088,0.0338279892268105,0.00884955752212389,15
"380","8",16,759570,0.0322246747746315,0.00526315789473684,11
"381","8",17,762024,0.0406881597952751,0.0111111111111111,16
"382","8",18,758476,0.0431789069948903,0.00884955752212389,3
"383","8",19,759715,0.0351148837274402,0.00806451612903226,1
"384","8",20,761440,0.0416280366300562,0.00833333333333333,6
"385","8",21,762694,0.0515819791906025,0.0169491525423729,7
"386","8",22,762370,0.034958503977883,0.00869565217391304,17
"387","8",23,759738,0.0286051732644178,0.00645161290322581,16
"388","8",24,763375,0.0419951860192571,0.0072463768115942,17
"389","8",25,761819,0.0407801184100147,0.0172413793103448,19
"390","8",26,763729,0.0346929011308389,0.00869565217391304,1
"391","8",27,759084,0.139275271471006,0.0666666666666667,18
"392","8",28,761350,0.0398883544643759,0.00934579439252337,16
"393","8",29,759354,0.0837799108284092,0.0333333333333333,12
"394","8",30,758760,0.0370063606024004,0.0113636363636364,12
"395","8",31,756994,0.0473780560448347,0.00909090909090909,15
"396","8",32,758611,0.0314927810857097,0.00833333333333333,9
"397","8",33,757442,0.0314672482972578,0.0119047619047619,15
"398","8",34,759683,0.0486151077744756,0.0263157894736842,8
"399","8",35,757903,0.079360486985757,0.0434782608695652,2
"400","8",36,760411,0.0302053397419546,0.0158730158730159,20
"401","8",37,762355,0.0197892159682033,0.015625,9
"402","8",38,762680,0.0199856177887625,0.00980392156862745,17
"403","8",39,759102,0.0220170808664116,0.0140845070422535,2
"404","8",40,760116,0.0124977120739994,0.0103092783505155,4
"405","8",41,761803,0.11190506114299,0.0666666666666667,6
"406","8",42,757207,0.0337779902982315,0.0121951219512195,6
"407","8",43,762378,0.0227631380672811,0.0108695652173913,9
"408","8",44,760728,0.0137611475018016,0.0112359550561798,16
"409","8",45,758126,0.0346160392914138,0.0285714285714286,18
"410","8",46,760700,0.0776425540144168,0.0344827586206896,7
"411","8",47,761522,0.032036606453487,0.0169491525423729,14
"412","8",48,760776,0.0392279476746828,0.0147058823529412,10
"413","8",49,760655,0.118265710766659,0.0476190476190476,18
"414","8",50,760864,0.0882486802213777,0.032258064516129,12
"415","8",51,761649,0.0294911488346168,0.0188679245283019,10
"416","8",52,763883,0,0,14
"417","9",1,757526,0.0477366734179903,0.00806451612903226,9
"418","9",2,760121,0.0644095057030605,0.0112359550561798,6
"419","9",3,758126,0.0484238571117163,0.0101010101010101,10
"420","9",4,762580,0.0485449712492983,0.00666666666666667,15
"421","9",5,756771,0.0595096014734539,0.0136986301369863,6
"422","9",6,760567,0.0661156168529103,0.0175438596491228,7
"423","9",7,758301,0.0552714512307776,0.0108695652173913,18
"424","9",8,758304,0.0585633130239134,0.0120481927710843,19
"425","9",9,759248,0.0402862530055281,0.00704225352112676,9
"426","9",10,762850,0.0397680561078541,0.0101010101010101,2
"427","9",11,762209,0.0365439835567,0.00735294117647059,14
"428","9",12,759668,0.0429119253378329,0.00826446280991735,18
"429","9",13,758002,0.0516070573497357,0.00925925925925926,20
"430","9",14,760776,0.061940660708683,0.0303030303030303,20
"431","9",15,764088,0.0453366685252065,0.0113636363636364,17
"432","9",16,759570,0.0802873960552793,0.0454545454545454,3
"433","9",17,762024,0.0489501371186005,0.0128205128205128,5
"434","9",18,758476,0.0417279008172299,0.00854700854700855,4
"435","9",19,759715,0.0354878522685582,0.0149253731343284,6
"436","9",20,761440,0.0457466384760399,0.0136986301369863,19
"437","9",21,762694,0.0499412145463129,0.0147058823529412,9
"438","9",22,762370,0.0773325054193865,0.0232558139534884,16
"439","9",23,759738,0.0321804685350893,0.00980392156862745,16
"440","9",24,763375,0.0669460686286161,0.0333333333333333,11
"441","9",25,761819,0.0463661690583271,0.0208333333333333,12
"442","9",26,763729,0.0545854550141622,0.0136986301369863,5
"443","9",27,759084,0.0211463335777962,0.00584795321637427,18
"444","9",28,761350,0.0493290948612091,0.0104166666666667,19
"445","9",29,759354,0.0376583374497018,0.0169491525423729,14
"446","9",30,758760,0.108309083094234,0.0256410256410256,3
"447","9",31,756994,0.0629255800693595,0.025,2
"448","9",32,758611,0.0489796867603041,0.0204081632653061,11
"449","9",33,757442,0.0364748544845857,0.015625,7
"450","9",34,759683,0.0485118746206673,0.025,11
"451","9",35,757903,0.0369206266927574,0.0185185185185185,9
"452","9",36,760411,0.0488788177780177,0.0285714285714286,9
"453","9",37,762355,0.103254015355311,0.0833333333333333,19
"454","9",38,762680,0.206611528457583,0.05,18
"455","9",39,759102,0.0245642194185947,0.00840336134453781,9
"456","9",40,760116,0.0185447947244245,0.04,14
"457","9",41,761803,0.0681756668959557,0.037037037037037,10
"458","9",42,757207,0.0284694843519053,0.0161290322580645,2
"459","9",43,762378,0.118149249925496,0.0294117647058823,3
"460","9",44,760728,0.0554197354210537,0.0277777777777778,18
"461","9",45,758126,0.0463628779832259,0.0454545454545454,19
"462","9",46,760700,0.0701127832031166,0.0208333333333333,18
"463","9",47,761522,0.0449857886086509,0.0192307692307692,14
"464","9",48,760776,0.0791064714952491,0.0588235294117647,11
"465","9",49,760655,0.0177812501562885,0.012987012987013,9
"466","9",50,762957,0.0194339249899348,0.00840336134453781,4
"467","9",51,760007,0.0230495662401575,0.0175438596491228,20
"468","9",52,763432,0,0,6
"469","10",1,757526,0.0710344431845223,0.0178571428571428,10
"470","10",2,760121,0.0387254912425402,0.006993006993007,8
"471","10",3,758126,0.0499487847299121,0.00735294117647059,3
"472","10",4,762580,0.0454090501593112,0.00840336134453781,9
"473","10",5,756771,0.0503260869199232,0.00961538461538462,13
"474","10",6,760567,0.0435682256378855,0.00961538461538462,10
"475","10",7,758301,0.0468694723843248,0.00909090909090909,4
"476","10",8,758304,0.0630152697441017,0.0153846153846154,20
