filename,progenitor_descendents_count,mean_descendents,max_descendents
1000_pa_203_results/57713880_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/57731932_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/57814218_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/57935931_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/58020598_PA_to_203_with_5000_sims.csv,"(4992, 8)",2500.0,4992
1000_pa_203_results/5804184_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/58088920_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/58506574_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/58530271_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/58631650_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/58719520_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/5892515_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/58925669_PA_to_203_with_5000_sims.csv,"(1197, 3803)",2500.0,3803
1000_pa_203_results/59134432_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/59238928_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/59287059_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/59759848_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/59887380_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/598899_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60007748_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60056090_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60183336_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60244614_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60250032_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60290400_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60308744_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60324134_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60342920_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60379408_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6068640_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60729075_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60769035_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/3633284_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/37658692_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/384366_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/39350172_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/40265170_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/41458778_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/4320400_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/44288788_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/45333770_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/4590450_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/4730331_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60777756_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60807712_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60816900_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6101528_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/61113216_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/61171182_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6119547_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/61211582_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/61270098_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/61325640_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/61369569_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/61924104_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/62044888_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/62184472_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/62233630_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/62251925_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/62367100_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/62430840_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/62486006_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/62534192_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/62535880_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/63033725_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/63160342_PA_to_203_with_5000_sims.csv,"(4963, 37)",2500.0,4963
1000_pa_203_results/63170800_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/63202943_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/63226284_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/63299260_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/63365011_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/63384330_PA_to_203_with_5000_sims.csv,"(2630, 2370)",2500.0,2630
1000_pa_203_results/63709729_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/63771540_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/63775325_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/64018545_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/64066295_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/64161739_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/64211948_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/64331840_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/643712_PA_to_203_with_5000_sims.csv,"(4970, 30)",2500.0,4970
1000_pa_203_results/64450458_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/64542956_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6458712_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/64591459_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/64838110_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/64889767_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/65012885_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/65050440_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/65126580_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/65150400_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/65195028_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/65365424_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/65450088_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6578820_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6579800_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/65953075_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6598746_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/65995770_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/66073392_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6613491_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6618182_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/66212864_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/66275382_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6643723_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/66527642_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/66798580_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/66802960_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/66827073_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/66843163_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/66913230_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6714798_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/67355720_PA_to_203_with_5000_sims.csv,"(4408, 592)",2500.0,4408
1000_pa_203_results/67435156_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/67500360_PA_to_203_with_5000_sims.csv,"(4651, 349)",2500.0,4651
1000_pa_203_results/675978_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/67601390_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/67789028_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/67814601_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/67938000_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/68193210_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6824701_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/68293635_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/68309340_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/68640645_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/68729018_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/68832218_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/69008272_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/69286515_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/69447650_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/69561384_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/69566733_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6979499_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7004921_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70144989_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70207904_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70245195_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70245654_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70353408_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70717548_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70727040_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70758792_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70843459_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70947226_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/71096889_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/71152436_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/71159750_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/71239588_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/71388339_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/71780104_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/71859306_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7192472_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/71971540_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7216650_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/722459_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/72310534_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/72645510_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7301690_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/73161261_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/73479530_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/73532697_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7361772_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/73627656_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/73631980_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/73810175_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/74031600_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/74087745_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/74097862_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/74126342_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7421494_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7435966_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/74541845_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/74615860_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/74637162_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/74684279_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/74921665_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/74982231_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/75101616_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/75126580_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7536625_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/75370762_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/75573844_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/49203626_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/50368080_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/5149608_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/5226520_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/54086211_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/5479516_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/55694724_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/57014242_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/57470663_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/58611204_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/60178176_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/75968348_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/76145200_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/76340352_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7643038_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/76479012_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/76629660_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/76708000_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/76925308_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/76938614_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77116732_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77145169_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77173000_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77307842_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77341212_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77415480_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77420740_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7750750_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77584338_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77641836_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77668696_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/776880_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77734655_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77756584_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77857252_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77891970_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/77923970_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/78112200_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/78258040_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/78324970_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/78544475_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7864338_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/78741568_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/78770134_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/78800288_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/78837172_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/78906983_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/79378260_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/79446848_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/79462250_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/79677936_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/79704230_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7978400_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/79867220_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/7988968_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/79918814_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/79926336_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/80064566_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/80263448_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/80316875_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/80485718_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/80584641_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/80622826_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/806288_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/80654594_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8068296_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/80922815_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/81095850_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/81183706_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8118852_PA_to_203_with_5000_sims.csv,"(4999, 1)",2500.0,4999
1000_pa_203_results/81521625_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/81580087_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/81661000_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/81799792_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8195972_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/82000180_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/82042593_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/82060550_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/82067220_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/82154920_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/82327072_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/823530_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/82931548_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/83496765_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/83610794_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/83728050_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8376522_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/83770649_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/83806092_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/83828228_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/83903828_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84037600_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84067615_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84145806_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8422517_PA_to_203_with_5000_sims.csv,"(4954, 46)",2500.0,4954
1000_pa_203_results/84299668_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84373958_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84393296_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84443661_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84454150_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84560573_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84574828_PA_to_203_with_5000_sims.csv,"(939, 4061)",2500.0,4061
1000_pa_203_results/84600126_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84689658_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/84927489_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/85121442_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/85203985_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8521354_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/85237376_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/85531288_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/85589576_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/85662161_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8587689_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8601224_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8650058_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
