filename,progenitor_descendents_count,mean_descendents,max_descendents
65050440_PA_to_18_with_5000_sims.csv,"(16, 3, 2, 44, 3, 7, 5, 1, 4, 3, 1, 33, 92, 7, 50, 7, 1, 3, 59, 1, 4, 18, 8, 20, 62, 10, 2, 1, 5, 15, 6, 10, 18, 5, 215, 13, 11, 59, 8, 2, 9, 40, 2, 7, 12, 22, 11, 5, 12, 22, 6, 9, 2, 64, 11, 45, 11, 28, 1, 38, 68, 10, 15, 5, 3, 46, 2, 2, 1, 50, 3, 30, 7, 2, 2, 17, 128, 29, 16, 1, 4, 18, 27, 29, 1, 16, 100, 1, 8, 5, 8, 3, 89, 6, 1, 17, 27, 5, 33, 7, 19, 67, 23, 2, 264, 22, 46, 1, 54, 3, 4, 3, 13, 6, 12, 9, 3, 4, 1, 20, 61, 11, 1, 6, 3, 13, 30, 3, 5, 2, 10, 28, 6, 11, 13, 14, 3, 2, 30, 8, 1, 5, 2, 42, 45, 13, 2, 7, 5, 11, 1, 6, 1, 1, 5, 6, 8, 2, 48, 1, 7, 18, 7, 23, 13, 9, 16, 8, 2, 17, 86, 5, 20, 14, 7, 27, 17, 21, 11, 17, 77, 6, 9, 12, 1, 1, 4, 8, 11, 3, 19, 1, 3, 3, 12, 1, 4, 7, 82, 2, 2, 2, 1, 2, 1, 9, 7, 30, 1, 4, 5, 65, 9, 1, 33, 66, 1, 13, 3, 26, 4, 7, 63, 4, 10, 2, 7, 27, 48, 17, 12, 4, 4, 8, 1, 124, 18, 47, 50, 1, 40, 9, 2, 2, 9, 9, 4, 1, 3, 9, 12, 8, 3, 1, 19, 15, 6, 8, 6, 1, 1, 23, 43, 3, 16, 5, 46, 3, 20, 33, 8, 13, 30, 12, 1, 25, 20, 5, 5, 3, 8, 9, 38, 2, 4, 8, 4, 7, 7)",17.301038062283737,264
21716198_PA_to_18_with_5000_sims.csv,"(3, 2, 7, 16, 33, 5, 2, 6, 11, 1, 3, 2, 23, 3, 44, 57, 14, 83, 6, 21, 5, 3, 2, 10, 1, 83, 3, 3, 9, 7, 4, 20, 9, 1, 10, 2, 7, 12, 12, 1, 36, 4, 2, 7, 61, 141, 11, 3, 4, 24, 20, 11, 3, 4, 3, 35, 15, 2, 1, 3, 17, 15, 4, 2, 40, 3, 13, 18, 7, 14, 12, 5, 1, 2, 9, 39, 31, 185, 2, 1, 2, 20, 8, 26, 34, 30, 3, 5, 10, 8, 6, 1, 39, 10, 11, 28, 57, 109, 2, 8, 1, 3, 5, 15, 2, 3, 7, 3, 3, 3, 50, 2, 1, 7, 3, 98, 1, 3, 5, 65, 6, 1, 246, 2, 21, 1, 18, 15, 5, 13, 1, 2, 136, 9, 1, 3, 18, 28, 1, 1, 7, 6, 2, 2, 10, 8, 7, 8, 5, 2, 6, 10, 6, 7, 4, 1, 2, 4, 19, 1, 7, 3, 2, 16, 25, 3, 2, 4, 2, 3, 2, 1, 4, 104, 5, 43, 3, 8, 2, 3, 5, 1, 82, 3, 2, 4, 8, 7, 9, 86, 7, 5, 11, 8, 19, 4, 1, 3, 1, 5, 1, 72, 1, 7, 2, 74, 5, 8, 4, 4, 4, 38, 2, 2, 15, 34, 1, 7, 35, 64, 7, 7, 15, 16, 4, 2, 10, 11, 6, 13, 9, 1, 14, 17, 3, 15, 5, 10, 112, 2, 3, 4, 8, 111, 8, 872, 4, 112, 1, 3, 2, 2)",19.841269841269842,872
32143189_PA_to_18_with_5000_sims.csv,"(40, 5, 29, 3, 5, 8, 5, 2, 4, 6, 11, 5, 6, 12, 4, 30, 11, 3, 13, 1, 14, 3, 1, 3, 21, 3, 23, 25, 6, 4, 4, 1, 1, 5, 6, 12, 36, 4, 8, 1, 2, 9, 3, 24, 22, 44, 22, 26, 60, 8, 56, 1, 17, 11, 3, 1, 8, 22, 80, 21, 111, 8, 6, 1, 56, 12, 7, 6, 2, 7, 1, 18, 48, 2, 12, 2, 53, 3, 13, 24, 21, 4, 3, 1, 4, 119, 8, 13, 11, 1, 10, 2, 8, 49, 2, 6, 2, 57, 1, 4, 45, 3, 49, 38, 14, 39, 2, 7, 5, 5, 17, 9, 15, 18, 12, 1, 6, 6, 3, 4, 1, 6, 14, 1, 31, 2, 5, 2, 4, 100, 1, 3, 2, 1, 6, 2, 44, 27, 1, 69, 11, 16, 69, 4, 8, 13, 39, 12, 3, 1, 2, 35, 8, 13, 15, 36, 2, 31, 8, 2, 21, 1, 31, 16, 3, 1, 6, 3, 2, 50, 1, 18, 5, 8, 18, 7, 24, 13, 5, 13, 9, 4, 4, 8, 56, 18, 17, 1, 14, 1, 5, 12, 45, 10, 4, 21, 3, 11, 10, 6, 4, 2, 529, 3, 26, 30, 6, 14, 17, 8, 57, 25, 54, 6, 5, 43, 5, 2, 1, 2, 4, 8, 1, 20, 3, 4, 6, 4, 4, 9, 1, 28, 2, 10, 1, 59, 8, 7, 45, 7, 5, 12, 7, 35, 2, 19, 11, 1, 3, 1, 22, 1, 3, 59, 4, 11, 3, 1, 31, 3, 1, 13, 49, 4, 8, 2, 2, 2, 8, 2, 1, 42, 14, 115, 15, 5, 15, 56, 9, 15, 3, 1, 7, 29, 22, 5, 2, 15, 16, 4, 3, 51, 21, 8, 11, 15, 6, 77, 5, 22)",16.666666666666668,529
92841589_PA_to_18_with_5000_sims.csv,"(5, 16, 2, 27, 4, 175, 32, 2, 18, 38, 1, 18, 1, 35, 13, 1, 2, 42, 39, 14, 13, 31, 3, 14, 9, 12, 4, 3, 3, 1, 13, 5, 1, 9, 6, 49, 1, 11, 2, 17, 6, 43, 17, 41, 4, 9, 5, 11, 1, 6, 1, 16, 6, 6, 48, 1, 72, 45, 6, 1, 5, 1, 96, 55, 5, 2, 16, 6, 1, 14, 107, 1, 5, 1, 17, 8, 13, 17, 10, 7, 2, 15, 2, 4, 8, 2, 5, 8, 20, 13, 9, 175, 4, 15, 10, 4, 19, 1, 6, 1, 60, 1, 5, 1, 21, 2, 41, 4, 2, 6, 4, 22, 63, 2, 1, 14, 38, 5, 35, 2, 42, 2, 15, 9, 8, 28, 2, 6, 7, 11, 4, 4, 6, 5, 6, 10, 3, 28, 1, 4, 34, 21, 3, 41, 5, 12, 121, 23, 13, 3, 10, 105, 2, 9, 16, 18, 8, 2, 55, 2, 14, 20, 6, 6, 10, 22, 13, 4, 33, 5, 5, 4, 25, 5, 2, 23, 7, 4, 16, 3, 10, 40, 1, 9, 1, 23, 1, 18, 5, 6, 6, 39, 13, 1, 31, 2, 3, 1, 1, 33, 3, 4, 56, 1, 62, 3, 1, 63, 1, 6, 6, 4, 34, 22, 6, 3, 14, 1, 7, 12, 20, 10, 6, 8, 100, 29, 9, 5, 56, 41, 2, 13, 5, 6, 5, 55, 10, 5, 39, 13, 8, 2, 4, 30, 26, 3, 2, 28, 25, 10, 1, 19, 1, 7, 2, 5, 38, 6, 52, 22, 4, 1, 16, 28, 65, 13, 42, 3, 1, 28, 42, 36, 2, 13, 19, 5, 11, 22, 19, 31, 34, 4, 18, 1, 11, 5, 27, 43, 1, 13, 4, 10, 11, 20, 10, 44, 22, 33)",16.778523489932887,175
25832548_PA_to_18_with_5000_sims.csv,"(4, 57, 12, 14, 13, 14, 4, 10, 34, 1, 8, 2, 6, 6, 9, 3, 16, 55, 3, 18, 27, 1, 8, 11, 7, 12, 1, 203, 5, 3, 10, 1, 79, 50, 1, 4, 2, 2, 4, 5, 1, 37, 1, 3, 2, 4, 9, 4, 2, 1, 3, 54, 1, 4, 1, 2, 8, 23, 7, 2, 12, 9, 5, 4, 11, 15, 1, 6, 48, 2, 13, 41, 15, 8, 1, 3, 4, 1, 8, 4, 15, 8, 20, 5, 1, 21, 1, 2, 7, 2, 4, 2, 18, 29, 32, 22, 6, 2, 2, 3, 11, 5, 1, 9, 1, 1, 7, 69, 19, 2, 326, 20, 18, 1, 4, 1, 5, 48, 25, 18, 8, 8, 163, 17, 2, 1, 29, 6, 1, 7, 19, 12, 3, 9, 26, 8, 7, 174, 9, 16, 11, 7, 8, 7, 10, 13, 17, 5, 6, 7, 3, 7, 2, 11, 14, 2, 3, 19, 7, 22, 3, 27, 1, 4, 6, 34, 23, 1, 5, 9, 10, 2, 1, 13, 13, 28, 2, 1, 21, 2, 17, 7, 5, 2, 5, 29, 1, 13, 16, 40, 4, 4, 25, 6, 7, 3, 109, 2, 5, 6, 2, 68, 3, 2, 1, 30, 4, 13, 3, 17, 340, 15, 36, 19, 29, 4, 2, 2, 2, 3, 5, 17, 9, 24, 5, 4, 5, 5, 1, 52, 1, 3, 1, 43, 2, 64, 3, 15, 10, 4, 39, 29, 2, 1, 17, 42, 6, 8, 2, 16, 5, 11, 247, 9, 12, 1, 14, 43, 1, 5, 4, 15, 29, 4, 3, 36, 1, 5, 1, 6, 5, 14, 12, 1, 13, 4, 4, 11, 7, 23, 6, 1, 3, 21, 23, 133, 3, 68, 18, 4, 3, 13, 12)",17.064846416382252,340
50000760_PA_to_18_with_5000_sims.csv,"(11, 19, 33, 43, 12, 14, 15, 1, 7, 36, 12, 20, 2, 3, 5, 22, 7, 15, 22, 2, 8, 1, 1, 2, 21, 1, 2, 12, 2, 4, 6, 5, 8, 19, 5, 5, 5, 3, 4, 24, 1, 6, 2, 3, 1, 46, 50, 18, 7, 128, 12, 21, 22, 72, 2, 2, 2, 19, 78, 8, 15, 9, 2, 2, 35, 4, 70, 18, 12, 4, 23, 9, 4, 2, 1, 47, 41, 29, 2, 2, 35, 11, 2, 56, 135, 4, 1, 2, 1, 49, 99, 13, 4, 4, 227, 33, 1, 3, 1, 7, 11, 5, 8, 3, 1, 116, 5, 2, 3, 9, 2, 107, 2, 3, 8, 4, 10, 7, 59, 1, 30, 13, 4, 10, 12, 4, 16, 2, 31, 3, 1, 5, 1, 2, 1, 24, 12, 7, 1, 10, 10, 12, 130, 5, 48, 6, 1, 38, 49, 32, 13, 1, 1, 18, 68, 16, 1, 3, 2, 10, 33, 1, 18, 2, 2, 42, 7, 4, 2, 7, 9, 2, 2, 9, 53, 2, 96, 15, 34, 14, 3, 5, 7, 26, 4, 94, 7, 1, 2, 7, 5, 58, 72, 2, 13, 9, 1, 1, 5, 25, 1, 2, 7, 11, 3, 13, 5, 19, 15, 6, 42, 1, 11, 74, 9, 5, 17, 40, 6, 1, 4, 41, 2, 3, 39, 2, 7, 14, 2, 24, 14, 70, 1, 1, 14, 8, 4, 4, 3, 13, 10, 8, 9, 7, 25, 2, 12, 14, 1, 30, 18, 10, 32, 157, 3, 3, 32, 11, 4, 11, 28, 7, 36, 40, 24, 1, 7, 82, 71, 3, 14, 2, 6, 2, 2, 10, 11, 8, 4, 7)",17.857142857142858,227
4777972_PA_to_18_with_5000_sims.csv,"(10, 9, 1, 8, 4, 8, 3, 11, 4, 16, 1, 5, 3, 10, 14, 55, 2, 1, 16, 3, 5, 34, 1, 7, 4, 24, 23, 11, 5, 8, 7, 1, 6, 84, 34, 2, 23, 26, 15, 10, 2, 1, 29, 2, 1, 79, 14, 10, 24, 17, 21, 5, 4, 9, 4, 1, 12, 26, 1, 33, 6, 1, 2, 12, 25, 1, 52, 2, 5, 6, 9, 5, 2, 27, 2, 9, 4, 23, 3, 1, 2, 6, 9, 56, 2, 4, 7, 5, 3, 3, 1, 16, 4, 1, 61, 5, 31, 12, 2, 4, 78, 7, 5, 4, 5, 11, 16, 19, 4, 34, 11, 10, 6, 1, 37, 20, 3, 4, 15, 16, 7, 37, 9, 65, 2, 1, 7, 3, 33, 2, 10, 35, 134, 3, 14, 5, 25, 213, 1, 126, 4, 1, 5, 2, 2, 17, 4, 13, 12, 9, 1, 6, 85, 23, 4, 2, 2, 14, 39, 1, 1, 6, 28, 5, 2, 2, 17, 23, 9, 8, 12, 3, 9, 3, 6, 2, 2, 3, 1, 3, 16, 25, 20, 33, 26, 8, 12, 2, 2, 8, 6, 2, 3, 2, 19, 2, 3, 20, 12, 14, 2, 3, 4, 39, 7, 1, 8, 20, 8, 6, 3, 9, 4, 17, 7, 131, 18, 8, 1, 4, 6, 7, 22, 18, 4, 22, 18, 7, 8, 6, 10, 1, 4, 8, 3, 2, 21, 3, 3, 894, 2, 11, 10, 7, 6, 2, 15, 4, 25, 14, 53, 7, 1, 3, 5, 2, 7, 12, 1, 11, 8, 11, 5, 5, 2, 11, 3, 3, 62, 74, 14, 1, 4, 52, 5, 3, 11, 9, 2, 7, 17, 2, 13, 2, 1, 2, 6, 33, 10, 19, 13, 1, 80, 1, 2, 1, 13, 2, 3, 8, 3, 7)",16.556291390728475,894
34733509_PA_to_18_with_5000_sims.csv,"(10, 2, 4, 7, 12, 7, 19, 2, 3, 14, 2, 7, 2, 1, 2, 50, 1, 102, 1, 6, 7, 2, 5, 9, 5, 11, 2, 4, 20, 13, 2, 8, 6, 5, 14, 28, 24, 9, 6, 2, 3, 10, 7, 15, 3, 12, 2, 25, 1, 35, 12, 11, 27, 87, 5, 23, 7, 6, 5, 30, 9, 21, 14, 9, 3, 7, 9, 28, 13, 28, 13, 18, 3, 20, 14, 2, 10, 589, 10, 3, 18, 9, 14, 18, 8, 1, 17, 155, 10, 5, 4, 25, 30, 8, 3, 2, 9, 10, 6, 6, 31, 13, 18, 4, 2, 7, 8, 2, 6, 55, 54, 4, 6, 11, 12, 1, 2, 62, 9, 1, 11, 31, 82, 48, 1, 1, 5, 3, 11, 32, 1, 1, 77, 2, 5, 1, 25, 5, 150, 19, 22, 11, 1, 19, 1, 9, 7, 1, 3, 9, 29, 29, 3, 1, 2, 2, 7, 1, 4, 5, 8, 6, 11, 4, 1, 2, 3, 1, 5, 3, 6, 1, 3, 1, 8, 9, 5, 8, 3, 1, 1, 11, 15, 3, 8, 4, 35, 3, 2, 21, 2, 4, 4, 67, 30, 8, 18, 4, 30, 9, 9, 7, 30, 3, 1, 5, 11, 2, 8, 1, 8, 35, 9, 17, 2, 3, 38, 6, 22, 8, 2, 15, 18, 9, 3, 7, 1, 97, 4, 1, 2, 6, 3, 5, 110, 10, 21, 5, 10, 16, 12, 2, 16, 7, 42, 23, 3, 15, 25, 15, 2, 6, 12, 44, 4, 8, 4, 17, 81, 6, 21, 20, 48, 7, 48, 6, 12, 15, 5, 3, 16, 3, 11, 2, 1, 14, 7, 14, 6, 2, 13, 7, 3, 6, 21, 1, 3, 2, 38, 128, 10, 6, 1, 1, 40, 94, 13, 14, 57, 2, 7, 8, 37, 6, 3, 5, 3)",16.286644951140065,589
31489024_PA_to_18_with_5000_sims.csv,"(7, 4, 23, 6, 23, 1, 4, 26, 5, 9, 22, 42, 14, 6, 55, 27, 8, 22, 4, 4, 145, 7, 2, 5, 27, 5, 157, 25, 2, 7, 1, 3, 3, 142, 2, 8, 22, 6, 4, 12, 4, 2, 2, 5, 76, 4, 6, 6, 4, 36, 3, 2, 15, 6, 8, 1, 7, 17, 5, 3, 12, 6, 19, 191, 1, 6, 7, 33, 28, 1, 4, 13, 14, 6, 1, 11, 16, 22, 16, 23, 17, 5, 32, 2, 27, 32, 33, 2, 8, 10, 4, 2, 41, 6, 23, 9, 28, 1, 13, 16, 10, 4, 805, 2, 14, 22, 11, 8, 15, 7, 9, 3, 2, 14, 27, 6, 3, 23, 2, 1, 5, 9, 6, 67, 6, 14, 22, 3, 6, 5, 15, 10, 17, 4, 23, 3, 10, 1, 2, 8, 3, 1, 5, 1, 4, 7, 2, 105, 4, 3, 35, 13, 4, 3, 12, 6, 7, 4, 5, 13, 1, 106, 1, 11, 32, 17, 4, 2, 24, 61, 1, 9, 8, 19, 11, 5, 32, 5, 11, 10, 5, 37, 2, 5, 6, 4, 19, 49, 66, 137, 3, 36, 1, 37, 65, 1, 49, 21, 1, 22, 5, 8, 4, 4, 2, 2, 1, 2, 10, 25, 1, 1, 13, 2, 66, 15, 2, 4, 9, 20, 15, 4, 2, 25, 1, 59, 10, 40, 1, 1, 15, 2, 2, 41, 12, 23, 31, 27, 1, 5, 3, 4, 3, 21, 28, 24, 13, 11, 1, 6, 17, 7, 7, 23, 1, 1, 18, 29, 4, 18, 1)",19.157088122605366,805
65012885_PA_to_18_with_5000_sims.csv,"(26, 9, 9, 29, 8, 31, 20, 72, 8, 25, 9, 2, 248, 111, 1, 2, 4, 25, 1, 1, 8, 1, 1, 18, 132, 136, 15, 2, 13, 13, 14, 2, 4, 3, 2, 8, 2, 10, 134, 29, 33, 113, 2, 44, 16, 4, 3, 15, 33, 3, 1, 7, 7, 16, 51, 63, 3, 23, 11, 12, 2, 1, 25, 8, 10, 10, 21, 8, 14, 41, 2, 35, 21, 4, 3, 1, 5, 6, 1, 3, 2, 1, 27, 205, 56, 1, 6, 4, 50, 11, 1, 30, 8, 1, 2, 4, 8, 1, 20, 3, 19, 32, 23, 14, 2, 33, 8, 6, 3, 3, 2, 1, 37, 4, 9, 30, 12, 29, 5, 39, 2, 4, 2, 3, 6, 27, 1, 1, 21, 22, 21, 4, 15, 2, 10, 27, 11, 15, 37, 1, 15, 16, 16, 5, 1, 7, 13, 3, 1, 2, 34, 21, 2, 1, 2, 11, 9, 46, 43, 21, 1, 3, 2, 2, 47, 3, 12, 153, 16, 20, 2, 17, 22, 9, 20, 5, 10, 5, 48, 2, 3, 3, 1, 12, 24, 9, 17, 5, 8, 2, 3, 5, 10, 30, 3, 1, 51, 12, 26, 17, 5, 1, 4, 1, 32, 69, 1, 8, 13, 1, 1, 9, 10, 1, 2, 5, 4, 10, 1, 3, 6, 1, 29, 12, 3, 15, 16, 2, 7, 5, 10, 26, 5, 14, 2, 20, 43, 2, 14, 10, 6, 1, 8, 7, 3, 3, 4, 16, 365, 9, 44, 1, 1, 1, 1, 1, 43, 3, 1, 6, 38, 11, 7, 10, 3, 1, 3, 7, 8, 2, 6, 5, 4, 12, 1, 1, 28, 1, 1, 13, 2, 26, 37, 21, 3, 37, 2)",17.421602787456447,365
15262360_PA_to_18_with_5000_sims.csv,"(3, 5, 1, 3, 3, 24, 10, 3, 67, 26, 5, 3, 39, 6, 14, 1, 7, 12, 8, 2, 12, 9, 7, 41, 2, 3, 2, 51, 79, 15, 9, 6, 8, 154, 9, 14, 7, 1, 24, 2, 2, 68, 3, 8, 2, 9, 28, 10, 50, 9, 2, 7, 25, 13, 2, 8, 1, 4, 7, 1, 1, 21, 4, 9, 3, 5, 1, 36, 3, 4, 2, 10, 54, 1, 1, 6, 6, 1, 7, 198, 1, 5, 8, 70, 1, 1, 4, 6, 7, 1, 8, 1, 13, 46, 4, 17, 45, 12, 13, 32, 21, 1, 9, 9, 2, 142, 13, 1, 1, 2, 10, 50, 4, 1, 1, 1, 2, 3, 8, 15, 2, 18, 1, 3, 16, 44, 4, 17, 8, 9, 9, 34, 6, 3, 7, 54, 6, 4, 8, 7, 15, 11, 2, 12, 1, 25, 4, 10, 31, 31, 4, 11, 1, 99, 530, 2, 98, 7, 1, 39, 8, 9, 12, 14, 2, 103, 1, 8, 12, 3, 10, 11, 8, 7, 6, 1, 44, 13, 2, 5, 8, 6, 5, 1, 3, 3, 1, 12, 1, 9, 5, 83, 56, 15, 2, 10, 11, 11, 14, 17, 2, 17, 13, 3, 29, 1, 2, 7, 9, 3, 4, 1, 21, 13, 19, 181, 73, 20, 17, 1, 3, 4, 33, 1, 31, 9, 5, 11, 166, 5, 6, 3, 20, 2, 8, 6, 2, 5, 9, 2, 7, 10, 30, 19, 8, 3, 16, 20, 15, 3, 1, 2, 6, 2, 1, 3, 11, 14, 55, 5, 1, 2, 10, 42, 7, 1, 99, 3, 15, 1, 4, 4, 1, 1, 1, 13, 12, 32, 2, 9, 7, 32, 9, 1, 2, 3, 14, 8)",17.36111111111111,530
1258192_PA_to_18_with_5000_sims.csv,"(2, 3, 9, 35, 4, 2, 13, 34, 22, 11, 8, 22, 4, 3, 32, 2, 4, 10, 1, 15, 8, 1, 9, 1, 7, 2, 23, 38, 1, 16, 3, 13, 6, 16, 2, 4, 10, 3, 5, 8, 2, 4, 6, 15, 2, 24, 6, 8, 5, 9, 44, 23, 3, 1, 34, 17, 5, 7, 5, 6, 15, 38, 29, 5, 1, 4, 6, 3, 1, 3, 1, 42, 2, 7, 17, 31, 7, 24, 3, 2, 10, 7, 5, 109, 1, 20, 5, 12, 3, 4, 27, 8, 22, 2, 30, 331, 1, 9, 22, 4, 2, 19, 15, 1, 15, 2, 7, 3, 10, 3, 2, 1, 2, 36, 11, 10, 92, 19, 34, 69, 1, 2, 12, 1, 5, 29, 15, 63, 13, 3, 51, 3, 2, 4, 14, 10, 11, 3, 2, 3, 53, 17, 13, 2, 3, 2, 683, 27, 55, 6, 3, 2, 4, 96, 3, 1, 204, 11, 20, 13, 1, 1, 3, 5, 14, 234, 3, 9, 10, 2, 2, 322, 2, 6, 5, 3, 8, 1, 5, 1, 3, 3, 14, 10, 9, 5, 11, 3, 1, 4, 15, 30, 3, 4, 3, 9, 4, 13, 16, 2, 8, 50, 4, 2, 34, 60, 7, 4, 10, 19, 1, 5, 13, 8, 22, 12, 4, 39, 1, 11, 2, 9, 8, 1, 16, 1, 4, 6, 8, 1, 6, 2, 7, 1, 2, 1, 1, 18, 34, 4, 5, 1, 12, 26, 16, 21, 4, 2, 5, 6, 18, 6, 7, 3, 121, 2, 21, 19, 1, 3, 3, 1, 7, 13, 17, 71, 3, 3, 5, 4)",18.51851851851852,683
43301258_PA_to_18_with_5000_sims.csv,"(10, 1, 2, 5, 8, 511, 9, 15, 12, 5, 7, 5, 18, 4, 12, 11, 7, 4, 12, 28, 6, 18, 3, 4, 7, 11, 9, 1, 6, 23, 1, 5, 28, 22, 6, 2, 2, 6, 15, 2, 8, 1, 24, 35, 8, 11, 25, 5, 6, 135, 6, 1, 12, 3, 2, 3, 10, 22, 13, 13, 71, 20, 1, 14, 7, 4, 13, 55, 1, 9, 68, 6, 1, 3, 10, 2, 2, 4, 24, 3, 5, 1, 9, 1, 2, 9, 17, 10, 4, 5, 1, 12, 13, 11, 108, 5, 3, 16, 8, 10, 28, 2, 23, 2, 18, 8, 273, 22, 3, 12, 23, 6, 1, 25, 20, 4, 15, 20, 1, 5, 7, 6, 1, 39, 36, 10, 46, 2, 31, 9, 7, 11, 126, 1, 2, 12, 4, 8, 9, 4, 3, 17, 5, 3, 1, 7, 3, 2, 49, 8, 22, 7, 8, 99, 52, 9, 2, 12, 14, 15, 2, 39, 12, 1, 8, 30, 13, 160, 14, 8, 43, 2, 2, 4, 81, 7, 4, 7, 70, 1, 19, 32, 6, 30, 3, 4, 9, 14, 123, 4, 25, 11, 3, 20, 3, 6, 10, 15, 22, 30, 1, 14, 9, 27, 17, 100, 44, 6, 109, 2, 1, 7, 5, 4, 1, 7, 8, 3, 4, 19, 6, 1, 11, 5, 14, 4, 15, 5, 24, 4, 15, 7, 9, 4, 10, 23, 19, 6, 11, 3, 80, 13, 21, 1, 1, 27, 14, 1, 29, 3, 5, 3, 40, 4, 1, 30, 3, 3, 3, 1, 4, 3, 3, 1, 26, 9, 3, 15, 2, 5, 11, 13, 8, 1, 4, 2, 9, 3, 22, 25, 18, 5, 6, 4, 10, 6, 15, 5, 4)",17.301038062283737,511
12827094_PA_to_18_with_5000_sims.csv,"(55, 12, 1, 1, 10, 1, 156, 11, 12, 2, 5, 12, 1, 6, 3, 55, 4, 4, 130, 20, 15, 17, 10, 2, 26, 11, 11, 17, 34, 3, 7, 29, 7, 1, 3, 6, 1, 9, 10, 22, 9, 20, 11, 12, 2, 1, 44, 4, 1, 1, 11, 12, 12, 2, 153, 3, 6, 4, 1, 8, 26, 47, 19, 2, 1, 6, 13, 14, 11, 2, 15, 21, 2, 16, 11, 11, 47, 2, 30, 41, 4, 1, 4, 6, 8, 3, 6, 2, 8, 3, 16, 23, 14, 6, 19, 14, 17, 1, 6, 3, 33, 19, 28, 4, 28, 2, 21, 3, 27, 2, 6, 2, 22, 7, 3, 1, 4, 46, 6, 1, 4, 1, 4, 3, 10, 13, 3, 4, 17, 7, 24, 8, 3, 1, 2, 23, 79, 1, 15, 7, 3, 7, 200, 6, 27, 10, 10, 5, 40, 4, 4, 17, 3, 7, 3, 2, 48, 1, 25, 1, 22, 11, 2, 12, 8, 4, 251, 19, 11, 22, 1, 1, 156, 5, 2, 18, 5, 5, 3, 2, 3, 4, 5, 13, 12, 2, 3, 30, 36, 32, 27, 28, 4, 18, 6, 35, 1, 5, 1, 6, 7, 4, 8, 1, 27, 9, 2, 21, 1, 23, 38, 14, 3, 1, 1, 11, 7, 13, 6, 27, 49, 2, 2, 9, 21, 5, 16, 114, 2, 3, 1, 10, 7, 3, 22, 22, 23, 224, 4, 96, 10, 6, 2, 4, 5, 30, 9, 2, 1, 1, 11, 20, 10, 8, 9, 12, 25, 1, 7, 2, 1, 61, 69, 19, 11, 183, 2, 3, 2, 17, 6, 46, 85, 7, 1, 37, 39, 8, 2, 15, 15, 13, 2, 3, 6, 5)",17.482517482517483,251
23281662_PA_to_18_with_5000_sims.csv,"(2, 11, 10, 3, 1, 5, 1, 67, 41, 3, 1, 20, 1, 19, 1, 8, 1, 10, 2, 1, 3, 4, 22, 2, 5, 155, 7, 4, 12, 17, 7, 32, 12, 31, 6, 2, 5, 35, 36, 275, 2, 7, 7, 3, 8, 3, 2, 5, 6, 2, 208, 8, 17, 8, 8, 3, 1, 2, 9, 1, 26, 19, 7, 8, 59, 31, 23, 14, 4, 25, 16, 13, 1, 4, 31, 5, 11, 5, 9, 2, 2, 3, 1, 4, 99, 1, 1, 27, 2, 4, 192, 6, 3, 128, 10, 113, 3, 5, 3, 8, 1, 3, 5, 10, 5, 12, 4, 2, 6, 1, 4, 4, 69, 18, 8, 4, 3, 5, 18, 2, 1, 8, 3, 37, 2, 5, 36, 3, 13, 11, 1, 3, 2, 35, 6, 6, 50, 21, 14, 6, 17, 9, 20, 5, 1, 16, 8, 12, 14, 10, 1, 4, 12, 24, 10, 7, 65, 2, 17, 2, 6, 3, 9, 29, 161, 20, 2, 1, 3, 7, 11, 12, 4, 64, 19, 8, 30, 4, 1, 2, 6, 28, 15, 2, 1, 2, 43, 1, 3, 7, 33, 11, 28, 9, 14, 6, 36, 39, 1, 207, 9, 264, 14, 2, 19, 2, 18, 12, 25, 10, 5, 28, 1, 58, 1, 30, 1, 78, 3, 2, 5, 27, 43, 2, 5, 40, 5, 5, 23, 8, 1, 13, 8, 2, 2, 23, 9, 1, 1, 1, 12, 6, 3, 45, 4, 7, 4, 152, 9, 6, 7, 2, 6, 8, 8, 30, 3, 1, 45, 42, 2, 7, 21, 1, 6, 4, 38, 6)",18.65671641791045,275
