filename,progenitor_descendents_count,mean_descendents,max_descendents
1000_nm_results/11697960_new_mexico_precincts_to_42_with_5000_sims.csv,"(178, 359, 1, 10, 13, 3, 2, 9, 1, 206, 21, 116, 13, 12, 16, 22, 109, 31, 97, 26, 125, 9, 43, 4, 2, 4, 95, 27, 81, 213, 1480, 2, 9, 132, 333, 1, 1111, 84)",131.57894736842104,1480
1000_nm_results/12421276_new_mexico_precincts_to_42_with_5000_sims.csv,"(536, 59, 10, 7, 5, 2, 46, 29, 16, 33, 20, 5, 1, 185, 7, 5, 194, 34, 767, 57, 4, 72, 275, 12, 15, 1, 51, 45, 58, 19, 8, 145, 160, 43, 19, 1, 1, 111, 34, 4, 113, 7, 918, 405, 285, 77, 71, 27, 1)",102.04081632653062,918
1000_nm_results/13100388_new_mexico_precincts_to_42_with_5000_sims.csv,"(195, 1, 3, 179, 31, 92, 14, 5, 188, 123, 28, 1, 6, 1, 18, 4, 3, 39, 19, 13, 17, 5, 392, 13, 1, 1, 2, 8, 21, 238, 14, 9, 85, 4, 8, 11, 73, 131, 2, 6, 19, 46, 51, 4, 19, 355, 354, 9, 19, 6, 36, 116, 28, 80, 2, 78, 40, 230, 9, 1489, 2, 4)",80.64516129032258,1489
1000_nm_results/13599232_new_mexico_precincts_to_42_with_5000_sims.csv,"(31, 6, 4, 3, 2, 411, 3, 946, 3, 1, 1, 57, 1885, 21, 13, 3, 263, 22, 41, 40, 110, 58, 36, 38, 6, 12, 3, 351, 3, 70, 1, 4, 18, 1, 55, 51, 155, 6, 113, 11, 101, 4, 3, 34)",113.63636363636364,1885
1000_nm_results/14380052_new_mexico_precincts_to_42_with_5000_sims.csv,"(177, 941, 11, 4, 10, 11, 18, 11, 6, 38, 5, 1, 2, 9, 82, 1, 15, 7, 1, 133, 7, 5, 1200, 4, 154, 48, 62, 2, 1062, 9, 3, 759, 1, 189, 6, 1, 5)",135.13513513513513,1200
1000_nm_results/15312975_new_mexico_precincts_to_42_with_5000_sims.csv,"(1, 285, 205, 3, 27, 4, 5, 8, 1, 12, 673, 3, 2, 23, 2, 1, 8, 246, 325, 2, 17, 6, 8, 7, 21, 17, 76, 3, 7, 2065, 1, 1, 9, 23, 115, 173, 50, 519, 46)",128.2051282051282,2065
1000_nm_results/2333975_new_mexico_precincts_to_42_with_5000_sims.csv,"(366, 26, 3, 2, 97, 568, 3, 77, 366, 17, 15, 33, 2, 1, 89, 81, 300, 250, 58, 1, 7, 5, 3, 334, 836, 303, 11, 3, 391, 10, 54, 57, 37, 2, 8, 27, 16, 7, 26, 11, 37, 60, 121, 3, 92, 107, 8, 69)",104.16666666666667,836
1000_nm_results/2337218_new_mexico_precincts_to_42_with_5000_sims.csv,"(13, 11, 70, 40, 100, 62, 1, 33, 87, 16, 1196, 34, 1, 109, 104, 3, 79, 1591, 74, 14, 7, 23, 5, 4, 52, 10, 33, 12, 15, 1, 1, 77, 21, 85, 172, 10, 223, 24, 58, 58, 87, 358, 26)",116.27906976744185,1591
1000_nm_results/23390172_new_mexico_precincts_to_42_with_5000_sims.csv,"(3, 55, 500, 15, 2, 5, 77, 3, 3, 1141, 30, 129, 32, 411, 35, 9, 1, 12, 4, 1, 2053, 20, 434, 17, 6, 2)",192.30769230769232,2053
1000_nm_results/23539030_new_mexico_precincts_to_42_with_5000_sims.csv,"(3, 24, 446, 106, 2, 12, 136, 7, 14, 202, 21, 19, 52, 11, 5, 17, 85, 105, 380, 36, 11, 1, 234, 43, 7, 13, 40, 121, 224, 48, 8, 7, 24, 6, 181, 92, 2, 1, 1, 6, 3, 2, 4, 1272, 3, 2, 929, 15, 17)",102.04081632653062,1272
1000_nm_results/23800315_new_mexico_precincts_to_42_with_5000_sims.csv,"(15, 201, 31, 429, 1008, 369, 30, 12, 9, 10, 34, 11, 1, 44, 5, 73, 279, 219, 31, 25, 23, 4, 587, 558, 32, 12, 6, 4, 30, 12, 326, 12, 28, 13, 10, 1, 1, 202, 21, 236, 26, 13, 6, 1)",113.63636363636364,1008
1000_nm_results/23893114_new_mexico_precincts_to_42_with_5000_sims.csv,"(54, 8, 1, 17, 32, 925, 6, 13, 54, 64, 156, 6, 800, 5, 288, 98, 8, 9, 51, 54, 17, 1, 2, 8, 110, 6, 20, 4, 15, 16, 34, 864, 6, 256, 49, 9, 495, 10, 2, 2, 9, 3, 22, 75, 39, 7, 3, 231, 3, 1, 1, 6, 2, 3, 9, 7, 2, 2)",86.20689655172414,925
1000_nm_results/23931430_new_mexico_precincts_to_42_with_5000_sims.csv,"(2, 628, 7, 8, 6, 30, 3244, 56, 23, 8, 11, 26, 194, 24, 182, 2, 185, 81, 44, 19, 3, 3, 210, 4)",208.33333333333334,3244
1000_nm_results/23968672_new_mexico_precincts_to_42_with_5000_sims.csv,"(28, 22, 5, 12, 109, 237, 572, 41, 1, 33, 1, 21, 407, 760, 6, 821, 195, 21, 1, 166, 39, 2, 164, 1, 3, 21, 418, 50, 3, 45, 1, 281, 281, 4, 27, 107, 19, 28, 6, 1, 40)",121.95121951219512,821
1000_nm_results/24026730_new_mexico_precincts_to_42_with_5000_sims.csv,"(10, 16, 7, 700, 10, 6, 9, 22, 6, 2, 9, 3800, 2, 5, 1, 1, 3, 1, 6, 3, 6, 35, 24, 4, 263, 22, 8, 11, 7, 1)",166.66666666666666,3800
1000_nm_results/24081061_new_mexico_precincts_to_42_with_5000_sims.csv,"(5, 258, 2, 5, 3, 94, 5, 19, 113, 1, 2, 167, 1347, 8, 19, 1, 13, 13, 7, 7, 129, 316, 1172, 76, 12, 2, 4, 39, 33, 24, 11, 50, 4, 3, 107, 15, 1, 8, 267, 18, 1, 10, 522, 87)",113.63636363636364,1347
1000_nm_results/2414598_new_mexico_precincts_to_42_with_5000_sims.csv,"(48, 570, 125, 198, 203, 322, 5, 2, 474, 101, 1, 126, 1226, 20, 3, 2, 2, 21, 5, 136, 1, 4, 9, 1, 38, 2, 9, 158, 10, 8, 2, 13, 1, 8, 129, 6, 321, 690)",131.57894736842104,1226
1000_nm_results/24200960_new_mexico_precincts_to_42_with_5000_sims.csv,"(38, 3, 37, 10, 2, 2, 12, 17, 6, 54, 19, 4, 171, 2, 64, 1, 10, 99, 1, 969, 9, 3, 2, 8, 18, 266, 78, 583, 27, 13, 129, 77, 1, 2, 2, 422, 1, 1111, 2, 10, 2, 5, 70, 6, 504, 21, 53, 54)",104.16666666666667,1111
1000_nm_results/24216576_new_mexico_precincts_to_42_with_5000_sims.csv,"(82, 3, 5, 8, 131, 4, 3, 84, 3, 2, 125, 621, 1, 8, 1, 8, 49, 433, 175, 10, 8, 2, 12, 11, 93, 20, 1643, 10, 15, 3, 4, 26, 14, 34, 20, 878, 42, 354, 44, 5, 6)",121.95121951219512,1643
1000_nm_results/2424510_new_mexico_precincts_to_42_with_5000_sims.csv,"(22, 21, 2, 36, 66, 93, 1, 384, 62, 32, 7, 26, 5, 193, 51, 82, 107, 8, 10, 137, 34, 75, 6, 11, 4, 24, 152, 7, 4, 1, 33, 15, 74, 2148, 96, 186, 46, 57, 1, 1, 171, 1, 418, 36, 8, 3, 5, 2, 20, 8, 8)",98.03921568627452,2148
1000_nm_results/24332055_new_mexico_precincts_to_42_with_5000_sims.csv,"(6, 64, 20, 6, 27, 30, 4, 12, 25, 30, 3, 4, 1, 7, 53, 21, 10, 57, 4, 73, 2, 9, 11, 19, 27, 1373, 19, 1241, 7, 8, 24, 18, 62, 55, 125, 4, 3, 19, 17, 509, 17, 313, 54, 112, 38, 43, 3, 5, 1, 82, 10, 191, 5, 5, 30, 25, 57)",87.71929824561404,1373
1000_nm_results/24333786_new_mexico_precincts_to_42_with_5000_sims.csv,"(78, 45, 21, 85, 11, 283, 13, 110, 6, 4, 22, 360, 4, 6, 18, 2, 38, 317, 4, 14, 32, 6, 6, 980, 29, 5, 39, 1186, 24, 65, 53, 22, 168, 287, 19, 19, 69, 1, 15, 52, 1, 1, 427, 2, 40, 11)",108.69565217391305,1186
1000_nm_results/24491250_new_mexico_precincts_to_42_with_5000_sims.csv,"(34, 5, 1, 109, 59, 8, 2, 3, 225, 2, 83, 15, 3, 121, 28, 3, 109, 10, 1, 30, 3, 1020, 917, 129, 5, 35, 36, 4, 50, 5, 4, 29, 27, 28, 98, 74, 4, 5, 22, 1, 1314, 17, 3, 1, 13, 6, 4, 6, 49, 51, 138, 2, 2, 15, 13, 19)",89.28571428571429,1314
1000_nm_results/24626930_new_mexico_precincts_to_42_with_5000_sims.csv,"(240, 2, 61, 18, 33, 3, 1, 4, 1, 15, 532, 43, 42, 6, 16, 117, 127, 434, 142, 17, 1, 47, 61, 12, 65, 2, 12, 1087, 2, 39, 39, 253, 14, 9, 192, 65, 1, 983, 15, 72, 16, 3, 146, 10)",113.63636363636364,1087
1000_nm_results/2501735_new_mexico_precincts_to_42_with_5000_sims.csv,"(1, 28, 10, 270, 135, 32, 656, 16, 14, 1, 7, 14, 1, 6, 69, 20, 220, 7, 8, 288, 2, 67, 303, 17, 9, 1, 3, 54, 13, 58, 8, 20, 174, 83, 4, 739, 4, 880, 54, 498, 5, 1, 127, 13, 43, 17)",108.69565217391305,880
1000_nm_results/25103680_new_mexico_precincts_to_42_with_5000_sims.csv,"(193, 22, 77, 2, 13, 19, 12, 11, 48, 4, 57, 23, 7, 156, 28, 5, 59, 73, 2, 3, 451, 6, 20, 1, 45, 862, 258, 33, 138, 14, 1, 5, 14, 13, 80, 1, 2, 14, 4, 1, 6, 2183, 3, 2, 23, 6)",108.69565217391305,2183
1000_nm_results/25287204_new_mexico_precincts_to_42_with_5000_sims.csv,"(3, 1849, 14, 8, 4, 1, 9, 11, 125, 6, 2, 34, 26, 5, 24, 4, 3, 83, 97, 222, 471, 29, 4, 1, 111, 106, 12, 938, 40, 171, 44, 1, 542)",151.5151515151515,1849
1000_nm_results/25289880_new_mexico_precincts_to_42_with_5000_sims.csv,"(8, 46, 38, 195, 6, 22, 14, 47, 4, 13, 3, 52, 43, 106, 62, 453, 812, 3, 8, 11, 220, 6, 27, 13, 2, 101, 4, 11, 5, 3, 20, 50, 86, 32, 204, 21, 7, 39, 462, 91, 1, 92, 23, 124, 6, 4, 21, 60, 193, 67, 1059)",98.03921568627452,1059
1000_nm_results/2539059_new_mexico_precincts_to_42_with_5000_sims.csv,"(99, 6, 235, 2, 1, 5, 101, 5, 5, 55, 9, 6, 1, 1, 4, 208, 1, 16, 15, 4, 2, 933, 257, 14, 1, 2905, 109)",185.1851851851852,2905
1000_nm_results/2561659_new_mexico_precincts_to_42_with_5000_sims.csv,"(18, 1, 3, 1315, 4, 19, 29, 2, 27, 15, 22, 1, 86, 6, 70, 7, 53, 17, 2, 10, 1, 213, 82, 103, 4, 6, 13, 20, 2, 1, 89, 1085, 7, 644, 5, 15, 458, 10, 274, 37, 177, 18, 29)",116.27906976744185,1315
1000_nm_results/25733518_new_mexico_precincts_to_42_with_5000_sims.csv,"(9, 58, 656, 13, 1, 5, 4, 13, 2, 1, 31, 18, 8, 22, 14, 3, 16, 4, 104, 2, 3, 2, 12, 3978, 15, 6)",192.30769230769232,3978
1000_nm_results/25941685_new_mexico_precincts_to_42_with_5000_sims.csv,"(22, 6, 23, 103, 2, 79, 91, 116, 11, 173, 155, 2444, 6, 4, 166, 1, 4, 7, 5, 5, 19, 3, 1, 8, 7, 4, 23, 61, 13, 1, 4, 38, 4, 43, 1138, 2, 8, 67, 15, 118)",125.0,2444
1000_nm_results/26000675_new_mexico_precincts_to_42_with_5000_sims.csv,"(10, 55, 3, 13, 1, 4, 101, 10, 216, 64, 44, 8, 10, 183, 5, 14, 144, 113, 86, 8, 4, 3, 11, 68, 50, 6, 8, 4, 7, 127, 93, 32, 18, 10, 1, 8, 317, 161, 68, 361, 15, 1, 308, 24, 2194, 9)",108.69565217391305,2194
1000_nm_results/26264544_new_mexico_precincts_to_42_with_5000_sims.csv,"(332, 1, 63, 15, 1, 36, 2, 86, 14, 54, 700, 3, 37, 1, 1, 1, 31, 38, 133, 508, 9, 7, 7, 75, 3, 52, 7, 70, 61, 2, 27, 69, 42, 9, 1836, 5, 273, 1, 29, 105, 1, 86, 5, 5, 15, 142)",108.69565217391305,1836
1000_nm_results/26419769_new_mexico_precincts_to_42_with_5000_sims.csv,"(2, 110, 3, 42, 3987, 19, 1, 2, 2, 27, 12, 9, 5, 3, 74, 6, 10, 547, 18, 1, 119, 1)",227.27272727272728,3987
1000_nm_results/26599886_new_mexico_precincts_to_42_with_5000_sims.csv,"(57, 5, 1, 1, 1, 10, 56, 7, 7, 4785, 57, 13)",416.6666666666667,4785
1000_nm_results/26605784_new_mexico_precincts_to_42_with_5000_sims.csv,"(3, 49, 6, 277, 10, 3, 53, 32, 1, 1, 75, 12, 14, 35, 7, 78, 5, 1269, 145, 2, 1, 164, 2, 3, 106, 17, 51, 172, 198, 308, 12, 2, 74, 1, 239, 11, 42, 43, 14, 24, 1, 11, 3, 1, 2, 9, 46, 6, 74, 1, 41, 1, 34, 1119, 1, 87, 2)",87.71929824561404,1269
1000_nm_results/2662212_new_mexico_precincts_to_42_with_5000_sims.csv,"(5, 935, 958, 16, 15, 21, 9, 30, 19, 3, 1, 24, 36, 2, 1, 27, 7, 210, 6, 8, 4, 4, 13, 469, 1, 29, 81, 2, 58, 6, 870, 78, 18, 9, 8, 435, 15, 7, 41, 6, 1, 113, 61, 23, 3, 222, 8, 34, 19, 13, 16)",98.03921568627452,958
1000_nm_results/26661253_new_mexico_precincts_to_42_with_5000_sims.csv,"(16, 24, 12, 289, 1, 2, 13, 5, 74, 224, 4, 6, 2386, 98, 5, 5, 6, 1, 1, 48, 86, 19, 13, 838, 25, 1, 22, 2, 1, 158, 4, 56, 7, 2, 1, 1, 216, 187, 38, 18, 85)",121.95121951219512,2386
1000_nm_results/26681625_new_mexico_precincts_to_42_with_5000_sims.csv,"(4, 31, 8, 1, 6, 11, 26, 10, 18, 174, 13, 18, 4331, 25, 14, 10, 14, 1, 13, 4, 138, 1, 8, 9, 44, 3, 1, 6, 30, 18, 10)",161.29032258064515,4331
1000_nm_results/26693965_new_mexico_precincts_to_42_with_5000_sims.csv,"(52, 1, 5, 258, 32, 46, 379, 2, 1, 1035, 684, 91, 5, 3, 70, 1, 2, 3, 59, 92, 76, 80, 8, 13, 12, 3, 5, 15, 1, 5, 64, 183, 8, 2, 12, 67, 54, 30, 153, 7, 3, 16, 14, 2, 6, 4, 18, 1240, 3, 54, 7, 14)",96.15384615384616,1240
1000_nm_results/26745888_new_mexico_precincts_to_42_with_5000_sims.csv,"(63, 39, 5, 11, 17, 3, 2, 112, 72, 785, 26, 1, 19, 27, 1, 4, 12, 3, 12, 12, 137, 33, 138, 10, 115, 576, 416, 565, 22, 239, 32, 12, 27, 77, 6, 19, 3, 9, 295, 18, 8, 14, 89, 5, 4, 3, 7, 3, 8, 4, 458, 3, 18, 401)",92.5925925925926,785
1000_nm_results/26857154_new_mexico_precincts_to_42_with_5000_sims.csv,"(3, 32, 17, 4, 165, 7, 11, 9, 94, 315, 281, 1, 570, 261, 11, 522, 303, 983, 147, 73, 1, 22, 24, 7, 526, 3, 135, 1, 55, 286, 2, 2, 85, 42)",147.05882352941177,983
1000_nm_results/2689456_new_mexico_precincts_to_42_with_5000_sims.csv,"(5, 23, 37, 4, 1, 10, 6, 2, 1458, 1, 135, 3, 28, 239, 475, 32, 9, 531, 40, 82, 38, 32, 883, 11, 3, 12, 26, 1, 13, 3, 2, 146, 10, 14, 2, 13, 387, 9, 62, 54, 123, 35)",119.04761904761905,1458
1000_nm_results/27042906_new_mexico_precincts_to_42_with_5000_sims.csv,"(596, 6, 58, 3591, 62, 8, 5, 32, 21, 8, 80, 6, 1, 12, 67, 1, 4, 202, 59, 2, 1, 14, 29, 56, 4, 2, 65, 8)",178.57142857142858,3591
1000_nm_results/27165580_new_mexico_precincts_to_42_with_5000_sims.csv,"(2, 19, 116, 1257, 121, 9, 194, 16, 359, 2618, 3, 5, 20, 17, 17, 2, 5, 6, 2, 2, 74, 28, 7, 3, 43, 1, 5, 15, 31, 3)",166.66666666666666,2618
1000_nm_results/27176876_new_mexico_precincts_to_42_with_5000_sims.csv,"(4, 3, 27, 1, 406, 3, 1, 6, 8, 6, 199, 12, 13, 12, 3, 2, 13, 2, 1, 79, 7, 1, 64, 22, 1, 19, 19, 31, 9, 57, 1357, 233, 30, 83, 1, 655, 164, 979, 41, 22, 4, 51, 4, 34, 27, 38, 210, 30, 2, 4)",100.0,1357
1000_nm_results/27193725_new_mexico_precincts_to_42_with_5000_sims.csv,"(24, 779, 75, 14, 1, 1, 34, 5, 13, 26, 5, 12, 73, 85, 5, 106, 9, 20, 33, 6, 104, 33, 88, 9, 86, 4, 234, 11, 1, 3, 2, 2667, 17, 1, 6, 22, 30, 30, 4, 1, 6, 1, 6, 265, 7, 23, 11, 2)",104.16666666666667,2667
1000_nm_results/27262816_new_mexico_precincts_to_42_with_5000_sims.csv,"(46, 95, 851, 39, 1, 1, 4, 3, 1516, 118, 1221, 37, 212, 19, 5, 53, 7, 32, 65, 38, 6, 27, 70, 12, 34, 6, 296, 6, 104, 1, 52, 19, 4)",151.5151515151515,1516
1000_nm_results/27489912_new_mexico_precincts_to_42_with_5000_sims.csv,"(167, 3, 1, 20, 1, 1, 98, 4, 461, 2, 6, 15, 278, 221, 58, 342, 93, 1, 5, 344, 89, 58, 7, 432, 32, 1, 57, 19, 2, 78, 23, 1, 42, 319, 1, 1, 160, 3, 712, 12, 522, 9, 116, 3, 4, 155, 2, 1, 18)",102.04081632653062,712
1000_nm_results/27516528_new_mexico_precincts_to_42_with_5000_sims.csv,"(32, 43, 1, 1, 69, 29, 18, 4, 1, 5, 12, 20, 13, 9, 11, 1, 3, 4, 5, 4, 6, 3, 13, 4622, 49, 4, 18)",185.1851851851852,4622
1000_nm_results/27853016_new_mexico_precincts_to_42_with_5000_sims.csv,"(13, 1, 9, 27, 1, 192, 1, 75, 21, 114, 96, 8, 48, 21, 57, 126, 37, 1488, 11, 35, 122, 20, 1, 1, 1, 67, 21, 3, 8, 16, 195, 31, 38, 5, 46, 5, 10, 3, 60, 22, 13, 4, 30, 1729, 5, 115, 38, 8, 2)",102.04081632653062,1729
1000_nm_results/28032296_new_mexico_precincts_to_42_with_5000_sims.csv,"(1, 3, 32, 31, 11, 11, 23, 71, 17, 1, 9, 17, 1220, 16, 1, 216, 5, 14, 7, 212, 11, 52, 33, 15, 2434, 2, 1, 46, 10, 335, 50, 93)",156.25,2434
1000_nm_results/2816736_new_mexico_precincts_to_42_with_5000_sims.csv,"(59, 7, 2, 184, 71, 299, 59, 4, 593, 5, 982, 795, 3, 16, 20, 7, 187, 159, 6, 718, 132, 173, 2, 140, 1, 21, 11, 96, 11, 6, 20, 7, 4, 1, 34, 24, 94, 29, 18)",128.2051282051282,982
1000_nm_results/28231669_new_mexico_precincts_to_42_with_5000_sims.csv,"(7, 1, 35, 5, 39, 51, 2, 58, 6, 14, 11, 8, 13, 623, 555, 5, 216, 39, 791, 167, 17, 4, 1, 37, 31, 81, 15, 3, 21, 115, 289, 16, 2, 30, 51, 85, 101, 780, 3, 2, 6, 50, 224, 2, 17, 100, 41, 3, 154, 2, 1, 70)",96.15384615384616,791
1000_nm_results/28258500_new_mexico_precincts_to_42_with_5000_sims.csv,"(5, 1, 69, 4, 63, 270, 176, 1, 31, 37, 340, 42, 40, 35, 19, 5, 3, 7, 18, 2, 71, 19, 7, 31, 15, 1, 15, 52, 861, 273, 451, 678, 1, 65, 6, 680, 7, 61, 3, 2, 33, 13, 12, 29, 3, 440, 3)",106.38297872340425,861
1000_nm_results/28367076_new_mexico_precincts_to_42_with_5000_sims.csv,"(64, 41, 27, 1, 21, 1015, 2, 215, 86, 9, 887, 12, 54, 9, 23, 1, 201, 12, 21, 411, 8, 7, 3, 11, 393, 1, 2, 9, 19, 528, 225, 43, 91, 111, 56, 43, 139, 38, 1, 27, 93, 35, 2, 2, 1)",111.11111111111111,1015
1000_nm_results/2837504_new_mexico_precincts_to_42_with_5000_sims.csv,"(5, 11, 2, 9, 5, 86, 9, 198, 8, 65, 17, 1, 2, 240, 240, 1, 2, 194, 6, 5, 25, 4, 15, 190, 469, 4, 9, 8, 22, 3, 8, 691, 149, 51, 42, 16, 77, 249, 224, 24, 1, 11, 11, 4, 1, 31, 8, 22, 4, 1, 241, 202, 7, 140, 149, 335, 2, 439, 4, 1)",83.33333333333333,691
1000_nm_results/28427540_new_mexico_precincts_to_42_with_5000_sims.csv,"(2, 76, 4, 16, 6, 297, 4, 89, 22, 1, 5, 1394, 1, 143, 218, 2, 20, 216, 117, 45, 1, 19, 28, 2, 10, 22, 40, 146, 38, 134, 1, 100, 23, 18, 69, 296, 13, 69, 31, 276, 6, 27, 12, 1, 347, 14, 1, 3, 99, 37, 435, 1, 3)",94.33962264150944,1394
1000_nm_results/28472229_new_mexico_precincts_to_42_with_5000_sims.csv,"(21, 155, 1178, 75, 179, 17, 20, 1, 24, 28, 1, 4, 70, 4, 9, 1, 1, 5, 126, 7, 7, 2, 76, 12, 2, 2834, 2, 4, 8, 12, 5, 2, 1, 5, 3, 95, 3, 1)",131.57894736842104,2834
1000_nm_results/28698075_new_mexico_precincts_to_42_with_5000_sims.csv,"(3288, 57, 65, 34, 14, 3, 6, 24, 92, 1, 33, 11, 47, 39, 6, 11, 4, 88, 37, 47, 12, 5, 156, 2, 11, 2, 29, 14, 2, 16, 10, 2, 8, 487, 1, 271, 8, 1, 47, 6, 1, 1, 1)",116.27906976744185,3288
1000_nm_results/28780640_new_mexico_precincts_to_42_with_5000_sims.csv,"(108, 77, 1, 193, 1422, 146, 1, 953, 19, 5, 25, 86, 33, 3, 9, 134, 163, 6, 3, 232, 11, 2, 1, 82, 1, 4, 682, 31, 18, 367, 3, 6, 8, 12, 19, 23, 1, 14, 28, 19, 5, 44)",119.04761904761905,1422
1000_nm_results/28803356_new_mexico_precincts_to_42_with_5000_sims.csv,"(4, 25, 186, 15, 4, 4, 395, 3, 26, 257, 13, 29, 17, 14, 3, 1, 4, 9, 9, 26, 305, 22, 1321, 41, 15, 76, 47, 66, 4, 73, 508, 124, 4, 21, 151, 123, 804, 178, 3, 24, 22, 6, 18)",116.27906976744185,1321
1000_nm_results/28893063_new_mexico_precincts_to_42_with_5000_sims.csv,"(154, 32, 1, 6, 2, 5, 13, 1, 1, 25, 9, 101, 6, 29, 898, 50, 7, 26, 21, 67, 5, 14, 5, 9, 2, 3006, 69, 1, 41, 15, 11, 3, 2, 74, 14, 16, 39, 192, 1, 27)",125.0,3006
1000_nm_results/28895088_new_mexico_precincts_to_42_with_5000_sims.csv,"(1, 2, 3, 14, 2, 241, 27, 46, 3, 318, 65, 5, 12, 3, 26, 1, 195, 2931, 170, 182, 1, 16, 6, 2, 337, 16, 2, 100, 7, 2, 6, 27, 181, 6, 3, 29, 12)",135.13513513513513,2931
1000_nm_results/28916344_new_mexico_precincts_to_42_with_5000_sims.csv,"(25, 24, 28, 1226, 13, 42, 8, 3, 47, 16, 73, 12, 68, 4, 4, 13, 19, 11, 102, 1, 12, 1, 60, 10, 167, 523, 1, 473, 51, 62, 342, 11, 20, 19, 2, 154, 28, 33, 16, 5, 382, 20, 5, 1, 2, 63, 219, 76, 14, 10, 12, 3, 180, 38, 234, 12)",89.28571428571429,1226
1000_nm_results/29127902_new_mexico_precincts_to_42_with_5000_sims.csv,"(14, 54, 6, 1, 39, 399, 330, 1, 2, 7, 57, 167, 2, 91, 6, 222, 41, 19, 5, 3, 100, 99, 35, 2, 2, 8, 514, 8, 6, 54, 181, 1, 18, 440, 2, 4, 12, 5, 13, 955, 480, 554, 41)",116.27906976744185,955
1000_nm_results/29241767_new_mexico_precincts_to_42_with_5000_sims.csv,"(7, 1, 204, 13, 2, 22, 5, 7, 96, 350, 166, 99, 102, 13, 140, 13, 34, 31, 15, 50, 8, 4, 15, 11, 10, 5, 1, 115, 14, 1761, 89, 83, 148, 2, 6, 39, 153, 87, 135, 19, 1, 5, 26, 174, 8, 25, 19, 366, 7, 1, 4, 3, 286)",94.33962264150944,1761
1000_nm_results/29276906_new_mexico_precincts_to_42_with_5000_sims.csv,"(227, 3, 1, 201, 25, 35, 5, 643, 57, 5, 7, 4, 287, 53, 7, 63, 32, 2974, 9, 15, 219, 3, 28, 5, 15, 62, 15)",185.1851851851852,2974
1000_nm_results/29311424_new_mexico_precincts_to_42_with_5000_sims.csv,"(26, 6, 199, 13, 2546, 13, 1, 1462, 2, 10, 3, 9, 8, 3, 11, 13, 32, 161, 28, 1, 1, 47, 23, 15, 3, 12, 3, 1, 98, 5, 31, 24, 1, 10, 9, 26, 29, 23, 92)",128.2051282051282,2546
1000_nm_results/29396804_new_mexico_precincts_to_42_with_5000_sims.csv,"(1, 2, 12, 55, 29, 4, 43, 11, 198, 94, 3, 3, 1, 101, 2, 4284, 12, 4, 42, 33, 20, 1, 8, 7, 1, 1, 4, 4, 13, 7)",166.66666666666666,4284
1000_nm_results/2947104_new_mexico_precincts_to_42_with_5000_sims.csv,"(54, 2, 13, 12, 4, 54, 208, 2, 4, 95, 41, 39, 2412, 11, 6, 16, 13, 149, 1, 8, 153, 1, 112, 4, 1, 113, 12, 2, 1, 8, 6, 85, 5, 210, 2, 133, 16, 55, 1, 1, 69, 633, 50, 67, 102, 14)",108.69565217391305,2412
1000_nm_results/29474377_new_mexico_precincts_to_42_with_5000_sims.csv,"(182, 2, 2, 14, 19, 52, 92, 1, 7, 175, 428, 4, 294, 131, 72, 8, 65, 44, 4, 2, 101, 24, 551, 11, 36, 5, 10, 12, 1, 56, 2, 1820, 4, 32, 60, 3, 1, 16, 8, 2, 16, 2, 494, 2, 15, 42, 11, 57, 6, 2)",100.0,1820
1000_nm_results/29508000_new_mexico_precincts_to_42_with_5000_sims.csv,"(75, 10, 2, 5, 73, 65, 3, 441, 6, 1, 14, 2, 504, 131, 8, 16, 2, 4, 54, 1, 10, 23, 12, 602, 20, 1, 5, 168, 24, 42, 52, 47, 127, 128, 538, 71, 15, 9, 1, 3, 452, 22, 11, 8, 330, 1, 1, 45, 34, 292, 4, 25, 20, 32, 79, 4, 36, 9, 280)",84.7457627118644,602
1000_nm_results/29571395_new_mexico_precincts_to_42_with_5000_sims.csv,"(38, 33, 5, 187, 15, 6, 4, 24, 928, 2, 1141, 6, 16, 41, 10, 189, 4, 8, 89, 1, 6, 2, 10, 4, 4, 157, 1, 112, 22, 10, 61, 74, 16, 30, 8, 1617, 10, 77, 13, 19)",125.0,1617
1000_nm_results/29808570_new_mexico_precincts_to_42_with_5000_sims.csv,"(16, 1765, 49, 732, 11, 1, 6, 92, 25, 83, 1, 41, 8, 6, 15, 14, 6, 151, 30, 4, 10, 12, 43, 60, 1, 16, 1, 23, 1, 58, 204, 1, 1, 54, 1, 25, 217, 89, 7, 336, 56, 4, 2, 60, 41, 26, 14, 28, 480, 5, 3, 65)",96.15384615384616,1765
1000_nm_results/29845304_new_mexico_precincts_to_42_with_5000_sims.csv,"(8, 26, 84, 1, 3, 1, 3, 2, 10, 16, 17, 13, 1, 15, 25, 6, 4, 168, 8, 2, 1451, 36, 47, 293, 9, 19, 4, 24, 4, 2, 31, 23, 2, 8, 14, 5, 2, 11, 16, 38, 1656, 24, 58, 39, 9, 123, 455, 2, 182)",102.04081632653062,1656
1000_nm_results/2997291_new_mexico_precincts_to_42_with_5000_sims.csv,"(2, 7, 12, 2, 64, 35, 1, 159, 5, 2, 1, 10, 194, 2, 1875, 4, 8, 488, 5, 1, 7, 120, 12, 93, 2, 696, 2, 157, 35, 32, 2, 1, 1, 35, 1, 11, 163, 16, 4, 684, 20, 22, 7)",116.27906976744185,1875
