filename,progenitor_descendents_count,mean_descendents,max_descendents
1000_ca_results/20645286_CA_cd_2020_map_to_52_with_5000_sims.csv,"(24, 98, 2652, 26, 82, 3, 47, 19, 5, 395, 16, 204, 2, 1322, 105)",333.3333333333333,2652
1000_ca_results/2076610_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2222, 1, 1, 2, 61, 12, 380, 7, 88, 3, 2154, 5, 4, 57, 3)",333.3333333333333,2222
1000_ca_results/20770750_CA_cd_2020_map_to_52_with_5000_sims.csv,"(8, 16, 1, 21, 43, 2, 54, 91, 694, 4070)",500.0,4070
1000_ca_results/20825488_CA_cd_2020_map_to_52_with_5000_sims.csv,"(398, 1422, 408, 180, 10, 1415, 25, 663, 6, 393, 2, 3, 2, 7, 22, 7, 37)",294.11764705882354,1422
1000_ca_results/20831392_CA_cd_2020_map_to_52_with_5000_sims.csv,"(87, 1391, 1, 56, 21, 22, 2, 25, 64, 37, 3263, 25, 6)",384.61538461538464,3263
1000_ca_results/20877708_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1317, 2, 179, 752, 941, 486, 78, 2, 46, 426, 275, 390, 105, 1)",357.14285714285717,1317
1000_ca_results/2090832_CA_cd_2020_map_to_52_with_5000_sims.csv,"(11, 17, 8, 14, 9, 14, 3, 66, 233, 16, 2, 55, 4548, 1, 2, 1)",312.5,4548
1000_ca_results/20989580_CA_cd_2020_map_to_52_with_5000_sims.csv,"(7, 3007, 4, 18, 131, 225, 100, 12, 4, 233, 11, 89, 4, 37, 594, 1, 291, 5, 59, 6, 13, 54, 1, 78, 4, 12)",192.30769230769232,3007
1000_ca_results/2135558_CA_cd_2020_map_to_52_with_5000_sims.csv,"(9, 309, 1, 51, 1, 153, 917, 22, 1, 327, 9, 37, 32, 2, 34, 403, 525, 6, 1609, 408, 26, 2, 116)",217.3913043478261,1609
1000_ca_results/21356428_CA_cd_2020_map_to_52_with_5000_sims.csv,"(16, 19, 1444, 67, 1165, 70, 67, 65, 7, 17, 26, 13, 2, 2022)",357.14285714285717,2022
1000_ca_results/21393100_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 2, 4880, 35, 12, 66)",833.3333333333334,4880
1000_ca_results/21566496_CA_cd_2020_map_to_52_with_5000_sims.csv,"(54, 4, 1, 3, 4726, 11, 101, 3, 18, 24, 53, 2)",416.6666666666667,4726
1000_ca_results/21660570_CA_cd_2020_map_to_52_with_5000_sims.csv,"(69, 22, 91, 1816, 96, 39, 28, 18, 981, 322, 498, 680, 178, 92, 70)",333.3333333333333,1816
1000_ca_results/21706620_CA_cd_2020_map_to_52_with_5000_sims.csv,"(277, 11, 337, 480, 28, 9, 123, 55, 2670, 249, 322, 294, 145)",384.61538461538464,2670
1000_ca_results/21716198_CA_cd_2020_map_to_52_with_5000_sims.csv,"(10, 12, 504, 4277, 106, 1, 4, 43, 43)",555.5555555555555,4277
1000_ca_results/21889375_CA_cd_2020_map_to_52_with_5000_sims.csv,"(19, 65, 8, 2, 4, 1, 2, 23, 108, 509, 61, 773, 698, 2325, 391, 10, 1)",294.11764705882354,2325
1000_ca_results/21902538_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3700, 393, 7, 57, 23, 7, 5, 13, 759, 3, 31, 2)",416.6666666666667,3700
1000_ca_results/21939700_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 1539, 3388, 68)",1250.0,3388
1000_ca_results/22024640_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1605, 19, 20, 473, 24, 510, 453, 5, 21, 17, 1, 44, 1, 1514, 168, 13, 112)",294.11764705882354,1605
1000_ca_results/22075606_CA_cd_2020_map_to_52_with_5000_sims.csv,"(16, 1, 501, 18, 603, 1, 8, 552, 166, 2652, 4, 1, 12, 4, 91, 2, 69, 2, 71, 216, 1, 9)",227.27272727272728,2652
1000_ca_results/22379740_CA_cd_2020_map_to_52_with_5000_sims.csv,"(142, 14, 87, 160, 39, 27, 8, 687, 5, 2159, 1670, 2)",416.6666666666667,2159
1000_ca_results/22387507_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1773, 1, 213, 5, 883, 698, 3, 1413, 5, 6)",500.0,1773
1000_ca_results/2264208_CA_cd_2020_map_to_52_with_5000_sims.csv,"(19, 2, 203, 1, 2, 2, 2, 200, 4532, 6, 25, 6)",416.6666666666667,4532
1000_ca_results/2283214_CA_cd_2020_map_to_52_with_5000_sims.csv,"(302, 4690, 8)",1666.6666666666667,4690
1000_ca_results/2289792_CA_cd_2020_map_to_52_with_5000_sims.csv,"(61, 16, 2, 92, 454, 267, 93, 5, 3631, 43, 224, 3, 11, 52, 46)",333.3333333333333,3631
1000_ca_results/22925902_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4, 41, 2, 810, 1165, 172, 74, 225, 32, 99, 6, 894, 91, 6, 82, 191, 209, 24, 871, 2)",250.0,1165
1000_ca_results/2293507_CA_cd_2020_map_to_52_with_5000_sims.csv,"(12, 2712, 12, 2238, 2, 24)",833.3333333333334,2712
1000_ca_results/23027648_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 2756, 9, 21, 129, 10, 32, 1608, 3, 9, 8, 10, 1, 16, 383)",333.3333333333333,2756
1000_ca_results/2310684_CA_cd_2020_map_to_52_with_5000_sims.csv,"(229, 932, 17, 147, 4, 3469, 30, 141, 15, 6, 1, 9)",416.6666666666667,3469
1000_ca_results/23137065_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4994, 2, 4)",1666.6666666666667,4994
1000_ca_results/23215456_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 399, 614, 11, 9, 65, 1, 56, 462, 3146, 71, 2, 78, 1, 41, 39)",312.5,3146
1000_ca_results/23255168_CA_cd_2020_map_to_52_with_5000_sims.csv,"(163, 169, 3, 10, 2, 21, 4629, 3)",625.0,4629
1000_ca_results/23281662_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1558, 319, 2, 3, 87, 14, 899, 242, 29, 24, 21, 45, 9, 1594, 2, 73, 68, 2, 9)",263.1578947368421,1594
1000_ca_results/23306298_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4998, 2)",2500.0,4998
1000_ca_results/23332679_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 3, 120, 2, 2435, 73, 1, 331, 209, 36, 697, 3, 1087)",384.61538461538464,2435
1000_ca_results/23455704_CA_cd_2020_map_to_52_with_5000_sims.csv,"(17, 647, 4, 5, 3240, 9, 168, 28, 409, 31, 87, 24, 25, 82, 10, 214)",312.5,3240
1000_ca_results/23552072_CA_cd_2020_map_to_52_with_5000_sims.csv,"(99, 6, 12, 1542, 24, 1, 38, 758, 2495, 25)",500.0,2495
1000_ca_results/2356114_CA_cd_2020_map_to_52_with_5000_sims.csv,"(62, 2, 490, 1, 38, 6, 197, 136, 1, 7, 2902, 37, 334, 701, 1, 1, 55, 2, 21, 2, 4)",238.0952380952381,2902
1000_ca_results/2368284_CA_cd_2020_map_to_52_with_5000_sims.csv,"(34, 2945, 4, 18, 86, 1102, 48, 52, 81, 12, 49, 26, 214, 252, 4, 73)",312.5,2945
1000_ca_results/23834837_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1871, 2, 2115, 706, 175, 24, 107)",714.2857142857143,2115
1000_ca_results/23848775_CA_cd_2020_map_to_52_with_5000_sims.csv,"(12, 203, 2, 13, 1, 2, 4, 243, 587, 2643, 38, 269, 1, 3, 979)",333.3333333333333,2643
1000_ca_results/23917895_CA_cd_2020_map_to_52_with_5000_sims.csv,"(508, 64, 6, 5, 42, 1080, 51, 4, 1, 39, 2, 24, 3, 4, 6, 2950, 1, 4, 25, 62, 20, 99)",227.27272727272728,2950
1000_ca_results/2399527_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4, 37, 11, 1, 2302, 8, 181, 32, 66, 129, 227, 51, 18, 9, 1622, 7, 7, 95, 193)",263.1578947368421,2302
1000_ca_results/24170480_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1125, 28, 15, 4, 78, 3, 17, 60, 13, 227, 2, 82, 12, 2349, 186, 799)",312.5,2349
1000_ca_results/242220_CA_cd_2020_map_to_52_with_5000_sims.csv,"(835, 202, 1768, 2, 23, 36, 193, 8, 102, 44, 1029, 157, 71, 150, 321, 59)",312.5,1768
1000_ca_results/24383840_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4, 9, 7, 291, 130, 35, 2488, 597, 368, 2, 3, 213, 8, 1, 4, 398, 3, 21, 418)",263.1578947368421,2488
1000_ca_results/24657348_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 4, 4960, 1, 34)",1000.0,4960
1000_ca_results/2469966_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4896, 104)",2500.0,4896
1000_ca_results/24929820_CA_cd_2020_map_to_52_with_5000_sims.csv,"(146, 107, 7, 104, 663, 4, 305, 12, 19, 72, 2748, 10, 200, 3, 322, 47, 19, 7, 7, 198)",250.0,2748
1000_ca_results/24946465_CA_cd_2020_map_to_52_with_5000_sims.csv,"(13, 55, 2, 17, 1655, 346, 2912)",714.2857142857143,2912
1000_ca_results/24951280_CA_cd_2020_map_to_52_with_5000_sims.csv,"(13, 4, 1999, 12, 2, 47, 286, 1, 513, 49, 163, 503, 1, 140, 1258, 9)",312.5,1999
1000_ca_results/25004552_CA_cd_2020_map_to_52_with_5000_sims.csv,"(226, 62, 3, 2, 24, 157, 278, 130, 1, 9, 2, 3, 21, 58, 2969, 36, 15, 5, 15, 4, 20, 96, 815, 45, 2, 2)",192.30769230769232,2969
1000_ca_results/25096035_CA_cd_2020_map_to_52_with_5000_sims.csv,"(246, 282, 20, 264, 1, 48, 10, 13, 2994, 17, 5, 61, 222, 434, 1, 13, 4, 9, 30, 3, 192, 7, 62, 34, 27, 1)",192.30769230769232,2994
1000_ca_results/25207658_CA_cd_2020_map_to_52_with_5000_sims.csv,"(20, 3654, 17, 124, 1, 250, 16, 7, 405, 23, 449, 19, 15)",384.61538461538464,3654
1000_ca_results/25317925_CA_cd_2020_map_to_52_with_5000_sims.csv,"(9, 88, 11, 2, 363, 15, 4504, 8)",625.0,4504
1000_ca_results/25408000_CA_cd_2020_map_to_52_with_5000_sims.csv,"(10, 2, 3381, 623, 219, 27, 89, 115, 3, 49, 34, 448)",416.6666666666667,3381
1000_ca_results/25498943_CA_cd_2020_map_to_52_with_5000_sims.csv,"(97, 510, 13, 535, 3362, 187, 34, 10, 64, 66, 18, 59, 42, 3)",357.14285714285717,3362
1000_ca_results/25667134_CA_cd_2020_map_to_52_with_5000_sims.csv,"(320, 3, 472, 1153, 413, 24, 2556, 19, 9, 28, 1, 2)",416.6666666666667,2556
1000_ca_results/25963671_CA_cd_2020_map_to_52_with_5000_sims.csv,"(145, 1, 42, 1, 33, 4, 23, 3216, 6, 34, 59, 57, 5, 16, 81, 134, 117, 82, 6, 938)",250.0,3216
1000_ca_results/25979100_CA_cd_2020_map_to_52_with_5000_sims.csv,"(18, 788, 1121, 71, 66, 34, 282, 2031, 2, 57, 10, 28, 1, 29, 346, 50, 22, 44)",277.77777777777777,2031
1000_ca_results/26060195_CA_cd_2020_map_to_52_with_5000_sims.csv,"(482, 35, 327, 1841, 45, 7, 71, 326, 86, 3, 75, 1, 437, 5, 111, 4, 1143, 1)",277.77777777777777,1841
1000_ca_results/26228648_CA_cd_2020_map_to_52_with_5000_sims.csv,"(665, 7, 864, 5, 84, 56, 59, 39, 3, 967, 3, 11, 393, 297, 6, 109, 7, 15, 25, 30, 121, 98, 1136)",217.3913043478261,1136
1000_ca_results/2627840_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 102, 4, 1, 42, 16, 47, 10, 2290, 434, 48, 34, 35, 248, 130, 72, 72, 1252, 28, 3, 12, 68, 49)",217.3913043478261,2290
1000_ca_results/26298579_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2623, 2, 19, 2, 36, 17, 17, 28, 4, 4, 101, 45, 2093, 9)",357.14285714285717,2623
1000_ca_results/26437688_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3297, 505, 8, 710, 398, 8, 27, 1, 1, 14, 6, 1, 17, 7)",357.14285714285717,3297
1000_ca_results/26449824_CA_cd_2020_map_to_52_with_5000_sims.csv,"(9, 62, 5, 110, 502, 1509, 4, 17, 1026, 1061, 7, 7, 4, 169, 299, 4, 28, 20, 35, 1, 121)",238.0952380952381,1509
1000_ca_results/26526664_CA_cd_2020_map_to_52_with_5000_sims.csv,"(634, 120, 193, 962, 611, 758, 66, 2, 27, 3, 31, 840, 29, 1, 1, 618, 6, 98)",277.77777777777777,962
1000_ca_results/26556836_CA_cd_2020_map_to_52_with_5000_sims.csv,"(291, 11, 4543, 1, 31, 18, 105)",714.2857142857143,4543
1000_ca_results/27489520_CA_cd_2020_map_to_52_with_5000_sims.csv,"(25, 2, 25, 4, 28, 3, 123, 45, 6, 126, 369, 281, 46, 29, 46, 460, 2602, 544, 5, 5, 226)",238.0952380952381,2602
1000_ca_results/27532280_CA_cd_2020_map_to_52_with_5000_sims.csv,"(7, 14, 120, 1, 5, 50, 10, 19, 3509, 64, 1, 11, 160, 4, 80, 914, 30, 1)",277.77777777777777,3509
1000_ca_results/27629519_CA_cd_2020_map_to_52_with_5000_sims.csv,"(50, 27, 53, 2, 20, 3, 2010, 1843, 54, 17, 886, 35)",416.6666666666667,2010
1000_ca_results/27636890_CA_cd_2020_map_to_52_with_5000_sims.csv,"(210, 4200, 571, 19)",1250.0,4200
1000_ca_results/27799280_CA_cd_2020_map_to_52_with_5000_sims.csv,"(13, 14, 30, 5, 11, 128, 26, 32, 2, 3300, 33, 12, 50, 1339, 5)",333.3333333333333,3300
1000_ca_results/2785920_CA_cd_2020_map_to_52_with_5000_sims.csv,"(849, 2314, 313, 2, 12, 4, 1494, 12)",625.0,2314
1000_ca_results/27896212_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2718, 1, 3, 973, 7, 14, 448, 49, 9, 553, 221, 2, 2)",384.61538461538464,2718
1000_ca_results/27936744_CA_cd_2020_map_to_52_with_5000_sims.csv,"(192, 18, 3, 47, 2631, 206, 3, 2, 25, 8, 48, 1682, 131, 3, 1)",333.3333333333333,2631
1000_ca_results/27950234_CA_cd_2020_map_to_52_with_5000_sims.csv,"(354, 54, 947, 111, 64, 16, 1, 21, 12, 99, 1, 60, 36, 2782, 238, 204)",312.5,2782
1000_ca_results/28188520_CA_cd_2020_map_to_52_with_5000_sims.csv,"(34, 12, 3, 110, 95, 179, 2, 359, 626, 651, 102, 60, 104, 171, 3, 7, 2473, 9)",277.77777777777777,2473
1000_ca_results/28326678_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 1, 1, 15, 18, 162, 360, 13, 12, 542, 3871)",454.54545454545456,3871
1000_ca_results/28427950_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1197, 82, 1, 1209, 1, 4, 12, 25, 9, 13, 13, 2404, 10, 20)",357.14285714285717,2404
1000_ca_results/28551640_CA_cd_2020_map_to_52_with_5000_sims.csv,"(29, 3, 1, 131, 2, 3, 1, 83, 3743, 5, 3, 566, 430)",384.61538461538464,3743
1000_ca_results/28602280_CA_cd_2020_map_to_52_with_5000_sims.csv,"(281, 1229, 39, 7, 99, 109, 2, 1, 857, 21, 720, 2, 1628, 5)",357.14285714285717,1628
1000_ca_results/28603861_CA_cd_2020_map_to_52_with_5000_sims.csv,"(45, 7, 135, 372, 12, 122, 266, 1014, 76, 2, 6, 2884, 3, 56)",357.14285714285717,2884
1000_ca_results/28675546_CA_cd_2020_map_to_52_with_5000_sims.csv,"(156, 2386, 64, 18, 267, 13, 296, 899, 901)",555.5555555555555,2386
1000_ca_results/2872351_CA_cd_2020_map_to_52_with_5000_sims.csv,"(21, 25, 27, 11, 3, 1912, 382, 2, 13, 346, 21, 54, 85, 58, 2040)",333.3333333333333,2040
1000_ca_results/28753040_CA_cd_2020_map_to_52_with_5000_sims.csv,"(9, 15, 2, 71, 4481, 2, 25, 1, 10, 22, 13, 171, 3, 3, 7, 3, 68, 94)",277.77777777777777,4481
1000_ca_results/29020760_CA_cd_2020_map_to_52_with_5000_sims.csv,"(17, 2, 149, 40, 1226, 2812, 85, 33, 92, 126, 10, 28, 370, 10)",357.14285714285717,2812
1000_ca_results/2903350_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 3, 195, 62, 4578, 3, 157)",714.2857142857143,4578
1000_ca_results/29204884_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 4998)",2500.0,4998
1000_ca_results/29513535_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4634, 309, 21, 26, 2, 2, 5, 1)",625.0,4634
1000_ca_results/29570278_CA_cd_2020_map_to_52_with_5000_sims.csv,"(277, 480, 2, 2, 1, 6, 8, 30, 124, 311, 13, 82, 1086, 2576, 1, 1)",312.5,2576
1000_ca_results/29739199_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 21, 4821, 2, 5, 92, 55, 1)",625.0,4821
1000_ca_results/29852013_CA_cd_2020_map_to_52_with_5000_sims.csv,"(132, 137, 292, 18, 49, 201, 2, 3884, 233, 15, 2, 35)",416.6666666666667,3884
1000_ca_results/29938438_CA_cd_2020_map_to_52_with_5000_sims.csv,"(620, 52, 339, 72, 1836, 10, 490, 40, 22, 2, 1027, 157, 4, 289, 39, 1)",312.5,1836
1000_ca_results/29988746_CA_cd_2020_map_to_52_with_5000_sims.csv,"(927, 4, 4026, 43)",1250.0,4026
1000_ca_results/3006652_CA_cd_2020_map_to_52_with_5000_sims.csv,"(196, 7, 1, 1988, 11, 12, 3, 2545, 4, 233)",500.0,2545
1000_ca_results/30146700_CA_cd_2020_map_to_52_with_5000_sims.csv,"(179, 4, 5, 4, 3, 17, 303, 4, 55, 356, 20, 300, 61, 10, 47, 3105, 5, 59, 11, 452)",250.0,3105
1000_ca_results/30218450_CA_cd_2020_map_to_52_with_5000_sims.csv,"(56, 2365, 88, 1, 11, 2396, 19, 8, 1, 6, 47, 2)",416.6666666666667,2396
1000_ca_results/30316862_CA_cd_2020_map_to_52_with_5000_sims.csv,"(29, 4767, 109, 16, 4, 1, 31, 33, 10)",555.5555555555555,4767
1000_ca_results/30324000_CA_cd_2020_map_to_52_with_5000_sims.csv,"(10, 1270, 21, 29, 402, 5, 272, 461, 5, 19, 413, 43, 1, 1, 68, 57, 1, 10, 1900, 10, 2)",238.0952380952381,1900
1000_ca_results/30352896_CA_cd_2020_map_to_52_with_5000_sims.csv,"(135, 50, 105, 32, 34, 9, 108, 8, 147, 5, 3876, 5, 1, 485)",357.14285714285717,3876
1000_ca_results/30364476_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 21, 1, 14, 32, 104, 21, 4793, 11)",555.5555555555555,4793
1000_ca_results/30390361_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 28, 1678, 19, 1, 41, 18, 42, 351, 267, 652, 221, 190, 18, 260, 2, 13, 1, 992, 205)",250.0,1678
1000_ca_results/30446143_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 4996, 3)",1666.6666666666667,4996
1000_ca_results/30574434_CA_cd_2020_map_to_52_with_5000_sims.csv,"(7, 1, 33, 703, 115, 10, 143, 3, 7, 957, 529, 1, 4, 237, 12, 1, 335, 1205, 696, 1)",250.0,1205
1000_ca_results/31017660_CA_cd_2020_map_to_52_with_5000_sims.csv,"(16, 1, 8, 14, 59, 269, 68, 318, 1422, 30, 16, 172, 1, 866, 12, 10, 1715, 3)",277.77777777777777,1715
1000_ca_results/31033896_CA_cd_2020_map_to_52_with_5000_sims.csv,"(285, 29, 4667, 3, 16)",1000.0,4667
1000_ca_results/31185380_CA_cd_2020_map_to_52_with_5000_sims.csv,"(57, 1426, 63, 185, 50, 219, 193, 130, 6, 1, 2670)",454.54545454545456,2670
1000_ca_results/10880016_CA_cd_2020_map_to_52_with_5000_sims.csv,"(17, 717, 2005, 123, 11, 648, 68, 74, 1, 34, 1151, 1, 2, 124, 24)",333.3333333333333,2005
1000_ca_results/11812604_CA_cd_2020_map_to_52_with_5000_sims.csv,"(141, 109, 1, 1, 3, 3, 33, 14, 172, 9, 8, 2315, 26, 1676, 23, 236, 230)",294.11764705882354,2315
1000_ca_results/1258192_CA_cd_2020_map_to_52_with_5000_sims.csv,"(15, 449, 17, 20, 1083, 3, 12, 1, 46, 68, 881, 1231, 14, 878, 6, 276)",312.5,1231
1000_ca_results/13851018_CA_cd_2020_map_to_52_with_5000_sims.csv,"(29, 3120, 1504, 21, 296, 30)",833.3333333333334,3120
1000_ca_results/14454760_CA_cd_2020_map_to_52_with_5000_sims.csv,"(9, 25, 348, 1, 27, 4289, 165, 40, 92, 4)",500.0,4289
1000_ca_results/15337000_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4719, 65, 75, 9, 36, 1, 3, 32, 1, 59)",500.0,4719
1000_ca_results/1615383_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3945, 632, 405, 18)",1250.0,3945
1000_ca_results/17144474_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2713, 96, 57, 1233, 8, 2, 22, 372, 75, 106, 316)",454.54545454545456,2713
1000_ca_results/1784415_CA_cd_2020_map_to_52_with_5000_sims.csv,"(470, 57, 12, 2456, 1726, 126, 91, 62)",625.0,2456
1000_ca_results/18550749_CA_cd_2020_map_to_52_with_5000_sims.csv,"(53, 5, 1, 1, 86, 15, 6, 2702, 1402, 619, 28, 26, 17, 38, 1)",333.3333333333333,2702
1000_ca_results/31313629_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 261, 11, 553, 431, 16, 60, 3667)",625.0,3667
1000_ca_results/31339659_CA_cd_2020_map_to_52_with_5000_sims.csv,"(51, 11, 299, 4, 1003, 41, 3, 19, 78, 381, 4, 13, 605, 2, 76, 1623, 4, 27, 243, 14, 3, 487, 9)",217.3913043478261,1623
1000_ca_results/3134348_CA_cd_2020_map_to_52_with_5000_sims.csv,"(9, 3, 2613, 30, 6, 24, 10, 1255, 35, 1015)",500.0,2613
1000_ca_results/31399680_CA_cd_2020_map_to_52_with_5000_sims.csv,"(13, 99, 4518, 3, 221, 89, 56, 1)",625.0,4518
1000_ca_results/31489024_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 596, 2, 89, 9, 18, 66, 14, 2, 2254, 11, 52, 7, 22, 2, 417, 181, 76, 1179)",263.1578947368421,2254
1000_ca_results/31531712_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2750, 346, 2, 1189, 25, 76, 50, 562)",625.0,2750
1000_ca_results/31739596_CA_cd_2020_map_to_52_with_5000_sims.csv,"(192, 2058, 1, 3, 136, 1173, 424, 12, 60, 56, 232, 122, 531)",384.61538461538464,2058
1000_ca_results/31804592_CA_cd_2020_map_to_52_with_5000_sims.csv,"(42, 84, 6, 10, 352, 1938, 132, 1, 1365, 451, 172, 175, 4, 264, 4)",333.3333333333333,1938
1000_ca_results/31861680_CA_cd_2020_map_to_52_with_5000_sims.csv,"(260, 2, 4738)",1666.6666666666667,4738
1000_ca_results/31898898_CA_cd_2020_map_to_52_with_5000_sims.csv,"(53, 2, 28, 9, 2, 1, 28, 200, 1535, 3, 55, 53, 455, 161, 167, 1797, 28, 18, 1, 404)",250.0,1797
1000_ca_results/3199050_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2959, 5, 3, 633, 209, 26, 21, 28, 519, 462, 125, 10)",416.6666666666667,2959
1000_ca_results/32143189_CA_cd_2020_map_to_52_with_5000_sims.csv,"(9, 371, 12, 3, 76, 200, 2923, 577, 84, 341, 1, 42, 2, 2, 357)",333.3333333333333,2923
1000_ca_results/32184850_CA_cd_2020_map_to_52_with_5000_sims.csv,"(10, 109, 1, 206, 50, 39, 8, 47, 816, 47, 15, 17, 1, 25, 3054, 2, 88, 77, 1, 387)",250.0,3054
1000_ca_results/32220439_CA_cd_2020_map_to_52_with_5000_sims.csv,"(329, 3, 2100, 19, 20, 14, 587, 11, 229, 47, 22, 243, 762, 593, 2, 19)",312.5,2100
1000_ca_results/32276556_CA_cd_2020_map_to_52_with_5000_sims.csv,"(8, 3626, 1092, 6, 3, 5, 14, 50, 10, 61, 9, 116)",416.6666666666667,3626
1000_ca_results/32297950_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 15, 107, 3, 8, 1486, 27, 1, 208, 23, 11, 74, 122, 845, 63, 1372, 40, 133, 7, 118, 6, 29, 8, 207, 12, 2, 72)",185.1851851851852,1486
1000_ca_results/32490080_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_ca_results/32525627_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2133, 404, 3, 109, 123, 2, 30, 27, 124, 2, 2, 28, 381, 34, 779, 21, 83, 1, 4, 2, 217, 180, 311)",217.3913043478261,2133
1000_ca_results/32595216_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 179, 56, 2, 66, 193, 1602, 1259, 385, 296, 2, 604, 110, 1, 11, 197, 24, 10, 1)",263.1578947368421,1602
1000_ca_results/32635054_CA_cd_2020_map_to_52_with_5000_sims.csv,"(39, 4393, 230, 8, 6, 218, 68, 35, 3)",555.5555555555555,4393
1000_ca_results/32763250_CA_cd_2020_map_to_52_with_5000_sims.csv,"(22, 15, 5, 4375, 15, 55, 168, 29, 16, 104, 35, 161)",416.6666666666667,4375
1000_ca_results/32787578_CA_cd_2020_map_to_52_with_5000_sims.csv,"(939, 2, 66, 2006, 8, 1, 15, 5, 1509, 104, 35, 28, 23, 8, 192, 58, 1)",294.11764705882354,2006
1000_ca_results/32903570_CA_cd_2020_map_to_52_with_5000_sims.csv,"(41, 23, 18, 989, 3, 156, 220, 1, 813, 1, 2, 508, 11, 2214)",357.14285714285717,2214
1000_ca_results/33048585_CA_cd_2020_map_to_52_with_5000_sims.csv,"(23, 6, 10, 9, 2974, 1951, 27)",714.2857142857143,2974
1000_ca_results/33057608_CA_cd_2020_map_to_52_with_5000_sims.csv,"(408, 139, 1772, 246, 179, 88, 4, 638, 4, 7, 1028, 471, 4, 11, 1)",333.3333333333333,1772
1000_ca_results/33066380_CA_cd_2020_map_to_52_with_5000_sims.csv,"(9, 8, 1, 16, 96, 73, 1079, 37, 7, 18, 14, 1, 539, 6, 1, 54, 1, 3, 1006, 1006, 833, 114, 10, 3, 7, 3, 55)",185.1851851851852,1079
1000_ca_results/3310652_CA_cd_2020_map_to_52_with_5000_sims.csv,"(22, 1730, 21, 55, 107, 4, 3, 10, 8, 133, 24, 2877, 2, 2, 2)",333.3333333333333,2877
1000_ca_results/33196979_CA_cd_2020_map_to_52_with_5000_sims.csv,"(135, 335, 2, 782, 33, 72, 1, 3554, 17, 6, 63)",454.54545454545456,3554
1000_ca_results/33246512_CA_cd_2020_map_to_52_with_5000_sims.csv,"(21, 299, 29, 276, 2858, 13, 44, 6, 6, 2, 80, 17, 17, 239, 144, 4, 67, 151, 2, 687, 34, 4)",227.27272727272728,2858
1000_ca_results/33255516_CA_cd_2020_map_to_52_with_5000_sims.csv,"(60, 45, 2563, 1, 373, 99, 79, 209, 42, 2, 8, 418, 1, 10, 7, 3, 81, 18, 52, 929)",250.0,2563
1000_ca_results/33453395_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 17, 33, 1, 6, 15, 12, 54, 1, 4859)",500.0,4859
1000_ca_results/33459004_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 1306, 45, 3540, 4, 1, 9, 94)",625.0,3540
1000_ca_results/33598318_CA_cd_2020_map_to_52_with_5000_sims.csv,"(20, 49, 3, 3, 145, 1, 98, 73, 3861, 3, 23, 6, 500, 6, 4, 205)",312.5,3861
